Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-01-06T01:05:24.000,2460681.5454166667,34,322,26,38,113.41752490167264,1512.5199125512231,0.6901960968971252
1,N/A,0.0,101,317,-41,43,57.983741065319066,1625.7251467578687,0.5137255191802979
2,2025-01-06T01:05:24.000,2460681.5454166667,72,317,-12,43,97.32741445782783,1860.6669834352442,0.686274528503418
3,N/A,0.0,81,317,-21,43,87.95639377716198,1640.909316886557,0.7372549176216125
4,N/A,0.0,91,317,-31,43,82.28562280718526,1547.9744012317349,0.6431372761726379
5,2025-01-06T01:05:24.000,2460681.5454166667,43,317,17,43,79.63088790718912,1866.2551093818508,0.6352941393852234
6,2025-01-06T01:05:24.000,2460681.5454166667,34,317,26,43,118.75586041801675,1525.1347081942617,0.7019608020782471
7,2025-01-06T01:05:24.000,2460681.5454166667,17,317,43,43,149.40178837695714,1630.0670537322094,0.5607843399047852
8,2025-01-06T01:05:24.000,2460681.5454166667,64,316,-4,44,117.36192035432778,1901.785446365502,0.74666668176651
9,2025-01-06T01:14:32.625,2460681.5517664934,14,310,46,50,148.1902117196695,1650.2833100995783,0.5306372698396444
10,2025-01-06T01:15:51.000,2460681.552673611,65,305,-5,55,118.83351121681577,1881.2330759935926,0.7803921699523926
11,2025-01-06T01:15:51.000,2460681.552673611,53,304,7,56,105.62644705047875,1732.6722798511187,0.794117659330368
12,N/A,0.0,90,304,-30,56,93.29617473296575,1605.6339170433243,0.6607843339443207
13,2025-01-06T01:15:51.000,2460681.552673611,71,304,-11,56,98.4514128736039,1894.8190428556572,0.7117647230625153
14,N/A,0.0,81,304,-21,56,93.3391803433419,1712.7925727574889,0.7215686440467834
15,2025-01-06T01:15:51.000,2460681.552673611,35,304,25,56,106.33249280861384,1557.5561467423768,0.7549019753932953
16,2025-01-06T01:15:51.000,2460681.552673611,14,304,46,56,150.02367675527452,1622.0499674692107,0.5568627566099167
17,2025-01-06T01:26:18.000,2460681.5599305555,33,292,27,68,113.68772512903217,1543.3994945068591,0.700653612613678
18,N/A,0.0,76,291,-16,69,83.11376170899749,1713.3813777171074,0.7341736842479024
19,2025-01-06T01:26:18.000,2460681.5599305555,14,291,46,69,148.0204266913463,1643.1044676042281,0.5301120621817452
20,2025-01-06T01:26:18.000,2460681.5599305555,64,291,-4,69,108.44008094116197,1866.846435937147,0.7021008570279393
21,2025-01-06T01:26:18.000,2460681.5599305555,54,290,6,70,127.44930788486421,1732.5455525144248,0.7744422041136643
22,2025-01-06T01:36:45.000,2460681.5671875,65,281,-5,79,106.48796786900473,1839.779476896701,0.7009804099798203
23,2025-01-06T01:36:45.000,2460681.5671875,72,280,-12,80,89.00999361495111,1768.0344375558745,0.6833333522081375
24,2025-01-06T01:36:45.000,2460681.5671875,15,279,45,81,140.06556865275377,1647.476657000341,0.5147058963775635
25,N/A,0.0,92,279,-32,81,79.01067205570466,1702.7207355647863,0.5568627566099167
26,2025-01-06T01:36:45.000,2460681.5671875,55,279,5,81,123.2870895763337,1836.8427203075403,0.6901960968971252
27,2025-01-06T01:36:45.000,2460681.5671875,34,276,26,84,105.85175724683606,1548.3288244044902,0.6914027310334719
28,2025-01-06T01:43:16.098,2460681.5717140925,73,274,-13,86,89.00565398589711,1786.5310200347294,0.6605452102858845
29,2025-01-06T01:46:28.091,2460681.573936237,53,271,7,89,108.73236337477503,1790.0022035042023,0.6680927059867164
30,2025-01-06T01:47:26.400,2460681.5746111115,65,268,-5,92,108.54485349870114,1854.68005302626,0.6886274695396424
31,N/A,0.0,82,267,-22,93,87.24610461753883,1667.5595778094078,0.677647078037262
32,2025-01-06T01:47:26.400,2460681.5746111115,73,266,-13,94,89.72250191761464,1782.9143626817022,0.6494117856025696
33,2025-01-06T01:56:11.077,2460681.5806837613,56,258,4,102,125.52940473574945,1829.517168221621,0.6070890088494008
34,2025-01-06T02:08:50.400,2460681.589472222,57,251,3,109,125.91473488131102,1816.0611051375404,0.6015206319945199
35,2025-01-06T02:16:23.294,2460681.5947140525,64,247,-4,113,106.27114176256202,1802.7954537373287,0.6463668030851027
36,2025-01-06T02:17:28.615,2460681.5954700857,34,246,26,114,98.9944835261614,1562.4869472429555,0.6116893142461777
37,N/A,0.0,83,240,-23,120,85.90087913076133,1658.3240057794048,0.6067227125167847
38,2025-01-06T02:30:10.800,2460681.6042916668,66,237,-6,123,101.65053314839328,1811.7071927117875,0.6270508425576345
39,N/A,0.0,83,234,-23,126,82.12362692086526,1641.739267811378,0.6087658826042625
40,2025-01-06T02:41:51.736,2460681.6124043497,66,231,-6,129,102.06911781969801,1812.0558384419012,0.6498705351127768
41,2025-01-06T02:45:08.520,2460681.6146819447,53,228,7,132,79.66191180262572,1641.8453435939252,0.680313744544983
42,2025-01-06T02:51:34.800,2460681.619152778,35,224,25,136,90.20745152912664,1566.252056390935,0.6032813337384437
43,N/A,0.0,83,223,-23,137,84.39094151016147,1642.7545866106868,0.6232093061719621
44,2025-01-06T03:05:25.059,2460681.628762255,65,217,-5,143,103.32927801947694,1851.3310703231625,0.6733564208535587
45,N/A,0.0,83,215,-23,145,81.46603147023487,1664.0770136263534,0.6240896558275028
46,2025-01-06T03:13:03.600,2460681.6340694446,54,212,6,148,134.32106669051714,1655.6995664095416,0.6335038581620093
47,2025-01-06T03:13:03.600,2460681.6340694446,37,209,23,151,85.31374811060114,1648.9909749381889,0.6047059059143066
48,2025-01-06T03:14:02.045,2460681.6347458963,46,206,14,154,83.10986466579226,1916.5689944270616,0.538502689789642
49,2025-01-06T03:17:14.488,2460681.636973239,57,203,3,157,143.14683405796578,1885.5501837118632,0.6068866768988167
50,2025-01-06T03:23:46.500,2460681.6415104168,65,201,-5,159,102.43782968650501,1810.6395429133097,0.708898961544037
51,2025-01-06T03:23:46.500,2460681.6415104168,36,196,24,164,92.31644606401969,1630.7116317133589,0.6186274662613869
52,N/A,0.0,83,195,-23,165,83.18575409142143,1638.9666071185716,0.6676470786333084
53,2025-01-06T03:23:46.500,2460681.6415104168,72,194,-12,166,85.35167035489982,1893.4313647477416,0.5833333507180214
54,2025-01-06T03:34:14.000,2460681.648773148,71,185,-11,175,92.15900014269324,1950.2545116406097,0.601260526904038
55,2025-01-06T03:34:14.000,2460681.648773148,45,184,15,176,78.07514733953187,1853.7156194425036,0.5398693084716797
56,2025-01-06T03:34:14.000,2460681.648773148,18,184,42,176,117.83118511321176,1574.7291773659592,0.5032679835955302
57,N/A,0.0,92,184,-32,176,90.17864500000246,1666.769911567183,0.5019607941309611
58,N/A,0.0,82,183,-22,177,81.02929951376628,1656.6739738982167,0.7084967494010925
59,2025-01-06T03:34:14.000,2460681.648773148,35,182,25,178,93.4459226312369,1548.4785490020915,0.6366013288497925
60,2025-01-06T03:35:03.000,2460681.649340278,53,180,7,180,81.61066451827045,1747.5946926255233,0.7778280675411224
61,2025-01-06T03:36:53.250,2460681.65061632,65,178,-5,182,104.42500947968084,1961.535003506959,0.6813725680112839
62,N/A,0.0,93,176,-33,184,84.8937059008267,1693.7522102407916,0.49946525828404853
63,2025-01-06T03:44:51.000,2460681.6561458334,53,170,7,190,108.50600189339872,1646.6558345257286,0.6450980603694916
64,2025-01-06T03:45:28.588,2460681.6565808826,35,167,25,193,87.07782066253576,1566.7689817386415,0.5760092524921193
65,2025-01-06T03:47:53.571,2460681.658258929,65,164,-5,196,105.73762216520171,1904.186166843082,0.615966409444809
66,2025-01-06T03:55:30.000,2460681.6635416667,47,159,13,201,86.38267650043831,1878.8068645053731,0.5490196347236633
67,N/A,0.0,82,159,-22,201,91.70421601367578,1660.954021201827,0.615686297416687
68,2025-01-06T03:55:30.000,2460681.6635416667,36,159,24,201,85.36575116211908,1616.9168730693182,0.5647059082984924
69,2025-01-06T03:55:30.000,2460681.6635416667,58,158,2,202,123.3721977516594,1875.3185475955718,0.5764706134796143
70,2025-01-06T03:55:30.000,2460681.6635416667,72,158,-12,202,88.3803041638812,1972.393482178873,0.5137255191802979
