Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-09-19T04:53:24.000,2459841.70375,25,354,-10,6,113.2395051419278,1858.1777978783914,0.4901960790157318
1,2022-09-19T04:53:24.000,2459841.70375,20,349,-5,11,115.30149661281271,1875.7454018435305,0.5764706134796143
2,2022-09-19T04:53:24.000,2459841.70375,9,344,6,16,133.12958284462022,1992.8651384075956,0.5568627715110779
3,2022-09-19T04:53:24.000,2459841.70375,9,337,6,23,125.19570409046345,1998.0456670963954,0.529411792755127
4,2022-09-19T04:53:24.000,2459841.70375,20,337,-5,23,123.63288163935886,1945.7039625360342,0.5764706134796143
5,2022-09-19T04:53:24.000,2459841.70375,24,311,-9,49,110.65330397083143,1823.6197075166401,0.5333333611488342
6,2022-09-19T03:52:18.000,2459841.6613194444,9,45,6,315,156.09523499721755,1893.0118693830802,0.5333333611488342
7,2022-09-19T03:52:18.000,2459841.6613194444,24,43,-9,317,134.03458500693097,2108.0195485456193,0.5372549295425415
8,2022-09-19T03:52:18.000,2459841.6613194444,25,35,-10,325,144.10821908098887,2107.2081120056823,0.5647059082984924
9,2022-09-19T03:52:18.000,2459841.6613194444,9,17,6,343,154.61136478005614,1911.3579008986262,0.6196078658103943
