Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,minima,64,N/A,0.0,110,29,-50,331,103.46759558027809,1405.439262535251,0.3529411852359772
NH3,minima,65,2024-11-18T08:24:15.000,2460632.850173611,43,28,17,332,63.55924257392478,1822.0045302757785,0.47843137383461
NH3,minima,66,N/A,0.0,102,27,-42,333,103.27844685086781,1483.9245845547002,0.42006920891649585
NH3,minima,67,2024-11-18T08:24:51.882,2460632.85060049,9,27,51,333,73.07604494732614,1705.8676869740023,0.33564014820491567
NH3,minima,68,2024-11-18T08:24:51.882,2460632.85060049,20,27,40,333,69.75980036662631,1484.1524279877735,0.4911188167684219
NH3,minima,69,2024-11-18T08:34:42.000,2460632.8574305554,34,23,26,337,67.56783171576873,1477.9641421714934,0.5882353186607361
NH3,minima,70,2024-11-18T08:34:42.000,2460632.8574305554,14,20,46,340,71.30515456792831,1566.5058821069545,0.4090196132659912
NH3,minima,71,2024-11-18T08:34:42.000,2460632.8574305554,7,20,53,340,69.25162843216921,1707.237669246973,0.3392156958580017
PCloud,maxima,0,N/A,0.0,41,278,19,82,50.11105271976267,1810.356546336697,0.4274509847164154
PCloud,maxima,1,N/A,0.0,69,277,-9,83,97.64430406986548,1850.199644967009,0.47058823704719543
PCloud,maxima,2,2024-11-18T03:17:18.000,2460632.637013889,43,273,17,87,56.335109374572845,1809.2676995561326,0.47843137383461
PCloud,maxima,3,2024-11-18T03:24:45.857,2460632.642197421,63,262,-3,98,115.7107711829503,1898.2182072354603,0.5649860203266144
PCloud,maxima,4,2024-11-18T03:24:45.857,2460632.642197421,41,262,19,98,55.95893055247631,1869.826336447655,0.5050420356648309
PCloud,maxima,5,N/A,0.0,113,258,-53,102,102.7215950314047,1746.173870881559,0.3078431487083435
PCloud,maxima,6,2024-11-18T03:27:45.000,2460632.6442708336,43,253,17,107,63.34352931382436,1870.6358615389488,0.5411764963677055
PCloud,maxima,7,2024-11-18T03:35:36.750,2460632.649730903,62,248,-2,112,130.3757903093655,1958.6652849330965,0.5671568810939789
PCloud,maxima,8,2024-11-18T03:48:42.000,2460632.6588194445,55,231,5,129,144.9788428835488,1946.3559692054419,0.5627451166510582
PCloud,maxima,9,2024-11-18T03:48:42.000,2460632.6588194445,64,229,-4,131,114.1397328535785,1953.4315735843866,0.6323529630899429
PCloud,maxima,10,2024-11-18T03:48:42.000,2460632.6588194445,43,227,17,133,68.53822738225517,1896.2688499498063,0.5380805072031523
PCloud,maxima,11,2024-11-18T04:11:12.471,2460632.6744498913,69,206,-9,154,107.49313101375928,1990.6923060624865,0.551018860994601
PCloud,maxima,12,2024-11-18T04:28:31.059,2460632.686470588,42,196,18,164,75.93135265803818,1920.2108761544216,0.4955017461496241
PCloud,maxima,13,2024-11-18T04:53:15.000,2460632.7036458333,63,181,-3,179,114.11309277582166,1900.8442476417094,0.562594289963062
PCloud,maxima,14,2024-11-18T05:11:37.059,2460632.716401144,42,170,18,190,80.76186070283889,1965.0826436862887,0.4784313843530767
PCloud,maxima,15,N/A,0.0,115,156,-55,204,142.81431286108779,1859.5468951594642,0.2863499350272692
PCloud,maxima,16,2024-11-18T05:47:20.400,2460632.741208333,43,149,17,211,76.99079712203672,1904.3101793642975,0.48202615603804594
PCloud,maxima,17,2024-11-18T05:55:47.308,2460632.74707532,65,144,-5,216,118.4144354890302,1888.686016198401,0.5326546189876703
PCloud,maxima,18,2024-11-18T06:00:52.588,2460632.7506086603,54,139,6,221,141.1446602869053,1862.65522677878,0.48119955027804656
PCloud,maxima,19,2024-11-18T06:29:10.800,2460632.770263889,42,122,18,238,74.85288970411933,1828.698185727619,0.5248627656698227
PCloud,maxima,20,N/A,0.0,98,114,-38,246,116.1019809108986,1766.4315300721069,0.4685121178627014
PCloud,maxima,21,2024-11-18T07:11:00.000,2460632.7993055554,60,99,0,261,126.12001419187361,1911.9527757395097,0.5358431565761567
PCloud,maxima,22,N/A,0.0,91,97,-31,263,115.95929291438433,1729.1103243240761,0.47694118857383727
PCloud,maxima,23,2024-11-18T07:11:00.000,2460632.7993055554,41,97,19,263,76.85912358874955,1883.435424006651,0.4772549140453338
PCloud,maxima,24,2024-11-18T07:41:23.774,2460632.820414046,64,80,-4,280,137.43345664595427,2028.1704568477624,0.507880152958744
PCloud,maxima,25,N/A,0.0,98,77,-38,283,121.97527733018866,1767.5604117974765,0.4109351485967636
PCloud,maxima,26,2024-11-18T07:52:50.400,2460632.828361111,51,70,9,290,151.07451267627937,2100.4248850995123,0.39294118285179136
PCloud,maxima,27,N/A,0.0,92,66,-32,294,116.70993003405863,1742.7195492123942,0.4674509823322296
PCloud,maxima,28,2024-11-18T08:03:18.000,2460632.835625,44,57,16,303,76.59387338549367,1916.9340892823036,0.5058823749423027
PCloud,maxima,29,2024-11-18T08:03:18.000,2460632.835625,62,57,-2,303,113.17460059961576,1960.9807860519327,0.5774510055780411
PCloud,maxima,30,2024-11-18T08:13:46.000,2460632.842893518,70,45,-10,315,115.8302606829717,2096.294957876286,0.5098039408524832
PCloud,maxima,31,N/A,0.0,76,19,-16,341,95.8090173158249,1876.3865896106067,0.4274509847164154
PCloud,maxima,32,2024-11-18T08:34:42.000,2460632.8574305554,43,18,17,342,71.77937015645684,1882.7628894313216,0.4901960790157318
PCloud,minima,0,N/A,0.0,31,277,29,83,61.4550605337634,1472.4888470470503,0.4745098054409027
PCloud,minima,1,N/A,0.0,51,276,9,84,88.81684362685714,1660.6521382447447,0.5058823823928833
PCloud,minima,2,N/A,0.0,83,275,-23,85,104.61779191200414,1490.8350389968991,0.501960813999176
PCloud,minima,3,N/A,0.0,100,271,-40,89,100.97424278206758,1402.9097847339274,0.4156862795352936
PCloud,minima,4,2024-11-18T03:17:18.000,2460632.637013889,49,270,11,90,81.06752486729732,1671.8278931505329,0.529411792755127
PCloud,minima,5,2024-11-18T03:17:18.000,2460632.637013889,33,269,27,91,55.119818600569836,1493.0548007304376,0.5568627715110779
PCloud,minima,6,N/A,0.0,91,253,-31,107,93.63740866692362,1481.5923248353515,0.5267285986950523
PCloud,minima,7,N/A,0.0,88,247,-28,113,105.36631015865113,1496.5968032384224,0.5510588419437409
PCloud,minima,8,2024-11-18T03:38:14.000,2460632.6515509263,31,245,29,115,83.09485629384312,1488.3417584641254,0.5751634140809377
PCloud,minima,9,2024-11-18T03:38:14.000,2460632.6515509263,50,243,10,117,102.73992113476105,1716.5765686308725,0.6248366137345632
PCloud,minima,10,N/A,0.0,89,242,-29,118,108.61789083805998,1496.9326164200438,0.5633987088998159
PCloud,minima,11,N/A,0.0,89,228,-29,132,112.87136324756494,1536.989116790605,0.5633280518892649
PCloud,minima,12,2024-11-18T03:48:42.000,2460632.6588194445,31,227,29,133,87.0882128070219,1509.8960726380647,0.596388044325929
PCloud,minima,13,2024-11-18T03:58:12.545,2460632.6654229797,31,221,29,139,87.4334075904942,1504.562089059597,0.5904634771021929
PCloud,minima,14,N/A,0.0,88,220,-28,140,110.22172713443106,1546.1621632729243,0.5678431570529938
PCloud,minima,15,2024-11-18T03:59:09.600,2460632.6660833335,30,216,30,144,92.30431087312662,1504.965350552814,0.5874509990215302
PCloud,minima,16,2024-11-18T03:59:09.600,2460632.6660833335,31,211,29,149,91.95196260862919,1505.6870294422822,0.5953431595116854
PCloud,minima,17,N/A,0.0,91,203,-31,157,117.17750018398218,1547.4643084426461,0.5382953401730985
PCloud,minima,18,2024-11-18T04:20:48.000,2460632.6811111113,52,201,8,159,98.79700671278408,1624.133561493139,0.6408496939887602
PCloud,minima,19,2024-11-18T04:27:21.600,2460632.685666667,30,197,30,163,96.46287743813312,1497.697619006273,0.5594510036706924
PCloud,minima,20,N/A,0.0,96,196,-36,164,118.60598219084,1556.52554417887,0.49919263930881724
PCloud,minima,21,N/A,0.0,89,192,-29,168,112.92483549558219,1562.5230998314482,0.5305651899646311
PCloud,minima,22,2024-11-18T04:42:26.400,2460632.696138889,31,189,29,171,90.63879889759177,1503.4453743215122,0.5796568877995013
PCloud,minima,23,N/A,0.0,95,187,-35,173,118.57171403456647,1569.998286991966,0.492156875009338
PCloud,minima,24,2024-11-18T04:48:55.560,2460632.7006430556,30,184,30,176,97.89573063352663,1502.48679975347,0.5590588468313217
PCloud,minima,25,2024-11-18T04:55:19.731,2460632.705089477,50,180,10,180,93.89944534004988,1719.900908087052,0.5768476822055304
PCloud,minima,26,N/A,0.0,89,175,-29,185,116.89300440957003,1583.8256803422373,0.5288398899137974
PCloud,minima,27,2024-11-18T05:10:29.040,2460632.715613889,30,171,30,189,94.62560437927476,1518.5792336044294,0.5665098267793656
PCloud,minima,28,N/A,0.0,94,171,-34,189,121.85544478301787,1580.3423465383967,0.4757647180557251
PCloud,minima,29,2024-11-18T05:25:42.000,2460632.7261805553,30,165,30,195,96.55604577945145,1538.6498772650918,0.5682273111781295
PCloud,minima,30,N/A,0.0,97,161,-37,199,122.12280996554497,1560.8737789253692,0.4681372679769993
PCloud,minima,31,2024-11-18T05:47:20.400,2460632.741208333,51,152,9,208,99.0892482440501,1640.2420511859104,0.6216086660112654
PCloud,minima,32,N/A,0.0,93,147,-33,213,114.46282557052686,1608.9457219207623,0.5088435533095379
PCloud,minima,33,N/A,0.0,96,142,-36,218,118.02330717660243,1606.1192942525943,0.43071895837783813
PCloud,minima,34,2024-11-18T05:58:47.208,2460632.7491574944,30,141,30,219,90.37829198168609,1529.3181890635979,0.563448041677475
PCloud,minima,35,N/A,0.0,102,134,-42,226,117.84361508015897,1607.5038886432285,0.43639216065406805
PCloud,minima,36,2024-11-18T06:20:43.731,2460632.764395032,49,128,11,232,72.58452992828138,1666.0730110231766,0.5315988161242926
PCloud,minima,37,2024-11-18T06:22:54.120,2460632.7659041667,29,126,31,234,91.25669282337068,1534.5218463218791,0.5497255116701126
PCloud,minima,38,2024-11-18T06:50:06.000,2460632.7847916665,29,109,31,251,86.97218039953427,1540.97599356984,0.5506666910648347
PCloud,minima,39,N/A,0.0,98,102,-38,258,110.67809431874866,1658.2369119172886,0.43717949092388153
PCloud,minima,40,N/A,0.0,87,101,-27,259,114.61356724850216,1655.0780945346937,0.4966551486183615
PCloud,minima,41,N/A,0.0,100,95,-40,265,119.28317979203088,1655.6273235620815,0.42854902386665344
PCloud,minima,42,N/A,0.0,83,92,-23,268,111.89755413877745,1684.6389183080134,0.6257491854001891
PCloud,minima,43,2024-11-18T07:22:27.170,2460632.8072589096,50,91,10,269,90.07103179408404,1692.2515601590924,0.5174990943017995
PCloud,minima,44,2024-11-18T07:31:55.200,2460632.813833333,52,86,8,274,120.15750762966098,1689.4472260148905,0.5963137483596802
PCloud,minima,45,2024-11-18T07:38:11.880,2460632.818193055,29,83,31,277,88.03098436149128,1529.3435831617455,0.5660392385721207
PCloud,minima,46,N/A,0.0,87,83,-27,277,108.81007794109816,1674.5115833718587,0.5083137464523315
PCloud,minima,47,2024-11-18T07:52:50.400,2460632.828361111,28,70,32,290,80.56898022409318,1514.1774165690206,0.5552941381931304
PCloud,minima,48,N/A,0.0,86,68,-26,292,107.22044018587619,1665.6410567306114,0.5435294330120086
PCloud,minima,49,N/A,0.0,84,60,-24,300,99.79467063721017,1651.7794262551295,0.6208145022392273
PCloud,minima,50,N/A,0.0,105,59,-45,301,100.92400021260686,1608.1692637540393,0.42218782713538716
PCloud,minima,51,2024-11-18T08:03:18.000,2460632.835625,25,55,35,305,85.05333017464453,1497.9977907047562,0.529411792755127
PCloud,minima,52,N/A,0.0,105,43,-45,317,111.67406675258496,1507.0842698925462,0.4287581741809845
PCloud,minima,53,N/A,0.0,111,43,-51,317,111.24346437535537,1528.4340277468389,0.33986929059028625
PCloud,minima,54,2024-11-18T08:13:46.000,2460632.842893518,30,42,30,318,89.38361027361039,1491.4030366354853,0.5411764979362488
PCloud,minima,55,N/A,0.0,85,37,-25,323,104.83236319252782,1583.8642374747274,0.5943734257117562
PCloud,minima,56,2024-11-18T08:24:15.000,2460632.850173611,53,33,7,327,115.23264950673196,1643.1120482759054,0.5733746384319506
PCloud,minima,57,N/A,0.0,86,31,-26,329,103.5185250835477,1581.071629358518,0.5647059082984924
PCloud,minima,58,2024-11-18T08:24:15.000,2460632.850173611,26,28,34,332,71.14876972782453,1394.2130980545094,0.5431372821331024
PCloud,minima,59,N/A,0.0,110,27,-50,333,120.35732094842218,1391.835089624141,0.3494809778297649
PCloud,minima,60,N/A,0.0,86,22,-26,338,110.06708675998102,1554.6089481252864,0.534313753247261
PCloud,minima,61,2024-11-18T08:34:42.000,2460632.8574305554,26,20,34,340,93.14042787834546,1386.3660496273828,0.5313725739717483
PCloud,minima,62,N/A,0.0,109,14,-49,346,135.58667641512707,1430.4079693084157,0.3607843220233917
RGB,maxima,0,N/A,0.0,94,267,-34,93,95.6732533437954,1502.861702159948,0.49803921580314636
RGB,maxima,1,2024-11-18T03:17:18.000,2460632.637013889,45,267,15,93,63.13724786627562,1750.5003709874456,0.5372549295425415
RGB,maxima,2,2024-11-18T03:17:18.000,2460632.637013889,62,267,-2,93,122.15791980658398,1877.6074869062275,0.5686274766921997
RGB,maxima,3,N/A,0.0,82,267,-22,93,106.83457161635016,1606.7335427535043,0.5686274766921997
RGB,maxima,4,2024-11-18T03:17:18.000,2460632.637013889,33,267,27,93,56.05228723549417,1529.260666283025,0.572549045085907
RGB,maxima,5,2024-11-18T03:17:18.000,2460632.637013889,70,267,-10,93,94.5347417718018,1828.7789424994257,0.5882353186607361
