label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2459841.70375,2022-09-19T04:53:24.000,1.0,0,-7.0,1.0,-7.0,1.0,1740.2107825891414,1740.2107825891414,1740.2107825891414,124.46027548910645,124.46027548910645,124.46027548910645
2,2459841.70375,2022-09-19T04:53:24.000,2.0,1.0,-7.0,5.5,-7.0,5.501547166661794,1744.3468748942264,1738.9492842313357,1749.7444655571173,121.87312757789972,120.6172414455638,123.12901371023564
3,2459841.70375,2022-09-19T04:53:24.000,1.0,0,-14.0,22.0,-14.0,22.0,1741.4618555596433,1741.4618555596433,1741.4618555596433,113.783740755843,113.783740755843,113.783740755843
4,2459841.70375,2022-09-19T04:53:24.000,1.0,0,-1.0,36.0,-1.0,36.0,1748.5727206372899,1748.5727206372899,1748.5727206372899,120.49260593549376,120.49260593549376,120.49260593549376
5,2459841.70375,2022-09-19T04:53:24.000,2.0,1.0,1.5,37.5,1.5002376222724578,37.50023762227244,1746.469425068348,1745.6394250012204,1747.2994251354758,124.14077425319243,122.71083544222957,125.57071306415529
6,2459841.70375,2022-09-19T04:53:24.000,539.0,0.9569179741238139,8.363636363636363,38.17439703153991,8.300039138517967,38.268498080369,1686.3011895927332,1575.9778752374698,1749.7832289383432,107.21855189555313,69.75661849531224,138.30391482206417
7,2459841.70375,2022-09-19T04:53:24.000,6.0,0.9309493362512627,-13.0,48.333333333333314,-12.998127501341465,48.332367880786876,1734.7219178785272,1705.4845956495456,1746.6530271129827,110.7656440775769,103.01995205895473,114.08976918269984
8,0.0,-04713-11-24T12:00:00.000,18.0,0.6280938086656247,-12.61111111111111,55.05555555555554,-12.608193357261207,55.06071160241714,1727.546127847292,1705.8055197108188,1747.8055791359047,109.26562909616267,101.09310621138418,116.7202617900709
9,0.0,-04713-11-24T12:00:00.000,1.0,0,-8.0,57.0,-8.0,57.0,1748.2991140999964,1748.2991140999964,1748.2991140999964,103.46184747256966,103.46184747256966,103.46184747256966
10,0.0,-04713-11-24T12:00:00.000,5.0,1.0,15.0,304.0,15.0,304.00192152176396,1694.6433680703042,1664.5313691927959,1713.4098134332557,85.06077326764273,79.30407108230695,89.09704795098122
11,2459841.6613194444,2022-09-19T03:52:18.000,653.0,0.9652608180262592,1.8376722817764168,326.8790199081164,1.865953169809572,326.96967271886876,1663.9343964064913,1543.0353861473532,1749.8378787594404,121.61991586190025,40.34067122318385,161.86915684492985
12,2459841.6613194444,2022-09-19T03:52:18.000,1.0,0,4.0,347.0,4.0,347.0,1647.7103581020642,1647.7103581020642,1647.7103581020642,157.9299780457104,157.9299780457104,157.9299780457104
13,2459841.6613194444,2022-09-19T03:52:18.000,21.0,0.9850725247792663,8.666666666666668,352.42857142857144,8.66767559510559,352.4308745017463,1737.9702856016,1709.4129642716175,1749.4398172009371,113.04287945106068,93.28463481712797,151.18965592128401
14,2459841.6613194444,2022-09-19T03:52:18.000,16.0,0.8888696647386813,14.125,357.75,14.09906895012146,357.72683545437286,1658.3752257425626,1539.2777477711277,1748.616518696168,87.05630350270648,83.30113850178859,91.73262436305986
15,2459841.6613194444,2022-09-19T03:52:18.000,9.0,0.6945875203623408,-11.11111111111111,358.6666666666667,-11.114576248927204,358.6685177102857,1722.9841995205065,1707.7623593105843,1745.6848439598482,119.9751209710604,113.33257026536367,125.50260814490677
