Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2022-09-12T05:33:24.000,2459834.731527778,8,349,7,11,147.12401170516523,2051.2131820268423,0.5686274766921997
1,2022-09-12T05:33:24.000,2459834.731527778,22,344,-7,16,126.23767384167945,2006.1500674480594,0.572549045085907
2,2022-09-12T05:33:24.000,2459834.731527778,25,339,-10,21,123.74858402950566,1901.0501149787365,0.6235294342041016
3,2022-09-12T05:33:24.000,2459834.731527778,11,334,4,26,134.19407697895684,1764.4874800079117,0.5921568870544434
4,2022-09-12T05:33:24.000,2459834.731527778,22,332,-7,28,125.0070324236936,1954.3592518879598,0.5921568870544434
5,2022-09-12T05:33:24.000,2459834.731527778,23,322,-8,38,128.7908960303144,1985.192165428087,0.46666666865348816
6,2022-09-12T05:33:24.000,2459834.731527778,24,315,-9,45,125.86154538468132,1892.3279862061609,0.5137255191802979
7,2022-09-13T04:57:24.000,2459835.706527778,11,230,4,130,128.54031448050463,1781.2513586977154,0.6117647290229797
8,2022-09-13T04:57:24.000,2459835.706527778,10,225,5,135,128.93403220282863,1787.8781132578627,0.686274528503418
9,2022-09-13T04:57:24.000,2459835.706527778,13,218,2,142,130.49017453311282,1729.6863048848124,0.7372549176216125
10,2022-09-13T04:57:24.000,2459835.706527778,23,214,-8,146,126.77421381410375,1951.4820970087296,0.6431372761726379
11,2022-09-13T04:57:24.000,2459835.706527778,20,209,-5,151,126.81011277082388,1875.4131818189294,0.7647058963775635
12,2022-09-13T04:57:24.000,2459835.706527778,25,198,-10,162,126.27155238948566,1981.7339355155818,0.6745098233222961
13,2022-09-13T04:57:24.000,2459835.706527778,12,187,3,173,144.19157912264853,1803.478420196103,0.7058823704719543
14,2022-09-13T04:57:24.000,2459835.706527778,12,181,3,179,140.98548156408864,1783.7133086687777,0.6000000238418579
15,2022-09-13T04:57:24.000,2459835.706527778,13,173,2,187,142.2494771631696,1661.3915120336517,0.5686274766921997
