Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,77,350,-17,10,116.37686133055485,1995.8057432360747,0.3960784375667572
NH3,maxima,1,2024-11-28T08:12:36.000,2460642.8420833335,11,344,49,16,161.6931532734357,1823.837565559569,0.37254902720451355
NH3,maxima,2,2024-11-28T08:12:36.000,2460642.8420833335,56,341,4,19,158.0902326657313,1785.3894738082815,0.6627451181411743
NH3,maxima,3,N/A,0.0,89,334,-29,26,112.33931239843153,1786.3317185429532,0.3843137323856354
NH3,maxima,4,2024-11-28T08:12:36.000,2460642.8420833335,5,333,55,27,168.5729985958111,1937.4792928643772,0.30588236451148987
NH3,maxima,5,2024-11-28T08:12:36.000,2460642.8420833335,23,333,37,27,150.19569192456103,1589.1123657934259,0.4901960790157318
NH3,maxima,6,2024-11-28T08:12:36.000,2460642.8420833335,73,326,-13,34,121.96350898587048,1886.5648099793987,0.4901960790157318
NH3,maxima,7,2024-11-28T08:12:36.000,2460642.8420833335,57,326,3,34,159.81518946837437,1878.6938834247567,0.5176470875740051
NH3,maxima,8,2024-11-28T08:12:36.000,2460642.8420833335,5,325,55,35,164.76081609952834,2023.4436251520128,0.2980392277240753
NH3,maxima,9,2024-11-28T08:12:36.000,2460642.8420833335,15,319,45,41,174.01793861554276,1651.0050784383889,0.35686275362968445
NH3,maxima,10,N/A,0.0,7,212,53,148,179.2299331287208,1841.4578553652261,0.2078431397676468
NH3,maxima,11,N/A,0.0,82,212,-22,148,106.70911922520436,1542.4115170999696,0.364705890417099
NH3,maxima,12,N/A,0.0,62,212,-2,148,153.6248799244252,1860.4477641250942,0.3686274588108063
NH3,maxima,13,N/A,0.0,56,212,4,148,154.4678425527663,1792.779764232589,0.3529411852359772
NH3,maxima,14,N/A,0.0,22,212,38,148,153.79606681016637,1683.0460028299444,0.2980392277240753
NH3,maxima,15,N/A,0.0,27,212,33,148,145.20581300904664,1562.5025007654947,0.337254911661148
NH3,maxima,16,N/A,0.0,13,211,47,149,178.52750659650565,1655.1251432163383,0.27450981736183167
NH3,maxima,17,N/A,0.0,94,210,-34,150,115.30821301554336,1576.8287929087726,0.29411765933036804
NH3,maxima,18,N/A,0.0,100,208,-40,152,111.74273076238926,1635.2923624087196,0.3019607961177826
NH3,maxima,19,2024-11-28T03:17:00.000,2460642.636805556,9,204,51,156,173.54261286407137,1797.315148357885,0.26274511218070984
NH3,maxima,20,N/A,0.0,82,203,-22,157,107.12016431662592,1628.6340113245235,0.42352941632270813
NH3,maxima,21,2024-11-28T03:27:27.000,2460642.6440625004,7,188,53,172,161.26569992939238,1789.7818206340357,0.2450980469584465
NH3,maxima,22,2024-11-28T03:27:27.000,2460642.6440625004,56,187,4,173,138.09337567977448,1848.4086096482695,0.39380805586513723
NH3,maxima,23,2024-11-28T03:36:13.680,2460642.6501583336,7,181,53,179,152.00369373796502,1787.171718506463,0.26211765587329866
