Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,12,82,3,113,132.2288380121753,1841.9014931752413,0.45490196347236633
1,N/A,0.0,10,50,5,145,158.36680031474367,1785.3000560880948,0.5879215931892395
2,N/A,0.0,10,21,5,174,154.9472453955885,1942.599546824371,0.5908496975898743
