Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
23,N/A,0.0,105,236,-45,124,72.99764687334864,1685.9478444168903,0.39023610098021366
24,N/A,0.0,110,235,-50,125,73.14148904300113,1717.2092975924647,0.3434509897232056
25,N/A,0.0,81,234,-21,126,80.82826076848502,1671.3784767520629,0.5743944855297313
26,N/A,0.0,81,227,-21,133,82.18390902295121,1706.8642794164757,0.5415766525025271
27,2025-01-06T02:51:34.800,2460681.619152778,49,226,11,134,65.32815297500998,1683.5517723264102,0.4832333052644924
28,N/A,0.0,105,217,-45,143,64.49565650593325,1624.0351430391236,0.39700115954174714
29,N/A,0.0,88,216,-28,144,78.69148692369482,1610.7151303813757,0.493490207195282
30,N/A,0.0,81,215,-21,145,79.95050476664161,1746.1725790469004,0.5763905790387367
31,2025-01-06T03:13:03.600,2460681.6340694446,43,213,17,147,73.966473038011,1879.9190251355394,0.4688360526206646
32,N/A,0.0,97,207,-37,153,70.5399314516092,1639.6682680491565,0.4556862831115723
33,N/A,0.0,106,207,-46,153,64.79929314382619,1617.3297063745633,0.4007843196392059
34,N/A,0.0,82,206,-22,154,76.26207737652881,1669.3392924052187,0.621390396898443
35,N/A,0.0,91,199,-31,161,76.89315229437412,1682.2965724806447,0.5211446945731705
36,2025-01-06T03:23:46.500,2460681.6415104168,74,194,-14,166,82.45645568922959,1873.5027372520897,0.5107843354344368
37,N/A,0.0,97,194,-37,166,79.05420512831034,1669.164589556398,0.4519607946276665
38,N/A,0.0,106,193,-46,167,69.00744662793124,1622.3833270441428,0.43627452105283737
39,N/A,0.0,82,192,-22,168,80.49969706460239,1660.197034362573,0.6583753636905125
40,2025-01-06T03:34:14.000,2460681.648773148,45,186,15,174,72.35340713202969,1871.151005022886,0.5333333590935017
41,N/A,0.0,108,184,-48,176,65.44016583348751,1623.590303557308,0.4287581741809845
42,N/A,0.0,83,182,-23,178,80.83777387434864,1626.2770883664052,0.6875817179679871
43,N/A,0.0,81,176,-21,184,80.30917042681271,1737.2841548524775,0.6258467246185648
44,N/A,0.0,92,174,-32,186,77.67394647062318,1666.8399477326898,0.49019609242677686
45,2025-01-06T03:44:51.000,2460681.6561458334,13,173,47,187,88.07309458693035,1764.6498962348721,0.3731682222140463
46,2025-01-06T03:44:51.000,2460681.6561458334,73,172,-13,188,85.61239789451318,1969.261442553488,0.48823530972003937
47,2025-01-06T03:44:51.000,2460681.6561458334,46,172,14,188,67.12976197277133,1787.696784783861,0.49215687811374664
48,N/A,0.0,106,171,-46,189,60.97624966491413,1608.7516085643153,0.42352941632270813
49,N/A,0.0,83,169,-23,191,79.10563879746712,1685.5833199748772,0.6196078658103943
50,N/A,0.0,107,166,-47,194,60.958725016256444,1623.2600067804235,0.4017156921327114
51,2025-01-06T03:46:10.875,2460681.6570703126,73,166,-13,194,86.94707667697838,1960.492279216161,0.46617647260427475
52,2025-01-06T03:55:30.000,2460681.6635416667,16,162,44,198,92.01944325036088,1540.0573556495037,0.43431372940540314
53,N/A,0.0,80,161,-20,199,79.68434315804448,1770.4914879197247,0.5126559951088645
54,N/A,0.0,107,160,-47,200,60.61316038744346,1593.9002320481163,0.39411765336990356
55,2025-01-06T03:55:30.000,2460681.6635416667,14,156,46,204,91.14867572821638,1611.810663450574,0.3607843220233917
56,N/A,0.0,98,154,-38,206,57.33018060285099,1641.8918218619608,0.3764705955982208
57,N/A,0.0,90,153,-30,207,70.97245334834871,1645.6402359851352,0.3921568691730499
58,N/A,0.0,105,152,-45,208,51.11502915103983,1624.771646917584,0.3843137323856354
