Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,maxima,7,2025-01-06T05:49:51.545,2460681.742957702,8,62,7,133,92.20056472354656,1542.6154895879413,0.7292483821511269
RGB,maxima,8,2025-01-06T05:50:48.000,2460681.7436111113,8,56,7,139,133.50017116333547,1570.9741657692757,0.7057118674983149
RGB,maxima,9,2025-01-06T06:11:14.400,2460681.7578055556,7,42,8,153,96.44485732111997,1750.01125115021,0.8572087743703056
RGB,maxima,10,2025-01-06T06:32:09.600,2460681.7723333337,9,30,6,165,108.90352248078771,1547.5650888190428,0.8590686358511448
RGB,maxima,11,2025-01-06T06:42:37.500,2460681.779600695,14,17,1,178,133.72449361157285,1816.9134186539934,0.7453044527455379
RGB,maxima,12,2025-01-06T06:46:33.188,2460681.7823285596,9,7,6,188,99.56618929643044,1734.859158149177,0.8589460868388414
RGB,minima,0,2025-01-06T02:50:36.682,2460681.618480114,15,171,0,24,112.94538320098304,1883.2699838230312,0.4979501075365326
RGB,minima,1,2025-01-06T03:34:32.400,2460681.6489861114,5,139,10,56,131.74393809029056,2061.3385019151815,0.3608677596487897
RGB,minima,2,2025-01-06T03:34:32.400,2460681.6489861114,15,136,0,59,120.39374870412065,1891.4266190847884,0.525980407372117
RGB,minima,3,2025-01-06T04:43:29.182,2460681.69686553,7,93,8,102,140.66969227154104,2160.1527648274923,0.3169795677382895
RGB,minima,4,2025-01-06T05:05:22.800,2460681.7120694444,9,86,6,109,143.38309744580422,2089.8445877161816,0.39838022771088977
RGB,minima,5,2025-01-06T05:05:22.800,2460681.7120694444,15,81,0,114,120.71412013879187,1923.554034782754,0.4537338367167939
RGB,minima,6,2025-01-06T05:18:57.625,2460681.72150029,5,76,10,119,86.20989337264204,1787.8305996716945,0.33897059783339506
RGB,minima,7,2025-01-06T05:27:07.227,2460681.7271669824,15,75,0,120,116.98223756645972,1843.407743821422,0.45408497005701054
RGB,minima,8,2025-01-06T05:28:06.000,2460681.7278472222,4,70,11,125,77.16320022757718,1768.4482561569598,0.36549020409584043
RGB,minima,9,2025-01-06T05:41:33.875,2460681.737197628,14,63,1,132,128.03263126432958,1784.9480273989582,0.45334968157112593
RGB,minima,10,2025-01-06T05:59:11.192,2460681.7494350965,5,50,10,145,135.17157021725743,2013.871864115548,0.21153846712639698
RGB,minima,11,2025-01-06T06:02:07.925,2460681.751480608,15,47,0,148,139.2922352038997,1902.7344127539127,0.48072512138564627
RGB,minima,12,2025-01-06T06:24:46.588,2460681.7672058824,13,33,2,162,136.5503330090605,1891.4733555729904,0.40230681089793935
RGB,minima,13,2025-01-06T06:36:14.634,2460681.775169377,7,20,8,175,142.5692210992871,1937.0839946056017,0.2870397015315731
RGB,minima,14,2025-01-06T06:44:28.412,2460681.7808843954,5,9,10,186,85.37230416276805,1758.1076296979,0.3942329936167773
