Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,21,2025-01-27T02:31:30.792,2460702.6052175052,17,164,43,196,122.38005366943653,1602.780026822523,0.41050684958134054
NH3,maxima,22,2025-01-27T02:42:57.600,2460702.6131666666,20,158,40,202,121.30463499039388,1605.0343887841104,0.39537255525588993
NH3,maxima,23,2025-01-27T02:50:20.471,2460702.618292484,54,154,6,206,170.99958716343383,1942.3171802738264,0.4765859456623302
NH3,maxima,24,N/A,0.0,77,154,-17,206,98.75038024087713,1890.6094080139842,0.4009227279354544
NH3,maxima,25,2025-01-27T02:50:20.471,2460702.618292484,35,154,25,206,104.68230749861361,1632.8995604917611,0.4982699120745939
NH3,maxima,26,2025-01-27T03:03:52.800,2460702.6276944443,35,146,25,214,110.24051483812389,1748.6057396870547,0.3813525480883462
NH3,maxima,27,N/A,0.0,88,145,-28,215,94.18190394542026,1620.2452306473372,0.4754902087152004
NH3,maxima,28,2025-01-27T03:03:52.800,2460702.6276944443,19,140,41,220,129.4452486708821,1636.2856763617158,0.40392157435417175
NH3,maxima,29,2025-01-27T03:03:52.800,2460702.6276944443,11,138,49,222,129.8784157677582,1666.9320470858293,0.36235294938087464
NH3,maxima,30,N/A,0.0,90,131,-30,229,96.10352207478772,1793.721182098945,0.31686275601387026
NH3,maxima,31,2025-01-27T03:28:45.409,2460702.6449700124,74,125,-14,235,102.95807164907121,1819.9728343870381,0.40784314274787903
NH3,maxima,32,2025-01-27T03:30:56.143,2460702.6464831354,35,123,25,237,102.03149808856176,1774.116388737073,0.32052288651466365
NH3,maxima,33,N/A,0.0,95,122,-35,238,96.78903774935225,1727.5637354205217,0.4119390030701956
NH3,maxima,34,N/A,0.0,83,119,-23,241,108.20768566948007,1795.4273568580277,0.39163399338722227
NH3,maxima,35,2025-01-27T03:51:36.000,2460702.6608333336,20,115,40,245,106.0492948771061,1613.7044241571646,0.3803921639919281
NH3,maxima,36,2025-01-27T03:52:41.045,2460702.661586174,57,112,3,248,151.51191652981362,1814.5622687560322,0.5301089545090993
NH3,maxima,37,N/A,0.0,99,105,-39,255,105.49432823910956,1675.9551792987927,0.36148148973782857
NH3,maxima,38,2025-01-27T04:43:09.000,2460702.6966319447,55,85,5,275,161.16389644750762,1926.2592679211907,0.4692810535430908
NH3,maxima,39,N/A,0.0,88,79,-28,281,122.2583254069536,1524.357276173952,0.44000000357627866
NH3,maxima,40,2025-01-27T05:10:34.235,2460702.71567402,22,69,38,291,103.11913016726233,1726.9542951944234,0.3847750933731303
NH3,maxima,41,2025-01-27T05:14:38.264,2460702.718498428,60,65,0,295,137.88606580616687,1815.3703111227037,0.45704773237120433
NH3,maxima,42,N/A,0.0,95,59,-35,301,141.96782524751384,1615.1507755125865,0.3712941253185272
NH3,maxima,43,2025-01-27T05:33:35.774,2460702.7316640457,32,54,28,306,98.1347256018425,1651.236357765164,0.44091750259669316
NH3,maxima,44,N/A,0.0,82,53,-22,307,126.58330501992211,1665.3609915501847,0.47147614438578767
NH3,maxima,45,2025-01-27T05:38:45.960,2460702.735254167,58,50,2,310,141.2298418611452,1763.8006475194736,0.5057255059480668
NH3,maxima,46,N/A,0.0,101,39,-41,321,97.16348826049928,1503.9857814645634,0.3314479738473892
NH3,maxima,47,2025-01-27T05:59:41.040,2460702.7497805557,58,37,2,323,124.69401284318803,1730.4095597207688,0.4770196145772934
NH3,maxima,48,N/A,0.0,80,35,-20,325,94.00093471749751,1715.8896205457713,0.449754910543561
NH3,maxima,49,N/A,0.0,88,34,-28,326,96.45696656238091,1498.619731158142,0.4352106895852596
NH3,maxima,50,N/A,0.0,105,26,-45,334,109.07048408297769,1519.5251668175952,0.3325125498827114
NH3,maxima,51,N/A,0.0,89,25,-29,335,99.84136356711157,1520.7435702141738,0.4070028130497252
NH3,maxima,52,2025-01-27T06:16:25.500,2460702.7614062503,56,21,4,339,134.7829220902784,1814.2678494039048,0.45954593310230657
NH3,maxima,53,N/A,0.0,82,19,-22,341,99.53604958408863,1742.04649582982,0.4441176578402519
NH3,maxima,54,N/A,0.0,94,8,-34,352,109.90999910977177,1593.938335947629,0.39159664511680603
NH3,maxima,55,N/A,0.0,83,6,-23,354,109.08992013800822,1750.4592243885907,0.4614379207293193
NH3,minima,0,2025-01-27T07:08:48.000,2460702.797777778,33,355,27,5,22.96007017897686,1607.6711845354782,0.49803921580314636
NH3,minima,1,2025-01-27T07:08:48.000,2460702.797777778,22,337,38,23,-5.898049028058113,1513.1479330586121,0.4000000059604645
NH3,minima,2,N/A,0.0,67,235,-7,125,88.94159192537876,1789.8586935843011,0.47843137383461
NH3,minima,3,N/A,0.0,110,235,-50,125,84.54069438001216,1726.0115109385808,0.2980392277240753
NH3,minima,4,N/A,0.0,74,235,-14,125,83.7838655192532,1791.3522012970943,0.4156862795352936
NH3,minima,5,N/A,0.0,46,234,14,126,60.5990935394094,1706.9241179576447,0.41960784792900085
NH3,minima,6,N/A,0.0,86,229,-26,131,91.718186024918,1524.6535020898411,0.49803921580314636
NH3,minima,7,N/A,0.0,76,224,-16,136,91.0414405635596,1832.1728886758417,0.47843137383461
NH3,minima,8,N/A,0.0,87,222,-27,138,88.56256490256676,1506.857266550897,0.514509829878807
NH3,minima,9,2025-01-27T01:40:12.000,2460702.5695833336,45,220,15,140,71.88972293074379,1768.3295057144314,0.49901963025331497
NH3,minima,10,N/A,0.0,104,220,-44,140,66.24184733873447,1637.010305896742,0.36274510622024536
NH3,minima,11,N/A,0.0,89,215,-29,145,86.90316373400155,1518.7855779600613,0.49527106565587664
NH3,minima,12,N/A,0.0,100,212,-40,148,61.48282457579876,1557.9130732525146,0.4431372582912445
NH3,minima,13,N/A,0.0,105,209,-45,151,59.03959324163626,1597.2261557204308,0.3791537739728626
NH3,minima,14,2025-01-27T01:50:39.000,2460702.5768402778,44,208,16,152,80.76396424230933,1930.1803393584134,0.5129412025213241
NH3,minima,15,2025-01-27T02:00:17.769,2460702.583538996,43,202,17,158,82.39838992440019,1938.5586202577965,0.4767722487449646
NH3,minima,16,N/A,0.0,106,201,-46,159,57.94135002645779,1611.5024582204624,0.36993464827537537
NH3,minima,17,N/A,0.0,90,199,-30,161,78.85756220493873,1524.9226889860538,0.5503268241882324
NH3,minima,18,2025-01-27T02:09:43.588,2460702.5900878264,45,191,15,169,76.3475958447808,1907.511829169779,0.49088813627467437
NH3,minima,19,N/A,0.0,93,187,-33,173,71.14187880371814,1572.5536146276079,0.49803923070430756
NH3,minima,20,N/A,0.0,107,182,-47,178,51.77704501633764,1636.5014556028896,0.38250377774238586
NH3,minima,21,2025-01-27T02:17:57.366,2460702.5958028454,45,180,15,180,75.37216251103635,1892.1388475346469,0.5017695143455413
NH3,minima,22,N/A,0.0,90,175,-30,185,73.3784165393223,1515.2363174485681,0.5286274731159211
NH3,minima,23,N/A,0.0,108,164,-48,196,53.419640559913105,1662.1182698235525,0.3598964197455712
NH3,minima,24,N/A,0.0,92,163,-32,197,73.47141304402666,1562.2619277498898,0.4870144393084184
NH3,minima,25,2025-01-27T02:33:29.208,2460702.6065880503,44,163,16,197,73.30500493189356,1900.2799542381779,0.4838327945403333
NH3,minima,26,N/A,0.0,106,155,-46,205,47.1625307333784,1639.9809379261512,0.3661176550388336
NH3,minima,27,2025-01-27T02:50:20.471,2460702.618292484,44,154,16,206,75.3089809344391,1920.9713257224446,0.46574395719696493
NH3,minima,28,N/A,0.0,84,154,-24,206,85.228949244149,1630.610765658643,0.5545559630674475
NH3,minima,29,2025-01-27T02:53:25.000,2460702.620428241,72,151,-12,209,90.96278145350561,1944.6066803775384,0.5320261617501577
NH3,minima,30,N/A,0.0,107,141,-47,219,58.99777490282163,1672.869353371693,0.3490196168422699
NH3,minima,31,2025-01-27T03:22:30.878,2460702.640635163,46,133,14,227,71.36752726581005,1888.8467238856144,0.4698910752932231
NH3,minima,32,N/A,0.0,81,133,-21,227,67.29337250991746,1636.5624470504245,0.5658387998739879
NH3,minima,33,N/A,0.0,105,127,-45,233,69.7535675972133,1691.5902804393754,0.36156863570213316
NH3,minima,34,2025-01-27T03:29:49.256,2460702.6457089796,46,124,14,236,75.0502565006408,1856.2973019654037,0.4752941310405731
NH3,minima,35,2025-01-27T03:49:14.512,2460702.659195737,74,119,-14,241,88.37586626667701,1725.70591768524,0.5944226748413509
NH3,minima,36,2025-01-27T03:49:14.512,2460702.659195737,42,119,18,241,73.6169100435005,1962.2010135608318,0.43163399696350097
NH3,minima,37,2025-01-27T03:51:36.000,2460702.6608333336,29,117,31,243,85.86564588299316,1519.4492017754892,0.5184313893318176
NH3,minima,38,N/A,0.0,105,117,-45,243,78.20096049504353,1635.8121465997026,0.3490196168422699
NH3,minima,39,N/A,0.0,81,112,-21,248,88.34044826911504,1676.0383445641,0.5127668956915536
NH3,minima,40,2025-01-27T03:53:49.116,2460702.662374031,40,111,20,249,73.21219582301728,1819.0597681739425,0.44305011828740437
NH3,minima,41,N/A,0.0,77,107,-17,253,89.17077920375391,1697.9578438509902,0.492026162147522
NH3,minima,42,2025-01-27T04:15:27.600,2460702.6774027776,18,104,42,256,87.25599330967438,1639.5921786633553,0.41803922057151793
NH3,minima,43,N/A,0.0,75,100,-15,260,87.20130994245842,1786.4425425105321,0.48078432083129885
NH3,minima,44,2025-01-27T04:34:57.073,2460702.690938347,74,95,-14,265,89.91294926812995,1811.531470087049,0.4725054482618968
NH3,minima,45,2025-01-27T04:34:57.073,2460702.690938347,38,95,22,265,65.59768041494796,1772.1413593269724,0.4754684229691823
NH3,minima,46,2025-01-27T05:00:11.571,2460702.7084672623,28,82,32,278,77.40521091424615,1560.9666501157715,0.4935947835445404
NH3,minima,47,2025-01-27T05:02:13.773,2460702.7098816284,16,80,44,280,84.64944266585832,1731.8926753542357,0.40235294699668883
NH3,minima,48,2025-01-27T05:03:10.800,2460702.7105416665,38,73,22,287,67.95580155519626,1767.17499036332,0.4846892128599451
NH3,minima,49,2025-01-27T05:24:07.200,2460702.7250833334,18,60,42,300,91.34321949682521,1717.2078140322922,0.39796079039573673
NH3,minima,50,2025-01-27T05:53:29.308,2460702.7454780987,37,43,23,317,51.935672365366834,1650.0983264627782,0.4867270095990255
NH3,minima,51,2025-01-27T05:54:30.792,2460702.7461897274,16,42,44,318,46.781270153470125,1642.1035084721318,0.38882723563122296
NH3,minima,52,N/A,0.0,107,41,-47,319,74.99977852722122,1511.8867002118504,0.3248366117477417
NH3,minima,53,N/A,0.0,93,40,-33,320,78.24778578586154,1526.1793577801848,0.39223086102953497
NH3,minima,54,N/A,0.0,78,39,-18,321,85.11972334438516,1793.4618294991822,0.40965310254922277
NH3,minima,55,2025-01-27T06:05:57.600,2460702.7541388893,26,36,34,324,53.39832305092081,1547.0265600708553,0.44457783990976757
NH3,minima,56,2025-01-27T06:05:57.600,2460702.7541388893,17,32,43,328,50.21997550576867,1608.3995305638593,0.40392157435417175
NH3,minima,57,N/A,0.0,85,32,-25,328,87.77700762859637,1547.9664597155804,0.4917647182941437
NH3,minima,58,2025-01-27T06:05:57.600,2460702.7541388893,37,30,23,330,49.15509299471089,1695.8629126180756,0.48000000715255736
NH3,minima,59,N/A,0.0,87,24,-27,336,89.88147455365042,1540.9526504981166,0.4447632809964622
NH3,minima,60,2025-01-27T06:16:25.500,2460702.7614062503,20,20,40,340,51.604510529391604,1573.8022602091323,0.39978802929053436
NH3,minima,61,2025-01-27T06:16:25.500,2460702.7614062503,37,19,23,341,49.74504590499266,1623.2904292793232,0.5019607916474342
NH3,minima,62,N/A,0.0,97,17,-37,343,87.48031632527997,1597.366640847945,0.37254902720451355
NH3,minima,63,2025-01-27T06:17:19.371,2460702.7620297624,74,15,-14,345,89.22885415186508,1907.1129092992076,0.43865547350474765
NH3,minima,64,2025-01-27T06:17:19.371,2460702.7620297624,22,15,38,345,51.40913362007698,1580.6494174348882,0.40840337446757724
NH3,minima,65,N/A,0.0,101,12,-41,348,84.52613630101366,1626.2457881642279,0.3345588333904743
NH3,minima,66,2025-01-27T06:26:54.000,2460702.7686805557,32,11,28,349,51.91761331214191,1578.101249361805,0.47413030747444396
NH3,minima,67,N/A,0.0,91,8,-31,352,91.37834399736835,1604.4138668621151,0.3964986056089401
PCloud,maxima,0,2025-01-27T07:08:48.000,2460702.797777778,54,352,6,8,125.64015769433591,1906.5236924606259,0.43529412150382996
PCloud,maxima,1,2025-01-27T07:08:48.000,2460702.797777778,71,349,-11,11,98.23215720268807,1945.551437129685,0.45098039507865906
PCloud,maxima,2,2025-01-27T07:08:48.000,2460702.797777778,64,329,-4,31,55.84153556202846,1774.8710423623684,0.4470588266849518
PCloud,maxima,3,N/A,0.0,106,234,-46,126,94.99252556091936,1770.1313101174271,0.31372550129890436
PCloud,maxima,4,2025-01-27T01:40:12.000,2460702.5695833336,42,229,18,131,68.05976861144113,1840.2594849425757,0.47058823704719543
PCloud,maxima,5,2025-01-27T01:40:12.000,2460702.5695833336,70,223,-10,137,104.21722913292668,1958.768936788168,0.46666666865348816
PCloud,maxima,6,2025-01-27T01:40:12.000,2460702.5695833336,62,222,-2,138,125.80442119365362,1929.0379669546346,0.5007843405008315
PCloud,maxima,7,2025-01-27T01:40:12.000,2460702.5695833336,5,220,55,140,151.99965935866703,1904.67882146659,0.2911764830350876
PCloud,maxima,8,2025-01-27T01:49:20.625,2460702.5759331603,61,216,-1,144,129.04162160651674,1934.599544137071,0.5009804088622332
PCloud,maxima,9,2025-01-27T01:50:39.000,2460702.5768402778,59,211,1,149,142.03952253291686,1931.4970670265302,0.48823530972003937
PCloud,maxima,10,2025-01-27T01:50:39.000,2460702.5768402778,71,211,-11,149,108.94543491793351,2012.9215454580021,0.5274510085582733
PCloud,maxima,11,2025-01-27T01:50:39.000,2460702.5768402778,42,210,18,150,88.02305850913851,1983.2681119297545,0.47058823704719543
PCloud,maxima,12,2025-01-27T01:59:25.680,2460702.5829361114,71,203,-11,157,110.41634706436977,2029.2603078006834,0.48580394387245185
PCloud,maxima,13,2025-01-27T02:07:38.812,2460702.588643663,52,193,8,167,149.46593521357485,2061.5337622787324,0.37463236041367054
PCloud,maxima,14,2025-01-27T02:11:34.500,2460702.591371528,71,185,-11,175,107.71503626646796,2006.2878939270772,0.49313726276159286
PCloud,maxima,15,2025-01-27T02:17:57.366,2460702.5958028454,42,180,18,180,81.00862812383714,1968.0112718057046,0.4894309080228574
PCloud,maxima,16,N/A,0.0,115,173,-55,187,83.62369574703732,1795.3151678694564,0.2729411870241165
PCloud,maxima,17,2025-01-27T02:22:02.400,2460702.598638889,42,168,18,192,76.15876521586016,1913.6961421252922,0.47282914421996286
PCloud,maxima,18,2025-01-27T02:35:34.588,2460702.608039216,65,161,-5,199,119.61016787589128,2074.686453349555,0.5044982906650094
PCloud,maxima,19,2025-01-27T02:55:25.731,2460702.6218255875,64,149,-4,211,116.25586915311648,2052.6747353124274,0.4905731683740249
PCloud,maxima,20,2025-01-27T03:03:52.800,2460702.6276944443,42,145,18,215,76.47360875373904,1993.6541815606631,0.4806372672319412
PCloud,maxima,21,2025-01-27T03:03:52.800,2460702.6276944443,53,144,7,216,139.87275074692326,2022.9346177314912,0.4421360124932959
PCloud,maxima,22,2025-01-27T03:05:49.674,2460702.6290471577,42,136,18,224,78.80541635930372,2020.7905850519674,0.4653594851493835
PCloud,maxima,23,2025-01-27T03:26:31.364,2460702.6434185603,60,130,0,230,121.13601884044644,1929.8534661966144,0.4621350844701131
PCloud,maxima,24,N/A,0.0,91,127,-31,233,93.51860599307284,1810.6783796888333,0.38352941870689394
PCloud,maxima,25,2025-01-27T03:29:49.256,2460702.6457089796,43,124,17,236,77.73753321402587,1966.598261751485,0.42649238506952913
PCloud,maxima,26,N/A,0.0,81,119,-21,241,107.44701983875726,1849.0319564635727,0.3831808348496755
PCloud,maxima,27,2025-01-27T03:49:14.512,2460702.659195737,43,119,17,241,75.73920540535616,1968.030419110645,0.43538127342859906
PCloud,maxima,28,2025-01-27T03:51:36.000,2460702.6608333336,45,114,15,246,80.60856398108272,1968.1655066574663,0.44705883264541624
PCloud,maxima,29,2025-01-27T03:55:00.429,2460702.6631994047,51,110,9,250,125.16741313768287,1957.1796656575268,0.3233987033367157
PCloud,maxima,30,2025-01-27T04:15:27.600,2460702.6774027776,60,103,0,257,137.755906727051,2015.719993992979,0.4901960909366608
PCloud,maxima,31,2025-01-27T04:16:36.682,2460702.6782023357,43,99,17,261,72.28695952476276,2026.1859086274999,0.43372549414634703
PCloud,maxima,32,2025-01-27T04:37:14.233,2460702.69252584,67,93,-7,267,115.16489666086493,2005.3354190202656,0.4223093728224436
PCloud,maxima,33,2025-01-27T04:44:33.073,2460702.6976050134,44,84,16,276,77.66247478298965,2033.6674452828006,0.4133333384990692
PCloud,maxima,34,2025-01-27T05:01:14.093,2460702.7091908916,69,81,-9,279,111.29694529441262,1986.2565566246194,0.43198257486025493
PCloud,maxima,35,2025-01-27T05:01:14.093,2460702.7091908916,53,81,7,279,144.74922352532886,2045.7866694212266,0.3502396603425344
PCloud,maxima,36,2025-01-27T05:03:10.800,2460702.7105416665,7,76,53,284,114.97308211107217,1989.0999850215503,0.27294119000434874
PCloud,maxima,37,2025-01-27T05:03:10.800,2460702.7105416665,69,72,-9,288,118.46208838579402,2004.794401076588,0.4068627506494522
PCloud,maxima,38,2025-01-27T05:09:27.720,2460702.7149041668,4,70,56,290,129.41629778061287,1997.0568055633344,0.26227452248334887
PCloud,maxima,39,2025-01-27T05:30:23.880,2460702.7294430556,71,57,-11,303,124.44698549640458,2027.262614306396,0.3973333394527436
PCloud,maxima,40,2025-01-27T05:30:23.880,2460702.7294430556,43,57,17,303,79.88514147308588,1917.9322780967266,0.41160784840583803
PCloud,maxima,41,2025-01-27T05:37:39.529,2460702.734485294,6,51,54,309,114.49276059360425,1983.9187100814065,0.2878892859991859
PCloud,maxima,42,2025-01-27T05:45:02.400,2460702.739611111,43,49,17,311,76.8235730096247,1916.7725191489317,0.419686284661293
PCloud,maxima,43,2025-01-27T05:58:34.588,2460702.7490114383,44,38,16,322,59.66337607872054,1863.4693352295951,0.43275664133184094
PCloud,maxima,44,2025-01-27T06:08:57.000,2460702.756215278,71,25,-11,335,101.31874603154289,1980.3003817603797,0.418767518230847
PCloud,maxima,45,2025-01-27T06:16:25.500,2460702.7614062503,58,18,2,342,128.17412714110515,1845.2559040328713,0.459803931415081
PCloud,maxima,46,2025-01-27T06:26:54.000,2460702.7686805557,44,7,16,353,67.1790681437314,1865.3289319973949,0.4274509946505229
PCloud,minima,0,N/A,0.0,89,353,-29,7,86.60583816963731,1520.3752154652377,0.41960784792900085
PCloud,minima,1,N/A,0.0,101,351,-41,9,93.6460773755287,1476.9319455874102,0.3450980484485626
PCloud,minima,2,2025-01-27T07:08:48.000,2460702.797777778,32,350,28,10,34.45663954853425,1486.990037102441,0.40392157435417175
PCloud,minima,3,N/A,0.0,90,345,-30,15,77.71765995271144,1501.8484765979933,0.3843137323856354
PCloud,minima,4,N/A,0.0,91,336,-31,24,66.56174183300917,1491.3069339566698,0.35686275362968445
PCloud,minima,5,2025-01-27T07:08:48.000,2460702.797777778,27,334,33,26,0.36454209654958747,1428.5233842028956,0.41960784792900085
PCloud,minima,6,2025-01-27T07:08:48.000,2460702.797777778,50,331,10,29,26.655780645646672,1553.9494245657656,0.46666666865348816
PCloud,minima,7,N/A,0.0,96,327,-36,33,25.24349465511563,1437.8257660028528,0.3450980484485626
PCloud,minima,8,N/A,0.0,77,325,-17,35,28.44241716701024,1585.2813706208044,0.35686275362968445
PCloud,minima,9,2025-01-27T07:08:48.000,2460702.7977777785,53,324,7,36,29.715498883117,1497.2216541211371,0.42352941632270813
PCloud,minima,10,N/A,0.0,52,235,8,125,105.06456010557909,1610.004153524589,0.5058823823928833
PCloud,minima,11,N/A,0.0,20,235,40,125,111.73932329002042,1568.7275893838141,0.43529412150382996
PCloud,minima,12,N/A,0.0,86,231,-26,129,107.68655560359245,1484.18004773321,0.48235294222831726
PCloud,minima,13,2025-01-27T01:40:12.000,2460702.5695833336,31,228,29,132,115.98641599829011,1477.4605321300985,0.49803921580314636
PCloud,minima,14,N/A,0.0,111,227,-51,133,87.05250766984479,1620.6378760480734,0.3137255012989044
PCloud,minima,15,N/A,0.0,89,225,-29,135,101.26761868953406,1463.4032164252765,0.5137255191802979
PCloud,minima,16,2025-01-27T01:40:12.000,2460702.5695833336,32,219,28,141,120.00498434549735,1443.0880367874654,0.5363499430509714
PCloud,minima,17,2025-01-27T01:47:39.857,2460702.574766865,50,218,10,142,91.04664347482459,1658.4774398137863,0.4739495813846588
PCloud,minima,18,N/A,0.0,89,218,-29,142,99.37785544575632,1486.5368843978479,0.504481811608587
PCloud,minima,19,2025-01-27T01:50:39.000,2460702.5768402778,33,212,27,148,116.02568117055941,1440.106526454278,0.5588235557079315
PCloud,minima,20,2025-01-27T01:50:39.000,2460702.5768402778,53,211,7,149,138.68325816065123,1682.837774883806,0.5784313976764679
PCloud,minima,21,N/A,0.0,91,211,-31,149,95.12111204328232,1462.6023888697655,0.511764720082283
PCloud,minima,22,N/A,0.0,98,211,-38,149,74.48412416155797,1504.5595582150813,0.4470588266849518
PCloud,minima,23,N/A,0.0,88,202,-28,158,88.03232803178207,1475.4144384634694,0.5444947389455942
PCloud,minima,24,2025-01-27T02:07:38.812,2460702.588643663,33,193,27,167,101.85525432524737,1444.233271510994,0.5685049230232835
PCloud,minima,25,N/A,0.0,91,189,-31,171,77.75114272224575,1537.6159681789177,0.50980394333601
PCloud,minima,26,2025-01-27T02:11:34.500,2460702.591371528,33,188,27,172,99.0283486126764,1439.0161318146302,0.572549045085907
PCloud,minima,27,2025-01-27T02:11:34.500,2460702.591371528,18,186,42,174,122.89819658467997,1548.2325681062546,0.4647058844566345
PCloud,minima,28,N/A,0.0,103,180,-43,180,68.6947334022608,1607.6726779022315,0.3943567733939101
PCloud,minima,29,N/A,0.0,90,175,-30,185,73.3784165393223,1515.2363174485681,0.5286274731159211
PCloud,minima,30,2025-01-27T02:22:02.400,2460702.598638889,34,169,26,191,91.54634572159422,1412.253347532616,0.5857843328267336
PCloud,minima,31,N/A,0.0,106,169,-46,191,56.15711514244022,1613.069904870708,0.37352941930294037
PCloud,minima,32,N/A,0.0,105,162,-45,198,61.76618335551893,1612.6231769483104,0.3664404302835464
PCloud,minima,33,N/A,0.0,89,157,-29,203,89.10961374529417,1548.2429560674645,0.5001568841934204
PCloud,minima,34,2025-01-27T02:50:20.471,2460702.618292484,17,154,43,206,113.0079136796306,1535.1810806803778,0.4475201929316801
PCloud,minima,35,N/A,0.0,105,151,-45,209,57.807799912161464,1611.6163514064685,0.3620915114879608
PCloud,minima,36,N/A,0.0,92,147,-32,213,81.61447848913059,1579.40788541771,0.4952156972885132
PCloud,minima,37,N/A,0.0,107,145,-47,215,62.8826985652682,1621.758044364217,0.36102942004799843
PCloud,minima,38,2025-01-27T03:04:49.909,2460702.628355429,27,137,33,223,105.85699187662416,1482.7753253328754,0.5514597098032633
PCloud,minima,39,N/A,0.0,80,135,-20,225,72.44497023949155,1606.4924296506556,0.5777778009573618
PCloud,minima,40,2025-01-27T03:25:14.930,2460702.6425339147,27,131,33,229,103.99505094510705,1501.9597676119424,0.5166013240814209
PCloud,minima,41,N/A,0.0,103,129,-43,231,75.34578341082178,1643.1630430673765,0.3843137323856354
PCloud,minima,42,2025-01-27T03:29:49.256,2460702.6457089796,28,124,32,236,93.9308397457246,1484.8843334268672,0.4982135196526845
PCloud,minima,43,2025-01-27T03:49:14.512,2460702.659195737,53,119,7,241,118.56803849747507,1581.3814224993037,0.6049673438072205
PCloud,minima,44,2025-01-27T03:49:14.512,2460702.659195737,73,119,-13,241,89.27258939268063,1706.541283406068,0.6091503441333771
PCloud,minima,45,N/A,0.0,103,114,-43,246,86.94137922375518,1613.929103240491,0.37725490927696226
PCloud,minima,46,2025-01-27T03:51:36.000,2460702.6608333336,29,113,31,247,89.44956091165393,1494.7965762357449,0.5027451157569885
PCloud,minima,47,2025-01-27T04:16:36.682,2460702.6782023357,29,99,31,261,84.02429446411946,1501.3288622633895,0.49647060566478307
PCloud,minima,48,N/A,0.0,84,98,-24,262,102.67159502205573,1505.5828984040636,0.5453594969378577
PCloud,minima,49,2025-01-27T04:38:18.136,2460702.693265467,54,92,6,268,134.39354132548775,1628.5269016534771,0.5795207222302754
PCloud,minima,50,N/A,0.0,100,91,-40,269,110.02246691887731,1539.8882593377352,0.3694117724895477
PCloud,minima,51,N/A,0.0,85,86,-25,274,110.90180205352765,1491.2702098546824,0.5100653827190399
PCloud,minima,52,2025-01-27T04:43:09.000,2460702.6966319447,28,85,32,275,80.17310286495645,1525.898240786454,0.48627452850341796
PCloud,minima,53,N/A,0.0,100,77,-40,283,126.49432405064742,1477.0328671079246,0.38117647767066953
PCloud,minima,54,2025-01-27T05:12:39.736,2460702.717126572,33,67,27,293,90.03910323358376,1592.2094610993433,0.4529781752037552
PCloud,minima,55,N/A,0.0,88,63,-28,297,133.915202988249,1569.941585461137,0.43206459459136515
