Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-01-28T06:10:48.000,2460703.7575000003,21,348,-6,12,104.46209138134512,1764.6452184677707,0.6413547450845891
1,2025-01-28T06:13:39.000,2460703.759479167,20,343,-5,17,109.13081396820377,1721.1167798107865,0.6441176682710648
2,2025-01-28T06:13:39.000,2460703.759479167,7,342,8,18,106.13167912868526,1830.7663452190804,0.5735294371843338
3,2025-01-28T06:21:06.857,2460703.764662699,9,335,6,25,119.05599512324991,1708.0447087113866,0.6028011441230774
4,2025-01-28T06:24:06.000,2460703.7667361116,10,327,5,33,123.26505536825157,1793.3917358746319,0.5772549211978912
5,2025-01-28T06:25:03.000,2460703.767395833,9,319,6,41,104.34721951212984,1709.1742105809435,0.6147058998996561
6,2025-01-28T06:27:05.143,2460703.7688095244,22,317,-7,43,113.8025079686828,1831.586586212921,0.5974790113312858
7,2025-01-28T06:34:33.000,2460703.773993056,21,311,-6,49,116.609371190106,1876.0927955521886,0.6088235527276993
8,2025-01-28T06:38:28.125,2460703.7767144097,11,303,4,57,159.16537698604427,1736.225731676976,0.5981617840006948
9,2025-01-28T06:45:00.000,2460703.78125,21,297,-6,63,96.47749312772794,1848.0178277622736,0.6104575395584106
10,2025-01-28T06:45:00.000,2460703.78125,13,296,2,64,132.49674068975943,1786.968392326088,0.6026144027709961
11,2025-01-28T06:55:27.000,2460703.7885069447,19,285,-4,75,121.77611040922673,1915.7151462837849,0.6196078658103943
12,2025-01-28T06:55:27.000,2460703.7885069447,8,284,7,76,104.27714714515119,1820.5574885768724,0.6568627655506134
13,2025-01-28T07:05:54.000,2460703.795763889,22,273,-7,87,71.61556201411632,1831.75713324594,0.5490196347236633
14,2025-01-28T00:31:12.000,2460703.5216666665,8,217,7,143,125.87870414284218,1537.1280221172462,0.5960784554481506
15,2025-01-28T00:31:12.000,2460703.5216666665,20,211,-5,149,103.34859537818387,1803.978171821642,0.6274510025978088
16,2025-01-28T00:31:12.000,2460703.5216666665,10,211,5,149,138.5300342409746,1713.533682370157,0.6117647290229797
17,2025-01-28T00:40:20.625,2460703.528016493,7,202,8,158,111.0536383139014,1736.9962370827961,0.5997549127787352
18,2025-01-28T00:41:39.000,2460703.528923611,7,195,8,165,112.1163851246967,1638.0857886977462,0.6099071424258383
19,2025-01-28T00:41:39.000,2460703.528923611,19,192,-4,168,113.46239065968314,1899.9425142092532,0.5518716668540781
20,2025-01-28T01:03:13.500,2460703.54390625,8,169,7,191,97.02949846017545,1708.7173652465385,0.6764706075191498
21,2025-01-28T01:14:03.600,2460703.551430556,18,160,-3,200,116.99668537006373,1870.287200895799,0.5945098280906678
22,2025-01-28T01:27:55.059,2460703.561053922,20,147,-5,213,118.07199302581503,1871.3239706750994,0.5919261960422292
23,2025-01-28T01:35:28.800,2460703.566305556,10,142,5,218,127.151932864661,1784.9628759352527,0.582728423336719
24,2025-01-28T01:56:54.000,2460703.5811805557,7,132,8,228,112.44447645755292,1675.0827702678316,0.6315326271008471
25,2025-01-28T01:56:54.000,2460703.5811805557,17,128,-2,232,124.0883915877966,1838.641578805998,0.6176470760256052
26,2025-01-28T02:18:18.000,2460703.5960416673,20,115,-5,245,111.70884649134564,1882.318746806824,0.6524509992450476
27,2025-01-28T02:26:44.423,2460703.601903045,7,111,8,249,99.44535861478761,1677.562674959441,0.684012081187505
28,2025-01-28T02:39:12.000,2460703.6105555557,18,101,-3,259,116.55649816592805,1846.362521293421,0.6514706090092658
29,2025-01-28T03:00:32.400,2460703.625375,18,86,-3,274,119.5636978582157,1866.1980866412857,0.6313725709915161
30,2025-01-28T03:23:22.364,2460703.6412310605,7,75,8,285,100.2408489613375,1681.0512892928393,0.6613190932707352
31,2025-01-28T03:26:42.698,2460703.6435497417,19,69,-4,291,121.36439481971911,1880.4451227293305,0.6040107181126421
32,2025-01-28T04:15:10.047,2460703.677199613,11,44,4,316,99.27245849981863,1749.5903835334198,0.6489304974675179
33,2025-01-28T04:34:46.047,2460703.6908107237,20,38,-5,322,103.03210939788342,1721.961929547167,0.6668449389663609
34,2025-01-28T04:41:59.122,2460703.695823171,12,28,3,332,140.95034506839926,1784.556172411841,0.6500239328640264
35,2025-01-28T04:50:01.500,2460703.7014062502,19,23,-4,337,123.37032283892134,1925.9038064595545,0.6303921788930893
36,2025-01-28T04:50:01.500,2460703.7014062502,23,17,-8,343,109.76963705555656,1829.2625119018137,0.6431372761726379
37,2025-01-28T04:50:01.500,2460703.7014062502,13,16,2,344,134.01588638084309,1887.49299242083,0.637254923582077
38,2025-01-28T04:51:52.412,2460703.7026899513,22,9,-7,351,108.88655444481665,1785.8690474725895,0.691234159118989
