Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-01-29T01:44:52.000,2460704.572824074,12,352,3,8,127.68503696271172,1856.7618153537212,0.5245098311986242
NH3,maxima,1,2025-01-29T01:53:39.882,2460704.5789338234,10,346,5,14,127.81253827832937,1864.0913735768318,0.5169550399569904
NH3,maxima,2,2025-01-29T02:04:10.186,2460704.5862290054,11,333,4,27,128.52252143621368,1858.0924999779734,0.5196534603141075
NH3,maxima,3,2025-01-29T02:06:08.400,2460704.5875972225,12,326,3,34,129.04507292182277,1865.0420063575273,0.5373401745505955
NH3,maxima,4,2025-01-29T02:48:19.200,2460704.616888889,10,301,5,59,179.10906819392554,1810.98167841133,0.5666666906327009
NH3,maxima,5,2025-01-29T03:10:58.800,2460704.6326249996,19,283,-4,77,126.16639312779499,1947.900620073292,0.558226794652317
NH3,maxima,6,2025-01-29T03:58:06.279,2460704.665350452,10,253,5,107,171.19398758299567,1907.9528093251338,0.4918648473759915
NH3,maxima,7,2025-01-29T05:13:23.412,2460704.717632081,11,211,4,149,147.21237773778606,1762.0481332385084,0.5511726479904324
NH3,maxima,8,2025-01-29T05:53:10.884,2460704.7452648575,10,183,5,177,159.47680047677284,1922.2634204744363,0.47077064805252605
NH3,maxima,9,2025-01-29T06:31:18.750,2460704.7717447914,13,144,2,216,149.35781247485838,1742.5005202070033,0.4754902143031359
NH3,maxima,10,N/A,0.0,14,57,1,303,137.94149409134317,1764.054894341241,0.41960784792900085
NH3,maxima,11,N/A,0.0,25,57,-10,303,126.3590740338577,1858.8304020421517,0.3921568691730499
NH3,maxima,12,2025-01-29T00:41:06.000,2460704.5285416665,22,45,-7,315,124.52397557023802,1791.557986228887,0.48627451062202454
NH3,maxima,13,2025-01-29T00:52:03.000,2460704.5361458333,10,26,5,334,150.44661920737084,1805.462838955068,0.5372549295425415
NH3,maxima,14,2025-01-29T00:52:03.000,2460704.5361458333,18,8,-3,352,123.26490199537099,1937.5921395049525,0.5627451241016388
NH3,minima,0,2025-01-29T00:41:06.000,2460704.5285416665,15,48,0,312,97.29469031748816,1768.1598462941738,0.48235294222831726
PCloud,maxima,0,2025-01-29T01:44:52.000,2460704.572824074,17,354,-2,6,117.14010781107237,1972.6230700737785,0.4901960790157318
PCloud,maxima,1,2025-01-29T01:55:33.000,2460704.5802430557,13,338,2,22,121.23165193851494,1907.1202540408592,0.5147575022358643
PCloud,maxima,2,2025-01-29T02:06:08.400,2460704.5875972225,16,323,-1,37,127.58735611661858,1955.2579681941986,0.5166866955708485
PCloud,maxima,3,2025-01-29T02:27:14.400,2460704.60225,15,314,0,46,132.3951205855253,1973.09263411495,0.4897058941423893
PCloud,maxima,4,2025-01-29T02:48:19.200,2460704.616888889,7,295,8,65,154.21974304526447,2050.809231594795,0.3471839890835133
PCloud,maxima,5,2025-01-29T03:22:19.125,2460704.640499132,19,278,-4,82,119.04180419591124,2000.5042954585817,0.5137255005538464
PCloud,maxima,6,2025-01-29T03:55:56.400,2460704.663847222,20,261,-5,99,128.59740129472866,2105.0416510659647,0.48911140700604055
PCloud,maxima,7,2025-01-29T04:08:43.021,2460704.672720154,7,251,8,109,143.19765176190052,2007.2807888573393,0.37463496783946426
PCloud,maxima,8,2025-01-29T04:42:10.800,2460704.695958333,25,229,-10,131,104.12485487450873,1906.951545795325,0.4611597853772184
