Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,N/A,0.0,15,139,0,221,135.6045860148918,1776.5310526329654,0.4000000059604645
NH3,maxima,1,2024-12-02T02:51:36.000,2460646.6191666666,11,126,4,234,140.9333951845499,1806.3467324509268,0.49725492894649503
NH3,maxima,2,2024-12-02T03:02:03.000,2460646.6264236113,12,118,3,242,138.7158954282104,1815.3864559882927,0.49215687811374664
NH3,maxima,3,2024-12-02T03:12:30.000,2460646.6336805555,14,103,1,257,130.6732745526074,1913.9903160954282,0.5124183197816213
NH3,maxima,4,2024-12-02T03:19:15.938,2460646.6383789065,15,95,0,265,129.53351728504018,1943.4047467654495,0.526960807852447
NH3,maxima,5,2024-12-02T03:33:01.773,2460646.647937184,9,80,6,280,142.76418842680806,1835.5441451346587,0.5417112518440593
NH3,maxima,6,2024-12-02T03:40:21.600,2460646.6530277776,25,70,-10,290,106.1070800906132,1935.9124103852737,0.5108235502243041
NH3,maxima,7,2024-12-02T04:10:00.600,2460646.673618056,14,51,1,309,122.38634272553394,1853.295482826651,0.5501960998773575
NH3,maxima,8,2024-12-02T04:37:36.000,2460646.6927777776,18,36,-3,324,127.0262529075199,1969.1575452917637,0.5698529668152332
NH3,maxima,9,2024-12-02T04:37:36.000,2460646.6927777776,10,35,5,325,131.26172783011614,1797.0244725650139,0.6090947250102429
NH3,maxima,10,2024-12-02T04:58:30.000,2460646.7072916664,11,8,4,352,126.22666085387921,1830.6515280180936,0.6082633286714554
NH3,minima,0,2024-12-02T03:55:12.000,2460646.663333333,23,58,-8,302,90.50181558656432,1765.6691894194912,0.6113645665499629
NH3,minima,1,2024-12-02T04:10:00.600,2460646.673618056,4,51,11,309,74.32337535757803,1739.8196445692952,0.5587451189756394
NH3,minima,2,2024-12-02T04:22:42.000,2460646.6824305556,4,44,11,316,73.90254863966443,1719.2233945902176,0.5369411957263946
NH3,minima,3,2024-12-02T04:48:03.000,2460646.700034722,22,22,-7,338,89.90718794123103,1825.9449244216676,0.6597285270690918
NH3,minima,4,2024-12-02T04:48:03.000,2460646.700034722,6,18,9,342,75.04561089026211,1791.5455706171256,0.5931372791528702
PCloud,maxima,0,N/A,0.0,21,137,-6,223,119.27682731925469,1891.2081550710418,0.4117647111415863
PCloud,maxima,1,2024-12-02T03:20:22.364,2460646.6391477273,18,94,-3,266,121.51870877747842,2006.1744347659412,0.5304813059893522
PCloud,maxima,2,2024-12-02T03:34:00.000,2460646.6486111106,17,72,-2,288,115.19497636477445,1986.2236174079294,0.5321078635752201
PCloud,maxima,3,2024-12-02T03:34:00.000,2460646.6486111106,25,71,-10,289,105.47424597705738,1945.3598861790663,0.5149259913940819
PCloud,maxima,4,2024-12-02T04:16:24.000,2460646.6780555556,16,48,-1,312,116.70711856348532,1886.1820072814362,0.5517157067855198
PCloud,maxima,5,2024-12-02T04:37:36.000,2460646.6927777776,20,36,-5,324,118.86047941103982,2010.1305712436333,0.5193627625703812
PCloud,maxima,6,2024-12-02T04:37:36.000,2460646.6927777776,7,34,8,326,122.8023169387749,1881.4190629627303,0.46990623163140344
PCloud,maxima,7,2024-12-02T04:58:30.000,2460646.7072916664,18,7,-3,353,121.76318337105234,2079.8888140025524,0.49542484680811566
PCloud,minima,0,N/A,0.0,9,137,6,223,121.7725805957898,1616.7645637470603,0.43921568989753723
PCloud,minima,1,2024-12-02T02:51:36.000,2460646.6191666666,19,127,-4,233,125.56742609069788,1809.1353268313107,0.48627451062202454
PCloud,minima,2,2024-12-02T03:11:41.769,2460646.633122329,4,106,11,254,76.9914870954994,1708.9326966011747,0.4895927711175038
PCloud,minima,3,2024-12-02T03:23:19.500,2460646.6411979166,7,89,8,271,96.56352402431386,1643.255544740268,0.5911764949560165
PCloud,minima,4,2024-12-02T03:55:12.000,2460646.663333333,7,62,8,298,84.15945114027939,1674.7749439630159,0.6495098248124123
PCloud,minima,5,2024-12-02T04:02:38.824,2460646.668504902,24,56,-9,304,93.78104551031947,1750.5111467778547,0.6062283936668845
PCloud,minima,6,2024-12-02T04:23:48.706,2460646.6832026145,8,43,7,317,93.85801624720163,1581.9797045251607,0.6664360060411342
PCloud,minima,7,2024-12-02T04:37:36.000,2460646.6927777776,22,29,-7,331,94.05251206229332,1805.2736221122118,0.6823529601097107
PCloud,minima,8,2024-12-02T04:48:03.000,2460646.700034722,9,18,6,342,94.79480163244476,1698.109318068775,0.7049019783735275
RGB,maxima,0,2024-12-02T03:02:03.000,2460646.6264236113,21,110,-6,250,112.63611600391165,1893.34613567084,0.542246011170474
RGB,maxima,1,2024-12-02T03:12:30.000,2460646.6336805555,20,100,-5,260,116.26217360916972,1965.0661247519793,0.5660130977630615
RGB,maxima,2,2024-12-02T03:12:30.000,2460646.6336805555,8,97,7,263,98.95095502133742,1748.5071112133228,0.6000000208616256
RGB,maxima,3,2024-12-02T03:23:19.500,2460646.6411979166,9,87,6,273,118.79954731682913,1672.5261893726004,0.6085850781685598
RGB,maxima,4,2024-12-02T03:23:19.500,2460646.6411979166,21,84,-6,276,103.2964091882694,1915.4562019962186,0.5871568843722342
RGB,maxima,5,2024-12-02T03:34:00.000,2460646.6486111106,20,73,-5,287,105.92367156837622,1919.4380538152318,0.606174406853128
RGB,maxima,6,2024-12-02T03:55:12.000,2460646.663333333,8,62,7,298,90.21220313389044,1687.8735990803673,0.6514706090092659
RGB,maxima,7,2024-12-02T03:55:12.000,2460646.663333333,20,59,-5,301,98.85272743021619,1793.708828222651,0.6424019802361727
RGB,maxima,8,2024-12-02T04:16:24.000,2460646.6780555556,21,47,-6,313,99.78237113092301,1817.4221518403008,0.6495915229121842
RGB,maxima,9,2024-12-02T04:26:55.154,2460646.6853605765,7,41,8,319,89.00101429539748,1598.4160098410173,0.6717194765806198
RGB,maxima,10,2024-12-02T04:38:33.000,2460646.6934375,21,27,-6,333,96.40562471429497,1818.7629577259484,0.7000000178813933
RGB,maxima,11,2024-12-02T04:48:03.000,2460646.700034722,20,20,-5,340,101.59599620929673,1840.8100465407,0.7018548137432821
RGB,maxima,12,2024-12-02T04:48:03.000,2460646.700034722,8,18,7,342,84.37208185425712,1717.484718226387,0.7313725650310516
RGB,maxima,13,2024-12-02T04:58:30.000,2460646.7072916664,22,6,-7,354,94.74022886598033,1882.2659722887458,0.7307189702987671
RGB,minima,0,N/A,0.0,14,139,1,221,125.76608478437862,1764.307901716199,0.4000000059604645
RGB,minima,1,2024-12-02T03:00:44.625,2460646.625516493,4,120,11,240,90.0812262424692,1833.5750595232591,0.40196079015731817
RGB,minima,2,2024-12-02T03:11:41.769,2460646.633122329,15,106,0,254,129.9035822474647,1889.0051089376273,0.498793384203544
RGB,minima,3,2024-12-02T03:23:19.500,2460646.6411979166,16,91,-1,269,127.12898413740612,1956.444324287641,0.5107843354344368
RGB,minima,4,2024-12-02T03:34:00.000,2460646.6486111106,5,79,10,281,118.06803329523919,1860.3729010580041,0.4580392181873322
RGB,minima,5,2024-12-02T03:42:33.692,2460646.6545566237,16,68,-1,292,119.3748230920283,1981.0245575447111,0.5074660835357813
RGB,minima,6,2024-12-02T04:16:24.000,2460646.6780555556,13,45,2,315,124.1279910329406,1815.999676264781,0.5292517208323186
RGB,minima,7,2024-12-02T04:37:36.000,2460646.6927777776,6,33,9,327,115.37166544760544,1874.385734570837,0.4423529446125031
RGB,minima,8,2024-12-02T04:37:36.000,2460646.6927777776,19,33,-4,327,121.87192095692023,1980.1371079395274,0.5129411935806274
RGB,minima,9,2024-12-02T04:48:03.000,2460646.700034722,4,20,11,340,79.99357730140467,1828.0559517468491,0.4688924309369681
RGB,minima,10,2024-12-02T04:48:03.000,2460646.700034722,17,17,-2,343,118.20445362930985,1951.9757370522664,0.5303921848535538
RGB,minima,11,2024-12-02T04:49:53.647,2460646.7013153597,4,14,11,346,82.53366285963449,1829.1673956897566,0.4874279271153843
RGB,minima,12,2024-12-02T04:58:30.000,2460646.7072916664,6,7,9,353,104.95791485778568,1827.6130072966837,0.46535947918891907
RGB,minima,13,2024-12-02T04:58:30.000,2460646.7072916664,18,6,-3,354,121.59590073203805,2071.1891834148796,0.49411765734354657
