Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,maxima,11,2023-10-17T21:20:02.000,2460235.388912037,12,250,3,110,150.75902745400538,1757.0133195141807,0.6768907755613327
RGB,maxima,12,2023-10-17T21:20:02.000,2460235.388912037,20,247,-5,113,114.59438673413258,1747.6083133287948,0.6901960968971252
RGB,maxima,13,2023-10-17T21:20:02.000,2460235.388912037,6,242,9,118,130.75566803858646,1935.8748638910672,0.700653612613678
RGB,maxima,14,2023-10-17T21:20:02.000,2460235.388912037,19,240,-4,120,118.87408786350962,1776.7757686173245,0.7019608020782471
RGB,maxima,15,2023-10-16T13:11:50.000,2460234.0498842592,20,225,-5,135,114.08517026827103,1787.4178569786902,0.6535947918891907
RGB,maxima,16,2023-10-16T13:11:50.000,2460234.0498842592,10,224,5,136,136.5149024868314,1752.7986159024538,0.6418300867080688
RGB,maxima,17,2023-10-16T05:14:31.500,2460233.7184201386,9,211,6,149,122.01016063757734,1729.2999012910595,0.7039215862751007
RGB,maxima,18,2023-10-15T21:17:28.000,2460233.3871296295,12,200,3,160,137.68083613349293,1734.9574379768478,0.6937255084514617
RGB,maxima,19,2023-10-15T21:17:28.000,2460233.3871296295,6,194,9,166,114.44713326499668,1732.7534357822149,0.6980392336845398
RGB,maxima,20,2023-10-15T21:17:28.000,2460233.3871296295,12,194,3,166,138.57358953932203,1744.6977601333167,0.6928104758262634
RGB,maxima,21,2023-10-15T21:17:28.000,2460233.3871296295,20,193,-5,167,130.60406238811717,1740.4345737731946,0.7267974019050598
RGB,maxima,22,2023-10-15T05:09:36.000,2460232.715,19,179,-4,181,126.64148304439874,1739.956489043397,0.7352941334247589
RGB,maxima,23,2023-10-15T05:09:36.000,2460232.715,14,178,1,182,133.95231527353604,1711.9642450724068,0.7333333492279053
RGB,maxima,24,2023-10-15T05:09:36.000,2460232.715,19,170,-4,190,126.75358987515662,1783.4614995357506,0.7254902124404907
RGB,maxima,25,2023-10-15T05:22:36.000,2460232.7240277776,11,162,4,198,136.8312526806294,1772.8293575939967,0.7101055979728699
RGB,maxima,26,2023-10-15T05:22:36.000,2460232.7240277776,18,158,-3,202,130.11598693685096,1690.0300222385918,0.7647058963775635
RGB,maxima,27,2023-10-15T05:22:36.000,2460232.7240277776,25,158,-10,202,134.82847741634865,1814.5236625304155,0.6352941393852234
RGB,maxima,28,2023-10-15T05:22:36.000,2460232.7240277776,8,154,7,206,123.91254741290699,1736.9680479544927,0.6941176652908325
RGB,minima,0,-04713-11-24T12:00:00.000,0.0,8,329,7,31,124.02387863887435,1709.390760009652,0.34117648005485535
RGB,minima,1,-04713-11-24T12:00:00.000,0.0,23,329,-8,31,100.34186584662592,1784.231568983942,0.4000000059604645
RGB,minima,2,-04713-11-24T12:00:00.000,0.0,17,329,-2,31,101.42155402033941,1670.6099713471276,0.43529412150382996
RGB,minima,3,2023-10-19T05:05:54.000,2460236.7124305554,14,304,1,56,121.56373529344506,1580.7223646766897,0.5651672552613651
RGB,minima,4,2023-10-19T05:06:45.000,2460236.713020833,13,289,2,71,139.15387131008674,1714.6973633150703,0.5901961028575897
RGB,minima,5,2023-10-19T05:06:45.000,2460236.713020833,6,285,9,75,127.39948813821326,1847.6077961557194,0.46666666865348816
RGB,minima,6,2023-10-19T05:06:45.000,2460236.713020833,10,274,5,86,132.754733344644,1790.6050485576445,0.552228185263547
RGB,minima,7,2023-10-18T13:06:24.000,2460236.046111111,6,261,9,99,111.3180301728918,1782.4797362333995,0.46535947918891907
RGB,minima,8,2023-10-18T12:30:01.154,2460236.020846688,25,257,-10,103,125.4131004423355,1894.006039485934,0.5209150572617849
RGB,minima,9,2023-10-17T21:20:02.000,2460235.388912037,14,252,1,108,134.46312047069452,1708.6812952243106,0.5819608002901077
RGB,minima,10,2023-10-17T21:20:02.000,2460235.388912037,8,246,7,114,157.7991391833933,2015.414879991701,0.4248366057872772
RGB,minima,11,2023-10-17T20:06:08.538,2460235.3375988244,8,239,7,121,159.2048573526205,2077.9881658434424,0.4360482692718506
RGB,minima,12,2023-10-16T13:11:50.000,2460234.0498842592,25,230,-10,130,106.31770642156675,1900.7166213643513,0.5241830249627432
RGB,minima,13,2023-10-16T13:11:50.000,2460234.0498842592,6,224,9,136,107.72611317343659,1789.1910333672793,0.521568646033605
RGB,minima,14,2023-10-16T07:24:42.000,2460233.8088194444,6,218,9,142,107.15196144288598,1798.0786075202632,0.5048128501935438
RGB,minima,15,2023-10-15T21:17:28.000,2460233.3871296295,8,198,7,162,127.22079024254269,1788.9674865636432,0.5585434436798096
RGB,minima,16,2023-10-15T21:17:28.000,2460233.3871296295,24,191,-9,169,123.68961066273368,1864.8043797397302,0.5594771504402161
RGB,minima,17,2023-10-15T05:09:36.000,2460232.715,5,183,10,177,102.27747341262483,1875.465416431232,0.5456582903862
RGB,minima,18,2023-10-15T05:09:36.000,2460232.715,6,173,9,187,119.7835381618485,1917.4869839099367,0.5176470726728439
RGB,minima,19,2023-10-15T05:10:21.882,2460232.7155310456,6,166,9,194,121.70362254009707,1917.140502248878,0.4911188150153441
RGB,minima,20,2023-10-15T05:22:36.000,2460232.7240277776,22,158,-7,202,129.09552368390516,1796.1937418543107,0.5529412031173706
