Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-10-06T21:49:39.086,2460590.4094801587,11,345,4,15,134.10459578551507,1842.6427471988382,0.5548459580966405
1,2024-10-06T21:25:00.000,2460590.3923611115,15,331,0,29,127.9831022207052,1915.8577226441682,0.6196078583598137
2,2024-10-06T21:25:00.000,2460590.3923611115,12,312,3,48,116.65775415972576,1673.927853813229,0.7166666835546494
3,2024-10-06T19:37:26.250,2460590.3176649306,12,307,3,53,115.30771304151381,1671.3297095356663,0.7062500175088644
4,2024-10-06T07:02:12.000,2460589.7931944444,9,287,6,73,126.8279268178265,1727.012761671161,0.6638146367940034
5,N/A,0.0,12,268,3,92,125.33702091050844,1642.35259215481,0.3176470696926117
6,2024-10-10T11:40:06.000,2460593.9861805555,22,256,-7,104,128.466863696753,1777.9134628091208,0.3637254983186722
7,2024-10-10T11:40:06.000,2460593.9861805555,14,256,1,104,134.0536337813643,1683.1681963418177,0.3794117718935013
8,2024-10-10T11:51:00.000,2460593.99375,12,247,3,113,134.2925648601157,1658.2962470088853,0.43529412150382996
9,2024-10-10T11:51:00.000,2460593.99375,11,238,4,122,136.4851373807346,1789.6436784603043,0.4843137413263321
10,2024-10-09T19:47:40.000,2460593.3247685186,14,213,1,147,122.44293266157358,1883.3544880072957,0.47843137383461
11,2024-10-09T03:56:06.000,2460592.6639583334,16,192,-1,168,130.96690277021204,1892.918884475532,0.5970588464822087
12,2024-10-08T11:53:12.000,2460591.995277778,20,175,-5,185,120.01842222448755,1886.6378018434152,0.664705902338028
13,2024-10-08T11:53:12.000,2460591.995277778,9,164,6,196,151.39125227717335,1908.8865081884373,0.6470588445663452
14,2024-10-08T12:05:24.000,2460592.00375,10,148,5,212,139.23826439907896,1740.7426279188212,0.6638146367940034
15,N/A,0.0,13,63,2,297,174.23088511871254,1611.9303607534137,0.3176470696926117
16,2024-10-09T11:50:18.000,2460592.993263889,20,56,-5,304,157.07667085685281,1773.9181584310381,0.34117648005485535
17,2024-10-09T12:02:09.000,2460593.0014930554,18,11,-3,349,152.55247599454444,2077.9014430589277,0.46078431606292725
