label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2459847.7608333332,2022-09-25T06:15:36.000,1.0,0,-12.0,267.0,-12.0,267.0,1741.811987489187,1741.811987489187,1741.811987489187,88.74347612387677,88.74347612387677,88.74347612387677
2,2459847.7608333332,2022-09-25T06:15:36.000,420.0,0.6316935100374552,0.9857142857142858,268.9,0.9838930267720514,268.9872022517115,1706.3012427102935,1626.0711246486874,1749.9038104973718,99.34420391509501,75.27785099567927,124.27581962896028
3,2459847.7608333332,2022-09-25T06:15:36.000,1.0,0,-12.0,269.0,-12.0,269.0,1736.7887261300864,1736.7887261300864,1736.7887261300864,89.63497668843002,89.63497668843002,89.63497668843002
4,2459847.7608333332,2022-09-25T06:15:36.000,1.0,0,4.0,283.0,4.0,283.0,1748.5696588747278,1748.5696588747278,1748.5696588747278,113.71693213244863,113.71693213244863,113.71693213244863
5,2459847.7608333332,2022-09-25T06:15:36.000,57.0,0.979821952925785,13.929824561403509,288.3333333333333,13.918956133524143,288.35013853004904,1701.273545240355,1645.7891991721951,1746.1099414017965,87.65178698242275,78.58472420671809,98.02439081494818
6,2459847.7608333332,2022-09-25T06:15:36.000,8.0,0.8995887722031267,1.75,292.375,1.7483448119952545,292.3776411129884,1743.6556932817216,1735.156358957373,1749.7415428162954,117.29024889370456,115.08499897848989,120.82391048755235
7,2459847.7608333332,2022-09-25T06:15:36.000,3.0,0.816496580927726,0.6666666666666661,297.6666666666667,0.6655513718237653,297.66719579742124,1742.6662885919893,1739.6018234031326,1748.4970487656874,113.1130852414173,112.33631364769165,114.12730038442486
8,2459847.7608333332,2022-09-25T06:15:36.000,1.0,0,1.0,300.0,1.0,300.0,1749.1754907299423,1749.1754907299423,1749.1754907299423,114.29033291946918,114.29033291946918,114.29033291946918
9,2459847.7608333332,2022-09-25T06:15:36.000,1.0,0,15.0,303.0,15.0,303.0,1747.6203582761677,1747.6203582761677,1747.6203582761677,96.0709461764344,96.0709461764344,96.0709461764344
10,2459847.7608333332,2022-09-25T06:15:36.000,2.0,1.0,1.0,311.5,1.0,311.5001811099305,1748.6262701948817,1747.9928830304027,1749.2596573593607,114.36100134943914,113.97885859438377,114.74314410449452
11,2459847.7608333332,2022-09-25T06:15:36.000,467.0,0.5177594390846496,4.047109207708779,326.8693790149893,4.083581400056351,326.72335272767066,1662.523831085806,1475.8037415658805,1749.5185517921789,96.01493900287512,68.00143316438358,115.95120323090738
12,0.0,-04713-11-24T12:00:00.000,1.0,0,-14.0,334.0,-14.0,334.0,1747.897933710262,1747.897933710262,1747.897933710262,105.62264039962054,105.62264039962054,105.62264039962054
13,0.0,-04713-11-24T12:00:00.000,2.0,1.0,-14.0,336.5,-14.0,336.4998748649164,1734.1101380069113,1733.6761419727202,1734.5441340411023,104.0619997526992,103.23760630718112,104.88639319821725
14,0.0,-04713-11-24T12:00:00.000,1.0,0,-12.0,337.0,-12.0,337.0,1739.9850766478971,1739.9850766478971,1739.9850766478971,103.55405103336487,103.55405103336487,103.55405103336487
