Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,minima,7,N/A,0.0,95,297,-35,63,74.63959403053556,1627.9953795392526,0.45098039507865906
NH3,minima,8,N/A,0.0,95,285,-35,75,88.15017339668327,1648.7651982150871,0.43790850043296814
NH3,minima,9,N/A,0.0,106,284,-46,76,87.17543393299518,1660.0615688159635,0.37516340613365173
NH3,minima,10,N/A,0.0,80,283,-20,77,85.92391851528367,1666.3047412759813,0.5725490440215384
NH3,minima,11,N/A,0.0,93,263,-33,97,72.24737343959946,1630.955344447792,0.44549019932746886
NH3,minima,12,N/A,0.0,81,262,-21,98,77.86290597009473,1639.081902166185,0.5647059082984924
NH3,minima,13,2025-01-17T01:46:24.000,2460692.573888889,42,260,18,100,72.97532174686239,1858.2937906080238,0.4894117832183838
NH3,minima,14,N/A,0.0,103,258,-43,102,74.56670054810472,1642.1874678225522,0.38117647767066953
NH3,minima,15,N/A,0.0,83,247,-23,113,79.3267913359127,1620.8400698351038,0.5455594238112954
NH3,minima,16,N/A,0.0,105,244,-45,116,78.71194990453624,1679.5972731320865,0.35694278563771925
NH3,minima,17,N/A,0.0,102,239,-42,121,78.93270577206279,1663.93232913164,0.37946944201693816
NH3,minima,18,N/A,0.0,82,237,-22,123,76.72488761016685,1620.4272761172754,0.5503770961211278
NH3,minima,19,2025-01-17T02:22:32.520,2460692.5989875,44,234,16,126,68.98458730482758,1819.1218974832523,0.47474511027336125
NH3,minima,20,N/A,0.0,88,232,-28,128,75.586524225893,1592.2881576369718,0.5020408271526804
NH3,minima,21,N/A,0.0,97,222,-37,138,83.53087207135644,1651.8130684452065,0.4096885866978589
NH3,minima,22,N/A,0.0,103,215,-43,145,92.57840513748566,1653.3818267747474,0.37254902720451355
NH3,minima,23,N/A,0.0,107,203,-47,157,85.62267212877056,1691.2633520511583,0.3578231377261025
NH3,minima,24,2025-01-17T03:19:50.769,2460692.6387820514,46,200,14,160,81.68996799605675,1829.3274293689608,0.4984163103195337
NH3,minima,25,N/A,0.0,85,200,-25,160,82.07395721247504,1598.700031645505,0.5355958044528961
NH3,minima,26,N/A,0.0,104,195,-44,165,81.42862117117394,1682.8819896882403,0.37254902720451355
NH3,minima,27,N/A,0.0,82,194,-22,166,79.64998649101324,1664.8572862563383,0.6071078646928072
NH3,minima,28,N/A,0.0,89,191,-29,169,78.5601893761611,1604.3307430261175,0.4909804046154022
NH3,minima,29,N/A,0.0,106,190,-46,170,80.23348396822574,1688.132875504319,0.36549020409584043
NH3,minima,30,2025-01-17T03:32:36.000,2460692.6476388886,45,187,15,173,79.71762404882881,1895.6893071117483,0.5035294234752655
NH3,minima,31,N/A,0.0,75,186,-15,174,80.75655619370461,1873.7220813072229,0.42039216458797457
NH3,minima,32,2025-01-17T03:43:03.000,2460692.654895833,45,181,15,179,81.76853056805831,1917.702870230856,0.5015686407685279
NH3,minima,33,N/A,0.0,91,176,-31,184,67.46529184356532,1565.5684650307899,0.5254902094602585
NH3,minima,34,N/A,0.0,107,169,-47,191,65.84451011894392,1699.5510352393892,0.3673949658870696
NH3,minima,35,2025-01-17T04:15:40.059,2460692.677546977,13,159,47,201,96.42501661575287,1687.1909146789328,0.38621849417686466
NH3,minima,36,2025-01-17T04:38:57.273,2460692.693718435,47,154,13,206,68.23554409303432,1778.1575219687325,0.4615126073360443
NH3,minima,37,2025-01-17T04:43:30.000,2460692.6968750004,15,151,45,209,97.52099914567236,1642.581455139768,0.43039216101169586
NH3,minima,38,N/A,0.0,109,149,-49,211,82.19374425927082,1762.5378708001151,0.34019608795642853
NH3,minima,39,N/A,0.0,108,142,-48,218,81.93682612085952,1682.7425988752623,0.3416246592998504
NH3,minima,40,2025-01-17T05:11:19.941,2460692.716203023,12,140,48,220,80.13514248700187,1731.2914149829087,0.390588241815567
NH3,minima,41,N/A,0.0,85,140,-25,220,80.2774910570766,1642.9882167350513,0.5129411910261427
NH3,minima,42,2025-01-17T05:13:43.500,2460692.7178645837,40,137,20,223,66.08953728635674,1827.6718124981835,0.5019607990980148
NH3,minima,43,N/A,0.0,110,136,-50,224,83.66710455471136,1698.3275033750647,0.3284313827753067
NH3,minima,44,2025-01-17T05:15:25.200,2460692.719041667,10,134,50,226,80.57300887719333,1760.7104830728692,0.36212885975837705
NH3,minima,45,2025-01-17T05:21:08.438,2460692.723014323,39,131,21,229,66.30655962312048,1775.083510128949,0.5231372765132359
NH3,minima,46,2025-01-17T05:42:07.588,2460692.7375878273,12,127,48,233,88.09494203039492,1729.7483984362052,0.39663866162300115
NH3,minima,47,2025-01-17T05:43:58.500,2460692.738871528,38,125,22,235,68.35598498317763,1714.7558779420895,0.550980418920517
NH3,minima,48,2025-01-17T05:55:02.400,2460692.7465555556,37,104,23,256,60.87040194493873,1654.5615272551033,0.545882374048233
NH3,minima,49,N/A,0.0,85,91,-25,269,92.77162339557803,1540.4967632569067,0.5382353216409683
NH3,minima,50,2025-01-17T06:05:39.000,2460692.7539236112,32,88,28,272,57.50655643485001,1548.1557114331606,0.5460784584283829
NH3,minima,51,2025-01-17T06:07:32.471,2460692.7552369284,8,86,52,274,79.76341827454436,1751.551857944827,0.32641292845501624
NH3,minima,52,N/A,0.0,108,84,-48,276,93.98131969598795,1566.2865406557048,0.3350490294396878
NH3,minima,53,N/A,0.0,102,83,-42,277,94.8732060297395,1505.4238453802473,0.3862112654793647
NH3,minima,54,2025-01-17T06:29:44.812,2460692.770657552,14,77,46,283,77.76582153233984,1689.5414291285167,0.37659314461052423
NH3,minima,55,N/A,0.0,83,75,-23,285,97.99834961467438,1611.9467083386733,0.492387559484033
NH3,minima,56,N/A,0.0,96,74,-36,286,99.02985811258336,1530.4814614239144,0.39158016793868117
NH3,minima,57,N/A,0.0,88,72,-28,288,98.80651577865846,1556.9899799885943,0.4566845026883212
NH3,minima,58,N/A,0.0,108,72,-48,288,92.82064123804784,1593.4368648925924,0.3090909204699776
NH3,minima,59,N/A,0.0,81,66,-21,294,101.60272497350668,1665.4844475197335,0.4745098153750102
NH3,minima,60,2025-01-17T06:52:14.000,2460692.7862731484,34,65,26,295,56.38851253324879,1620.1746462831454,0.5098039408524832
NH3,minima,61,N/A,0.0,108,65,-48,295,95.35460232660279,1595.253299884771,0.3150326907634735
NH3,minima,62,N/A,0.0,108,53,-48,307,73.8668385034335,1557.746800886043,0.30980393290519714
NH3,minima,63,2025-01-17T07:10:39.000,2460692.7990625,33,49,27,311,43.28959673794645,1548.9207452234318,0.48627452552318573
NH3,minima,64,N/A,0.0,86,49,-26,311,85.19786367982886,1590.291971376334,0.4529411792755127
NH3,minima,65,N/A,0.0,91,48,-31,312,83.42659623227883,1549.5320606247183,0.41960784792900085
NH3,minima,66,N/A,0.0,106,48,-46,312,71.21894461943225,1515.4341877396291,0.3176470696926117
NH3,minima,67,N/A,0.0,109,37,-49,323,93.61099536499503,1627.9330698403821,0.30980393290519714
NH3,minima,68,2025-01-17T07:42:00.000,2460692.8208333333,4,32,56,328,74.62022080007402,1797.3345693659414,0.27843138575553894
NH3,minima,69,N/A,0.0,110,27,-50,333,95.4961157631719,1659.7538447564225,0.29019609093666077
NH3,minima,70,2025-01-17T07:42:00.000,2460692.8208333333,16,26,44,334,79.46760664679236,1664.5660874934813,0.3764705955982208
NH3,minima,71,2025-01-17T07:42:00.000,2460692.8208333333,33,26,27,334,72.14973097004767,1643.7486309972423,0.47058823704719543
NH3,minima,72,2025-01-17T07:42:00.000,2460692.8208333333,36,21,24,339,70.25289027115599,1670.3021241230977,0.46666666865348816
NH3,minima,73,N/A,0.0,112,20,-52,340,97.71426461083729,1659.9475276553003,0.26274511218070984
NH3,minima,74,2025-01-17T07:42:00.000,2460692.8208333333,4,20,56,340,84.7205864297915,1863.3728107792733,0.2666666805744171
NH3,minima,75,N/A,0.0,107,19,-47,341,97.48028570611567,1632.701261478318,0.29411765933036804
NH3,minima,76,2025-01-17T07:42:00.000,2460692.8208333333,10,18,50,342,81.30866617597904,1782.0926736250747,0.2980392277240753
NH3,minima,77,N/A,0.0,86,18,-26,342,99.83332809528443,1623.5869255138425,0.4313725531101227
NH3,minima,78,2025-01-17T07:42:00.000,2460692.8208333333,4,15,56,345,88.14073110487872,1872.3784186997664,0.25882354378700256
NH3,minima,79,N/A,0.0,97,14,-37,346,99.21338768678905,1614.6858720099253,0.3294117748737335
NH3,minima,80,2025-01-17T07:42:00.000,2460692.8208333333,15,12,45,348,78.06235900107406,1709.0236280134557,0.32549020648002625
NH3,minima,81,N/A,0.0,81,12,-21,348,99.11685497633864,1700.6446564800253,0.4000000059604645
NH3,minima,82,2025-01-17T07:42:00.000,2460692.8208333333,36,11,24,349,68.9013900538626,1642.8787238071352,0.42352941632270813
NH3,minima,83,N/A,0.0,90,10,-30,350,99.18412576312954,1574.4248500089607,0.3529411852359772
NH3,minima,84,N/A,0.0,96,9,-36,351,100.59093092915404,1658.2257377625783,0.3176470696926117
NH3,minima,85,N/A,0.0,114,7,-54,353,95.84734842576816,1785.5018939137487,0.21568627655506134
NH3,minima,86,N/A,0.0,109,7,-49,353,92.11454107817883,1704.1158305721885,0.2549019753932953
NH3,minima,87,2025-01-17T07:42:00.000,2460692.8208333333,25,6,35,354,72.09238980871514,1584.1681268730465,0.3686274588108063
PCloud,maxima,0,N/A,0.0,94,320,-34,40,82.47126719645631,1732.2098880004664,0.36078432202339167
PCloud,maxima,1,N/A,0.0,76,317,-16,43,89.51695375283963,1911.005648038504,0.3803921639919281
PCloud,maxima,2,N/A,0.0,92,314,-32,46,82.46032829495881,1748.3846416010285,0.4156862795352936
PCloud,maxima,3,2025-01-17T01:04:36.000,2460692.5448611113,62,311,-2,49,114.2114521973801,1850.6329020108994,0.5176470875740051
PCloud,maxima,4,2025-01-17T01:04:36.000,2460692.5448611113,41,310,19,50,73.50419257153317,1816.5334539917744,0.4431372582912445
PCloud,maxima,5,2025-01-17T01:15:03.000,2460692.5521180555,54,299,6,61,136.2922979490076,1859.8391595584376,0.47843137383461
PCloud,maxima,6,2025-01-17T01:23:49.680,2460692.558213889,42,290,18,70,84.89468411386935,1840.2972565213443,0.47607844352722173
PCloud,maxima,7,N/A,0.0,113,289,-53,71,107.09858928119677,1741.0376646299246,0.28536954063635606
PCloud,maxima,8,2025-01-17T01:25:30.000,2460692.559375,63,284,-3,76,126.53103360692599,1957.786870827171,0.5333333512147268
PCloud,maxima,9,N/A,0.0,112,282,-52,78,115.73254280963,1742.1751243221065,0.29614605574772274
PCloud,maxima,10,N/A,0.0,106,276,-46,84,104.22194861471867,1738.0234880745988,0.35652661919593814
PCloud,maxima,11,N/A,0.0,112,276,-52,84,125.77079997512021,1754.5261482441772,0.2906442667756762
PCloud,maxima,12,2025-01-17T01:45:27.000,2460692.5732291667,43,264,17,96,75.32474454074935,1869.0108195354187,0.4815508093346249
PCloud,maxima,13,2025-01-17T01:46:24.000,2460692.573888889,43,256,17,104,75.98929792350509,1891.3197598213455,0.48594076582726015
PCloud,maxima,14,N/A,0.0,113,251,-53,109,106.74125428394298,1750.9317193211932,0.29042233526706696
PCloud,maxima,15,2025-01-17T01:59:09.231,2460692.582745726,42,248,18,112,76.69283820693231,1889.330819690902,0.46734540680280096
PCloud,maxima,16,2025-01-17T02:01:20.160,2460692.5842611114,68,246,-8,114,110.10232568723586,2025.3465443990071,0.48329412400722505
PCloud,maxima,17,2025-01-17T02:28:52.800,2460692.603388889,42,230,18,130,77.27205993730944,1835.216885738571,0.4701880824809171
PCloud,maxima,18,2025-01-17T02:43:44.880,2460692.613713889,63,221,-3,139,124.15436177983766,1958.9531063360496,0.5192941325902939
PCloud,maxima,19,2025-01-17T03:01:41.434,2460692.6261740043,5,211,55,149,143.7170887460634,1890.72189937733,0.28264892157518634
PCloud,maxima,20,2025-01-17T03:01:41.434,2460692.6261740043,43,211,17,149,90.13224263842076,1924.776502673391,0.47044025839499704
PCloud,maxima,21,2025-01-17T03:02:44.192,2460692.626900374,51,210,9,150,125.76413326089566,1868.9931258752629,0.4333333373069763
PCloud,maxima,22,2025-01-17T03:11:21.600,2460692.632888889,42,203,18,157,88.71113940097061,1924.848345671681,0.4693077249186379
PCloud,maxima,23,2025-01-17T03:17:39.840,2460692.6372666666,62,202,-2,158,128.24236558793373,1934.6027544745555,0.5101176679134369
PCloud,maxima,24,2025-01-17T03:23:55.846,2460692.6416185903,73,198,-13,162,111.65298832814122,1999.3934731202448,0.40460030476634323
PCloud,maxima,25,2025-01-17T03:32:36.000,2460692.6476388886,71,190,-11,170,112.10534517770478,1976.7236283888483,0.4964706003665924
PCloud,maxima,26,2025-01-17T03:32:36.000,2460692.6476388886,42,188,18,172,84.64477318461549,1943.293796679854,0.47137255072593687
PCloud,maxima,27,2025-01-17T03:33:33.000,2460692.648298611,63,185,-3,175,119.65982213428181,1924.9809155583987,0.5141711404377763
PCloud,maxima,28,2025-01-17T03:36:40.683,2460692.6504708673,73,182,-13,178,107.21015922253609,1991.0238265877274,0.4844572115235213
PCloud,maxima,29,2025-01-17T03:43:03.000,2460692.654895833,43,180,17,180,84.32361227341245,1949.9828928539023,0.4986425477724809
PCloud,maxima,30,2025-01-17T03:43:03.000,2460692.654895833,52,176,8,184,124.95755440146391,1933.027631532891,0.45686274766921997
PCloud,maxima,31,2025-01-17T03:44:53.647,2460692.6561764707,73,171,-13,189,97.14358955627077,1970.1479239499843,0.4862745259489332
PCloud,maxima,32,2025-01-17T04:16:58.364,2460692.6784532834,42,158,18,202,73.2457657262458,1896.8066213535608,0.4696918862206595
PCloud,maxima,33,2025-01-17T04:44:55.714,2460692.697867064,43,147,17,213,70.68684603238609,1891.02145977911,0.46890757254191806
PCloud,maxima,34,2025-01-17T05:43:58.500,2460692.738871528,51,123,9,237,115.90917291419053,1956.8291607559054,0.45000000298023224
PCloud,maxima,35,2025-01-17T05:43:58.500,2460692.738871528,65,117,-5,243,123.51574515199356,1942.3773105934754,0.5523378826104678
PCloud,maxima,36,2025-01-17T05:55:02.400,2460692.7465555556,46,105,14,255,78.76679701265732,1861.0967882667035,0.4643137276172638
PCloud,maxima,37,2025-01-17T05:59:10.829,2460692.749430895,66,96,-6,264,124.64681851418995,1961.4163331179695,0.4954567326278222
PCloud,maxima,38,2025-01-17T06:06:34.114,2460692.754561508,46,87,14,273,85.0515995199908,1924.0041391202212,0.458599442243576
PCloud,maxima,39,2025-01-17T06:16:22.000,2460692.761365741,64,82,-4,278,122.56758903281673,1887.6121024968215,0.5439215928316117
PCloud,maxima,40,2025-01-17T06:16:22.000,2460692.761365741,49,79,11,281,109.7577339731658,1932.9398401499682,0.44039216041564944
PCloud,maxima,41,2025-01-17T06:52:14.000,2460692.7862731484,54,66,6,294,119.58063924243281,1919.1063295521806,0.4562091529369354
PCloud,maxima,42,2025-01-17T07:42:00.000,2460692.8208333333,44,39,16,321,83.2892553768752,1949.6004576947996,0.4274509847164154
PCloud,maxima,43,2025-01-17T07:42:00.000,2460692.8208333333,66,37,-6,323,123.96311240099503,1969.7311250679372,0.47058823704719543
PCloud,maxima,44,2025-01-17T07:42:00.000,2460692.8208333333,43,15,17,345,86.8499847443559,1785.3451246025074,0.3921568691730499
PCloud,maxima,45,2025-01-17T07:42:00.000,2460692.8208333333,68,12,-8,348,122.08296507624583,1914.5805706989509,0.40392157435417175
PCloud,maxima,46,2025-01-17T07:42:00.000,2460692.8208333333,47,10,13,350,101.97746656087766,1772.4225272808822,0.3764705955982208
PCloud,minima,0,N/A,0.0,86,321,-26,39,89.89992643758598,1598.4750551568388,0.3843137323856354
PCloud,minima,1,N/A,0.0,49,321,11,39,84.1180021009453,1563.167186306307,0.4274509847164154
PCloud,minima,2,N/A,0.0,23,320,37,40,106.39788404965681,1416.4689477883226,0.3803921639919281
PCloud,minima,3,N/A,0.0,83,314,-23,46,91.43189571287755,1617.1528776750881,0.5254902243614197
PCloud,minima,4,N/A,0.0,101,313,-41,47,74.62275935549755,1581.383443122204,0.364705890417099
PCloud,minima,5,2025-01-17T01:04:36.000,2460692.5448611113,31,307,29,53,107.23293903599979,1429.0804409817003,0.5000000223517418
PCloud,minima,6,N/A,0.0,108,306,-48,54,83.61001595636706,1558.3150600363304,0.33484163880348206
PCloud,minima,7,N/A,0.0,102,305,-42,55,77.94563772612824,1558.018301702971,0.36666667461395264
PCloud,minima,8,N/A,0.0,82,303,-22,57,92.18394198011865,1645.4163300772418,0.5566176604479551
PCloud,minima,9,2025-01-17T01:14:26.118,2460692.5516911764,26,302,34,58,115.39712715295002,1457.1971107960412,0.48004615306854254
PCloud,minima,10,N/A,0.0,97,298,-37,62,82.29882229003826,1571.4655164138176,0.4333333373069763
PCloud,minima,11,N/A,0.0,102,297,-42,63,86.43874951795877,1570.5701521009769,0.3921568691730499
PCloud,minima,12,N/A,0.0,82,292,-22,68,93.51980595865244,1656.0111123625456,0.5672634464243184
PCloud,minima,13,N/A,0.0,103,287,-43,73,98.49189651036563,1604.178493045175,0.39084967970848083
PCloud,minima,14,2025-01-17T01:25:30.000,2460692.559375,31,280,29,80,115.8478847670608,1530.4894408395241,0.5232131721511963
PCloud,minima,15,2025-01-17T01:35:57.000,2460692.566631945,29,273,31,87,117.15147687818971,1527.516474986888,0.5068627595901489
PCloud,minima,16,N/A,0.0,86,265,-26,95,83.26817658569168,1569.8888389895549,0.5253990140072136
PCloud,minima,17,2025-01-17T01:44:27.349,2460692.57253876,29,265,31,95,109.93889344695872,1527.701492249472,0.5006840132003607
PCloud,minima,18,N/A,0.0,106,264,-46,96,82.47844042715651,1636.2206337560126,0.35909091748974536
PCloud,minima,19,N/A,0.0,104,259,-44,101,79.1831968047617,1626.2198570741355,0.373333340883255
PCloud,minima,20,N/A,0.0,114,241,-54,119,109.78627573302875,1679.9282187943643,0.2881952907357897
PCloud,minima,21,N/A,0.0,87,237,-27,123,82.52446863375695,1557.2431132512188,0.5076169130893854
PCloud,minima,22,N/A,0.0,86,228,-26,132,82.10854879055685,1564.122787792531,0.514980412721634
PCloud,minima,23,2025-01-17T02:37:27.462,2460692.6093456196,52,226,8,134,99.19751550220319,1698.3894712509036,0.5637255162000656
PCloud,minima,24,2025-01-17T02:41:32.538,2460692.612182158,29,223,31,137,110.50457079077697,1527.199644416738,0.5099547660121551
PCloud,minima,25,N/A,0.0,88,220,-28,140,87.29273111160062,1563.5236985372787,0.5070828491327714
PCloud,minima,26,N/A,0.0,100,217,-40,143,94.61846530901124,1625.8223430150153,0.412404967205865
PCloud,minima,27,2025-01-17T03:02:44.192,2460692.626900374,30,210,30,150,115.56008057197079,1516.4884322943594,0.5257164646799748
PCloud,minima,28,N/A,0.0,87,206,-27,154,87.16886047169844,1554.9096252972845,0.5156462849402915
PCloud,minima,29,2025-01-17T03:17:39.840,2460692.6372666666,31,202,29,158,115.37481796224792,1521.2397922491875,0.5260392409563065
PCloud,minima,30,N/A,0.0,105,193,-45,167,87.14669354012622,1660.792680808761,0.37204840145212537
PCloud,minima,31,2025-01-17T03:32:36.000,2460692.6476388886,30,188,30,172,109.53902254332077,1478.143960367685,0.5380392372608185
PCloud,minima,32,2025-01-17T03:32:36.000,2460692.6476388886,15,186,45,174,126.49438944281678,1576.0147235114368,0.43058823943138125
PCloud,minima,33,N/A,0.0,103,183,-43,177,77.62601812380925,1643.6728915614406,0.40532213449478155
PCloud,minima,34,2025-01-17T03:43:03.000,2460692.654895833,16,181,44,179,125.08303653035672,1575.3112801186855,0.44127451330423356
PCloud,minima,35,2025-01-17T03:43:03.000,2460692.654895833,31,180,29,180,101.66512573468479,1487.9073051968103,0.5438914276086367
PCloud,minima,36,2025-01-17T03:43:03.000,2460692.654895833,30,175,30,185,102.3257908460877,1488.0982359212771,0.5254902169108391
PCloud,minima,37,N/A,0.0,90,173,-30,187,74.77855422464911,1556.7196453093109,0.522549033164978
PCloud,minima,38,2025-01-17T03:45:54.000,2460692.6568750003,29,170,31,190,100.09681956192752,1491.217746485477,0.5195518348898207
PCloud,minima,39,2025-01-17T04:09:47.118,2460692.67346201,29,165,31,195,98.38904759901204,1484.3540787373684,0.5250420306410108
PCloud,minima,40,2025-01-17T04:14:26.229,2460692.6766924607,50,160,10,200,76.73763925824264,1697.7074857977022,0.5310924581118993
PCloud,minima,41,N/A,0.0,89,155,-29,205,92.40512278985558,1622.3592982693804,0.48896360141890394
PCloud,minima,42,2025-01-17T04:43:30.000,2460692.6968750004,51,149,9,211,87.87842108560352,1664.587552226425,0.5284314006567001
PCloud,minima,43,N/A,0.0,90,148,-30,212,95.01119709381489,1603.4391163782525,0.4941176623106003
PCloud,minima,44,2025-01-17T04:49:45.000,2460692.701215278,30,144,30,216,83.74063789720093,1524.8528076647456,0.5253781727382115
PCloud,minima,45,2025-01-17T05:13:43.500,2460692.7178645837,29,136,31,224,82.56883453590666,1527.8292545338368,0.5313725620508194
PCloud,minima,46,2025-01-17T05:42:07.588,2460692.7375878273,30,127,30,233,77.75050938333538,1535.6150192809068,0.5658263495990208
PCloud,minima,47,N/A,0.0,104,126,-44,234,116.43878969582276,1569.0575169886401,0.3831932842731476
PCloud,minima,48,2025-01-17T05:52:58.884,2460692.7451259694,29,113,31,247,74.10469723324182,1493.2371683620102,0.5485636335472728
PCloud,minima,49,2025-01-17T06:05:39.000,2460692.7539236112,29,95,31,265,68.47716169364318,1506.4759318138936,0.5334313973784446
PCloud,minima,50,N/A,0.0,92,93,-32,267,110.1352536157688,1507.7687641730636,0.44829721670401723
PCloud,minima,51,2025-01-17T06:05:39.000,2460692.7539236112,28,90,32,270,66.62082988734723,1510.5355777524048,0.5254902169108391
PCloud,minima,52,N/A,0.0,87,90,-27,270,99.649648708947,1502.1777968905187,0.5068627595901489
PCloud,minima,53,N/A,0.0,103,88,-43,272,100.3242090647044,1482.7630159835594,0.3843137323856354
