Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-03-02T01:59:06.000,2460736.582708333,20,348,-5,12,116.33842547434664,1772.4895264093404,0.545098066329956
1,2025-03-02T02:09:33.000,2460736.5899652774,19,335,-4,25,120.9094975537605,1893.9769994516455,0.5411764979362488
2,2025-03-02T02:09:33.000,2460736.5899652774,19,323,-4,37,112.75464944153909,1868.7087379039772,0.5784313976764679
3,2025-03-02T02:09:33.000,2460736.5899652774,7,320,8,40,103.59506105052584,1843.2729215262389,0.5215686410665512
4,2025-03-02T02:28:38.000,2460736.6032175925,7,309,8,51,87.74118933441751,1689.505412954195,0.5555555820465088
5,2025-03-02T02:28:38.000,2460736.6032175925,18,304,-3,56,111.32040747271542,1840.943331516916,0.5490196347236633
6,2025-03-02T03:12:55.500,2460736.6339756944,15,280,0,80,122.60901854166232,1823.261693789342,0.5254902169108391
7,2025-03-02T03:41:22.500,2460736.653732639,8,267,7,93,94.8122104183288,1667.061657344529,0.523529440164566
8,2025-03-02T03:41:22.500,2460736.653732639,20,260,-5,100,93.76305222418026,1844.416173046738,0.5443137496709823
9,2025-03-02T03:49:28.714,2460736.659360119,9,258,6,102,84.92558866682984,1770.061636261515,0.5588235493217196
10,2025-03-02T04:15:09.600,2460736.6771944445,21,237,-6,123,112.16415451327623,1991.8762345288683,0.5050980567932128
11,2025-03-02T04:15:09.600,2460736.6771944445,12,235,3,125,138.52963260063297,1917.753592107245,0.5074509918689728
12,2025-03-02T04:25:57.000,2460736.6846875,8,225,7,135,81.16182447292093,1741.9894386098335,0.5829721595111647
13,2025-03-02T04:36:58.000,2460736.6923379633,10,212,5,148,173.51680729380266,1825.8896406319689,0.5200280387486731
14,2025-03-02T04:36:58.000,2460736.6923379633,20,211,-5,149,116.88443770310255,1863.4607719986936,0.5529412031173706
15,2025-03-02T04:48:33.000,2460736.700381945,11,199,4,161,143.80013599935054,1932.3590004463358,0.4885449064405341
16,2025-03-02T04:50:38.400,2460736.701833334,19,189,-4,171,105.54859061530432,1744.9822058329632,0.5058823704719544
17,2025-03-02T04:51:32.143,2460736.702455357,9,188,6,172,117.34524199466888,1633.5584175086558,0.4843137264251709
