Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,-04713-11-24T12:00:00.000,0.0,16,320,-1,40,136.2958884659055,1696.2279241223848,0.45098039507865906
NH3,maxima,1,2023-10-26T04:21:18.000,2460243.6814583335,21,311,-6,49,131.57159495730713,1661.2427488978756,0.5176470875740051
NH3,maxima,2,2023-10-26T04:21:18.000,2460243.6814583335,11,293,4,67,155.42898389863385,1731.8578809371234,0.615686297416687
NH3,maxima,3,2023-10-25T09:03:20.400,2460242.8773194444,7,282,8,78,172.77510122015502,1835.4604059745593,0.42431373000144956
NH3,maxima,4,2023-10-25T04:13:51.000,2460242.676284722,25,273,-10,87,125.94937689087855,1807.5146257236784,0.5784313976764679
NH3,maxima,5,2023-10-24T04:18:51.000,2460241.6797569445,8,241,7,119,190.10921246777067,1962.758740954618,0.4725490212440491
NH3,maxima,6,2023-10-22T21:26:57.000,2460240.393715278,11,196,4,164,134.5332292310102,1634.754200229867,0.6546218693256378
NH3,maxima,7,2023-10-22T04:11:12.000,2460239.6744444445,9,186,6,174,139.16379589887515,1820.3078696352154,0.6078431606292725
NH3,maxima,8,2023-10-22T04:11:12.000,2460239.6744444445,21,181,-6,179,139.26754966194764,1817.8207548068817,0.615686297416687
NH3,maxima,9,2023-10-22T04:11:12.000,2460239.6744444445,23,174,-8,186,139.6234719440297,1791.7912395695892,0.5843137502670288
NH3,maxima,10,2023-10-22T04:11:12.000,2460239.6744444445,10,168,5,192,149.43767310982855,1695.1396838920139,0.6509804129600524
NH3,maxima,11,-04713-11-24T12:00:00.000,0.0,8,78,7,282,118.66117866007089,1753.2800676556571,0.337254911661148
NH3,maxima,12,2023-10-23T04:17:18.000,2460240.6786805554,12,59,3,301,134.2417367938612,1721.838548182515,0.5098039507865906
NH3,maxima,13,2023-10-23T04:34:09.000,2460240.690381944,11,39,4,321,147.51584635940216,1783.4060543259693,0.5843137502670288
NH3,maxima,14,2023-10-23T04:34:09.000,2460240.690381944,12,22,3,338,129.25683527035144,1652.2311006409209,0.6333333551883698
NH3,minima,0,2023-10-26T04:21:18.000,2460243.6814583335,5,313,10,47,76.40886055281388,1647.9221493233856,0.47843137383461
NH3,minima,1,2023-10-26T04:21:18.000,2460243.6814583335,19,308,-4,52,109.17331389755404,1632.3843325928035,0.5882353186607361
NH3,minima,2,2023-10-26T04:21:18.000,2460243.6814583335,23,296,-8,64,113.81128742162578,1852.2638434528437,0.5647059082984924
NH3,minima,3,2023-10-26T04:21:18.000,2460243.6814583335,21,285,-6,75,104.13189381347844,1815.4870506389136,0.6294117793440819
NH3,minima,4,2023-10-24T20:19:40.000,2460242.3469907404,18,261,-3,99,105.29197501316848,1635.619689560691,0.6222222447395325
NH3,minima,5,2023-10-24T04:18:51.000,2460241.6797569445,20,241,-5,119,109.97881970255422,1690.3488924187914,0.7058823704719543
NH3,minima,6,2023-10-23T12:16:18.000,2460241.0113194445,20,229,-5,131,113.26450352340301,1716.6246708852502,0.6209150552749634
NH3,minima,7,2023-10-23T10:17:32.250,2460240.9288454866,19,213,-4,147,109.25349218263565,1685.4846583165938,0.6710784509778023
NH3,minima,8,-04713-11-24T12:00:00.000,0.0,15,78,0,282,93.90928004475053,1581.0682284542502,0.3725490272045135
NH3,minima,9,2023-10-23T04:17:18.000,2460240.6786805554,25,61,-10,299,94.37349889941957,1801.3759093495335,0.4745098054409027
NH3,minima,10,2023-10-23T04:17:18.000,2460240.6786805554,17,61,-2,299,105.32749608536409,1649.3844645251916,0.529411792755127
NH3,minima,11,2023-10-23T04:34:09.000,2460240.690381944,17,15,-2,345,113.19214233664827,1646.2109547453679,0.6901960968971252
PCloud,maxima,0,-04713-11-24T12:00:00.000,0.0,12,320,3,40,120.33918953723246,1774.9603906033906,0.45490196347236633
PCloud,maxima,1,2023-10-26T04:21:18.000,2460243.6814583335,11,294,4,66,150.11054038775853,1775.731480582395,0.615686297416687
PCloud,maxima,2,2023-10-25T11:07:24.429,2460242.9634771827,6,283,9,77,162.27047281093715,1855.9355626660792,0.4095238149166107
PCloud,maxima,3,2023-10-24T04:18:51.000,2460241.6797569445,7,239,8,121,180.22846512386693,2012.7182561987242,0.4068627506494522
PCloud,maxima,4,2023-10-23T10:17:32.250,2460240.9288454866,5,213,10,147,107.00211659980936,1855.1762921448176,0.5024509914219379
PCloud,maxima,5,2023-10-22T04:11:12.000,2460239.6744444445,7,187,8,173,132.4894401117469,1854.6916478325518,0.5411764979362488
PCloud,maxima,6,2023-10-22T04:11:12.000,2460239.6744444445,5,174,10,186,116.61277016080498,1786.9960100255803,0.5137255191802979
PCloud,maxima,7,2023-10-22T04:11:12.000,2460239.6744444445,22,166,-7,194,136.08907082532977,1794.8155582266697,0.5490196347236633
PCloud,maxima,8,2023-10-23T04:17:18.000,2460240.6786805554,8,69,7,291,113.84982581043359,1841.5113519060417,0.4156862795352936
PCloud,maxima,9,2023-10-23T04:17:18.000,2460240.6786805554,7,63,8,297,116.39821386003293,1880.279496385376,0.41960784792900085
PCloud,maxima,10,2023-10-23T04:34:09.000,2460240.690381944,7,50,8,310,127.46809183284424,1852.5241122227987,0.4470588266849518
PCloud,maxima,11,2023-10-23T04:34:09.000,2460240.690381944,13,38,2,322,144.6890279059607,1814.9355584111283,0.5176470875740051
PCloud,minima,0,-04713-11-24T12:00:00.000,0.0,6,319,9,41,99.95360524280649,1613.3953224728373,0.43529412150382996
PCloud,minima,1,2023-10-26T04:21:18.000,2460243.6814583335,18,310,-3,50,114.89045978524571,1596.7648441488348,0.5647059082984924
PCloud,minima,2,2023-10-26T04:21:18.000,2460243.6814583335,10,305,5,55,118.57948477379504,1588.5615330982587,0.6078431606292725
PCloud,minima,3,2023-10-26T04:21:18.000,2460243.6814583335,15,305,0,55,120.6557454659749,1591.8669735509877,0.5882353186607361
PCloud,minima,4,2023-10-25T04:13:51.000,2460242.676284722,16,278,-1,82,132.34160932086485,1704.1133181941473,0.5352941304445267
PCloud,minima,5,2023-10-24T20:19:40.000,2460242.3469907404,14,257,1,103,122.05335716394201,1563.4314999595797,0.630065381526947
PCloud,minima,6,2023-10-24T14:45:28.174,2460242.1149094207,4,247,11,113,109.49593773228072,1736.6896528363493,0.5503836585127789
PCloud,minima,7,2023-10-24T04:18:51.000,2460241.6797569445,15,243,0,117,130.5690120060568,1615.9922427897413,0.6319917660010488
PCloud,minima,8,2023-10-23T12:16:18.000,2460241.0113194445,18,228,-3,132,118.17510974100895,1661.139573151877,0.6457516551017761
PCloud,minima,9,2023-10-23T12:16:18.000,2460241.0113194445,7,226,8,134,122.65421548540878,1696.5171600678113,0.5895425081253052
PCloud,minima,10,2023-10-23T12:16:18.000,2460241.0113194445,16,221,-1,139,129.97577606879366,1669.0530123101234,0.6065359711647034
PCloud,minima,11,2023-10-23T04:21:15.000,2460240.681423611,10,201,5,159,123.20006532058153,1569.1633114068184,0.6784313917160034
PCloud,minima,12,2023-10-22T04:11:12.000,2460239.6744444445,15,181,0,179,129.15528230780268,1677.8227836626302,0.6941176652908325
PCloud,minima,13,-04713-11-24T12:00:00.000,0.0,15,77,0,283,100.03357836861905,1534.7804068818898,0.3843137323856354
PCloud,minima,14,2023-10-23T04:17:18.000,2460240.6786805554,4,71,11,289,97.62445586431376,1718.1224796619144,0.40392157435417175
PCloud,minima,15,2023-10-23T04:32:02.625,2460240.688919271,15,52,0,308,119.97036145264039,1597.9506121026473,0.5308823678642511
PCloud,minima,16,2023-10-23T04:32:02.625,2460240.688919271,4,52,11,308,108.7819932893592,1745.3166618439275,0.5004902128130198
PCloud,minima,17,2023-10-23T04:34:09.000,2460240.690381944,5,45,10,315,110.18101609783643,1742.2602027884768,0.5274510085582733
PCloud,minima,18,2023-10-23T04:34:09.000,2460240.690381944,15,14,0,346,116.99148177335383,1602.4363481696237,0.7058823704719543
PCloud,minima,19,2023-10-23T04:37:31.200,2460240.6927222223,14,4,1,356,125.95897547894154,1608.9876082591131,0.7058823704719543
RGB,maxima,0,2023-10-26T04:21:18.000,2460243.6814583335,9,304,6,56,119.04613500423491,1608.1912889265232,0.6274510025978088
RGB,maxima,1,2023-10-26T04:21:18.000,2460243.6814583335,7,299,8,61,123.96069574903248,1723.4334015582797,0.6509804129600525
RGB,maxima,2,2023-10-26T04:21:18.000,2460243.6814583335,4,290,11,70,109.8948071489117,1796.7913476955675,0.6078431606292725
RGB,maxima,3,2023-10-26T04:21:18.000,2460243.6814583335,19,288,-4,72,112.67794092424599,1854.9793896351407,0.7098039388656616
RGB,maxima,4,2023-10-25T04:13:51.000,2460242.676284722,14,272,1,88,134.89944991118045,1711.9544869194888,0.6176470816135406
RGB,maxima,5,2023-10-25T04:13:51.000,2460242.676284722,8,270,7,90,122.82544878815841,1697.574401130597,0.6488235473632813
