label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460703.7449652776,2025-01-28T05:52:45.000,21.0,0.8121832103326306,-3.7619047619047628,3.4761904761904816,-3.7647822105943263,3.476142164870282,2018.1191990542084,2000.6068629692065,2045.046641003818,126.05331015794012,123.02674044583074,131.20022311588548
2,2460703.751663996,2025-01-28T06:02:23.769,8.0,0.5773502691896258,8.0,11.5,8.002075908899183,11.499957234159126,2011.9585783900613,2001.3136464500815,2019.014234262551,120.99405431112064,111.02646162672438,131.4841251754961
3,2460703.752222222,2025-01-28T06:03:12.000,48.0,0.9932201592479244,14.375,12.0625,14.380245565159488,12.061119224700917,2034.5810067925133,2000.1965551591004,2078.10709518551,79.5186701248854,67.34675795447603,87.96621459652927
4,2460703.766736111,2025-01-28T06:24:06.000,158.0,0.9961701632893526,-12.38607594936709,33.65189873417722,-12.388813684518716,33.67164844266091,2036.8063839060178,2000.183198332929,2091.458141108568,118.9356071998116,103.5068966957753,135.5738467338602
5,2460703.78125,2025-01-28T06:45:00.000,1.0,0,-1.0,53.0,-1.0,53.0,2004.1225429647668,2004.1225429647668,2004.1225429647668,137.03248254830348,137.03248254830348,137.03248254830348
6,2460703.78125,2025-01-28T06:45:00.000,6.0,0.9344400748101542,-9.166666666666668,56.166666666666686,-9.166623785263898,56.16662538632778,2004.0401505078873,2003.1419313509525,2006.7686908478033,109.87929192166725,107.1358759919517,112.50310206336312
7,2460703.782411111,2025-01-28T06:46:40.320,2.0,1.0,-11.5,58.5,-11.499775311878196,58.50022468812182,2001.1765253445596,2000.2772441548052,2002.075806534314,102.00940646000535,101.15609648672175,102.86271643328895
8,2460703.782411111,2025-01-28T06:46:40.320,1.0,0,-6.0,59.0,-6.0,59.0,2006.745479569929,2006.745479569929,2006.745479569929,118.11724299929453,118.11724299929453,118.11724299929453
9,2460703.7830642364,2025-01-28T06:47:36.750,7.0,0.9422451571056701,14.571428571428571,59.71428571428572,14.573770437582924,59.71093769205447,2015.5246906469215,2004.436600628623,2024.51001139866,72.80550241784678,70.97789706027078,76.56848782474967
10,2460703.7885069447,2025-01-28T06:55:27.000,11.0,0.5810599469847907,-12.181818181818183,61.81818181818181,-12.182827828709758,61.817524465985,2011.2155111796537,2002.9104411167214,2025.384736365265,101.74042112522783,96.50933576256121,105.49916018424548
11,2460703.7885069447,2025-01-28T06:55:27.000,7.0,0.8820745239103788,9.142857142857142,62.0,9.141789239703549,62.001503256183526,2011.1335394377404,2000.3065588267673,2019.7137690232694,116.47057054815102,108.04013086091099,132.8812937538027
12,2460703.7885069447,2025-01-28T06:55:27.000,2.0,1.0,6.5,68.0,6.500015800498291,68.0,2005.1337214668747,2005.0703572429957,2005.1970856907537,127.73900723959589,120.93180707380529,134.5462074053865
13,2460703.528923611,2025-01-28T00:41:39.000,12.0,0.8483984434711414,8.5,177.41666666666666,8.499117139759633,177.41682620762262,2008.1558601742342,2000.499756073464,2023.8985298914954,118.7149734623275,105.46154619685983,127.35837647143542
14,2460703.5738368053,2025-01-28T01:46:19.500,168.0,0.9912099007952851,-9.303571428571427,223.08333333333334,-9.301652640525656,223.10713890381177,2025.5372903409152,2000.4342455075168,2061.496423574038,106.88883423481778,95.80419731294334,118.81320453641747
15,2460703.596041667,2025-01-28T02:18:18.000,4.0,0.9128709291752769,-10.25,243.75,-10.24926725197918,243.74947932222744,2007.6988599054075,2001.814310441409,2016.175100315368,101.52169841986625,101.03681292493602,102.22618661480931
16,2460703.603298611,2025-01-28T02:28:45.000,5.0,0.9380831519646858,-9.8,247.8,-9.800362889308712,247.79908169742276,2006.4594089243383,2003.6207022182396,2013.079639393452,104.36601376772356,101.21799843375405,106.03644628746767
17,2460703.603298611,2025-01-28T02:28:45.000,2.0,1.0,-8.0,252.5,-8.0,252.49957173537462,2003.8565896175764,2002.1402278341604,2005.5729514009927,107.19584085992727,106.63554586126597,107.75613585858856
18,2460703.603298611,2025-01-28T02:28:45.000,9.0,0.9318786325562294,-10.555555555555557,252.66666666666669,-10.555756438090231,252.66624711345654,2006.992503181485,2000.1687459459145,2017.617117862381,101.36623147838371,97.3194533092618,106.43605403433992
19,2460703.6171904765,2025-01-28T02:48:45.257,1.0,0,-13.0,259.0,-13.0,259.0,2003.166527636833,2003.166527636833,2003.166527636833,97.58011762826106,97.58011762826106,97.58011762826106
20,2460703.6178125003,2025-01-28T02:49:39.000,6.0,0.8703882797784891,-11.333333333333332,263.5,-11.333338676396263,263.500284790563,2004.0285517368523,2000.837311301581,2008.1861940236795,100.89756198179794,99.57562018844939,102.17625185296514
21,2460703.6178125003,2025-01-28T02:49:39.000,1.0,0,-9.0,264.0,-9.0,264.0,2007.7396670103033,2007.7396670103033,2007.7396670103033,106.45459463496965,106.45459463496965,106.45459463496965
22,2460703.6178125003,2025-01-28T02:49:39.000,1.0,0,-9.0,266.0,-9.0,266.0,2002.8607115780449,2002.8607115780449,2002.8607115780449,106.18925573226362,106.18925573226362,106.18925573226362
23,2460703.668099748,2025-01-28T04:02:03.818,27.0,0.7989823702065761,-3.8888888888888893,306.85185185185185,-3.890150863197725,306.85278709430503,2019.5072135657842,2001.1664272046814,2045.0143669652236,128.47528526402655,124.03499461682782,132.91407500895446
