Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-12-05T03:03:06.000,2460649.6271527777,19,352,-4,8,124.51652361874702,2026.9746800672322,0.4208683520555496
1,2024-12-05T03:22:03.349,2460649.6403165376,19,333,-4,27,122.94494071691484,1978.3362467596655,0.4712266381396804
2,2024-12-05T03:24:00.000,2460649.6416666666,22,322,-7,38,112.38180297684758,2032.4946591383718,0.46196078658103945
3,2024-12-05T03:24:00.000,2460649.6416666666,7,321,8,39,138.57838534649332,1919.5792100412757,0.39921569228172304
4,2024-12-05T03:34:27.000,2460649.6489236113,20,314,-5,46,119.08149442428657,1994.5500775566175,0.4413725525140762
5,2024-12-05T04:10:59.143,2460649.674295635,19,296,-4,64,136.12861247450664,2127.806914108453,0.4408963620662689
6,2024-12-05T04:19:49.317,2460649.680431911,16,290,-1,70,137.0965606031333,2096.227458729548,0.40334768629655604
7,2024-12-05T04:45:26.488,2460649.6982232383,21,277,-6,83,140.17358694251078,2223.00716660252,0.34758489669823067
8,2024-12-05T04:53:51.000,2460649.7040625,6,274,9,86,126.06299199963671,1896.913340713275,0.35127451866865156
9,2024-12-05T05:11:08.927,2460649.716075542,16,264,-1,96,125.24966985597769,1979.3655444842968,0.48790053986921544
10,2024-12-05T05:20:13.500,2460649.722378472,17,257,-2,103,120.63132311194113,1982.4796702559704,0.4745098123183617
11,2024-12-05T05:31:45.600,2460649.7303888886,25,250,-10,110,89.42643449959141,1949.421853892761,0.49725491404533384
12,2024-12-05T05:31:45.600,2460649.7303888886,17,246,-2,114,123.26727724890796,1971.483706577412,0.4589940348397131
13,2024-12-05T05:53:25.200,2460649.7454305557,25,236,-10,124,88.59866497559558,1934.5554505574794,0.5033213447551338
14,2024-12-05T06:07:51.551,2460649.7554577664,6,226,9,134,144.49969376010472,2011.4314881373261,0.362144866159984
15,2024-12-05T06:15:32.400,2460649.760791667,22,222,-7,138,102.7625920567511,1918.2854865586376,0.49931800559810974
16,2024-12-05T06:27:37.347,2460649.7691822564,22,214,-7,146,103.65735769547504,1920.3103120005349,0.47683074827096894
17,2024-12-05T06:37:39.600,2460649.7761527775,16,207,-1,153,122.34346881439215,1920.2304847795226,0.509303312352363
18,2024-12-05T07:02:41.143,2460649.7935317466,23,185,-8,175,93.6660419464385,1938.056418108157,0.49271710004125324
19,2024-12-05T07:10:09.000,2460649.798715278,14,183,1,177,128.37220879314873,1980.2612270123982,0.44931372851133344
20,2024-12-05T07:10:09.000,2460649.798715278,24,179,-9,181,83.9223272038593,1939.075249796984,0.5676470845937729
21,2024-12-05T07:10:09.000,2460649.798715278,9,177,6,183,142.46945161434576,1986.2176607317485,0.44607843458652496
22,2024-12-05T07:20:36.000,2460649.8059722222,19,166,-4,194,110.69533642808894,1940.2035930449304,0.6117647290229797
23,2024-12-05T07:31:03.000,2460649.813229167,20,157,-5,203,115.3762200763171,2040.3067779449552,0.47700536115603015
24,2024-12-05T07:41:30.000,2460649.820486111,21,140,-6,220,106.75931669101718,1928.700611555918,0.5333333611488342
25,N/A,0.0,17,55,-2,305,123.68326474371105,1854.674218767694,0.46666666865348816
26,2024-12-05T02:00:18.000,2460649.5835416666,17,44,-2,316,123.6356840391669,1858.2081891038072,0.5529412031173706
27,2024-12-05T02:10:45.000,2460649.590798611,17,23,-2,337,112.27337333030894,1930.7470211146392,0.511764720082283
28,2024-12-05T02:10:45.000,2460649.590798611,25,5,-10,355,103.09609128709769,2020.1634247518314,0.5058823674917221
