Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-01-06T03:26:58.235,2460681.6437295754,9,308,6,52,161.25532574305672,1927.5188854121018,0.5146482271306655
NH3,maxima,1,2025-01-06T03:55:48.000,2460681.66375,14,288,1,72,127.19559196117416,1970.4367894265883,0.5286274731159211
NH3,maxima,2,2025-01-06T04:42:25.200,2460681.696125,9,261,6,99,152.49492028248505,2071.5260078416622,0.4313725531101227
NH3,maxima,3,2025-01-06T05:59:11.192,2460681.7494350965,9,215,6,145,164.62542587158055,1823.8048813621851,0.5223982041844955
NH3,maxima,4,2025-01-06T06:34:06.419,2460681.773685401,10,187,5,173,157.7892265580691,1881.0405428892768,0.5990880311921586
NH3,maxima,5,2025-01-06T07:04:09.882,2460681.7945588236,10,149,5,211,165.6243369757469,1847.401090985906,0.5224913779427023
NH3,maxima,6,N/A,0.0,10,73,5,287,159.58819417414603,1726.1632869359955,0.6000000238418579
NH3,maxima,7,2025-01-06T01:26:18.000,2460681.5599305555,11,30,4,330,135.68374590557622,1817.5461944980755,0.6941176652908325
NH3,maxima,8,2025-01-06T01:26:18.000,2460681.5599305555,13,9,2,351,127.67483683349478,1853.8816654534173,0.6745098233222961
NH3,minima,0,2025-01-06T02:51:34.800,2460681.619152778,5,333,10,27,66.20643172718448,1687.1064403040436,0.5152941286563874
NH3,minima,1,2025-01-06T05:59:11.192,2460681.7494350965,23,215,-8,145,104.91303474995921,1924.2862642462014,0.5554298855937444
NH3,minima,2,2025-01-06T06:46:33.188,2460681.7823285596,24,172,-9,188,93.61163366343797,1830.7528880755572,0.5078431535512209
NH3,minima,3,2025-01-06T07:03:33.000,2460681.794131945,22,151,-7,209,98.17397307723542,1857.4424382368945,0.5490196347236633
PCloud,maxima,0,2025-01-06T02:50:36.682,2460681.618480114,16,336,-1,24,113.59800664293385,1892.2446911297068,0.49937613240697165
PCloud,maxima,1,2025-01-06T02:51:34.800,2460681.619152778,22,328,-7,32,102.18932416427499,1920.6873633340103,0.5563725735992193
PCloud,maxima,2,2025-01-06T03:13:03.600,2460681.6340694446,25,316,-10,44,92.23559749264719,1923.7797879346726,0.5293283424478896
PCloud,maxima,3,2025-01-06T03:34:32.400,2460681.6489861114,6,304,9,56,142.5477379563767,2086.21521656516,0.36328745078533253
PCloud,maxima,4,2025-01-06T03:55:48.000,2460681.66375,18,287,-3,73,117.2668744235751,2054.1888671748443,0.5435294330120086
PCloud,maxima,5,2025-01-06T04:19:22.800,2460681.680125,21,274,-6,86,124.58275838413576,2161.7972658602607,0.45568627715110777
PCloud,maxima,6,2025-01-06T04:43:29.182,2460681.6968655298,8,258,7,102,150.2693433475746,2166.360425948732,0.34960368022005606
PCloud,maxima,7,2025-01-06T05:03:17.442,2460681.71061854,24,254,-9,106,110.94773135482367,2084.0835568676407,0.441551943408682
PCloud,maxima,8,2025-01-06T05:50:48.000,2460681.7436111113,21,222,-6,138,127.65605432155886,2108.7979468901926,0.44000000357627866
PCloud,maxima,9,2025-01-06T06:00:12.226,2460681.7501415093,5,214,10,146,133.07716686035988,2025.7204565691964,0.21783204390755237
PCloud,maxima,10,2025-01-06T06:24:46.588,2460681.767205883,15,198,0,162,135.7198841346272,1950.0002698115486,0.49158017775591684
PCloud,maxima,11,2025-01-06T06:32:09.600,2460681.7723333337,20,189,-5,171,124.25726147457958,1962.1207909034351,0.6203921794891357
PCloud,maxima,12,2025-01-06T06:35:09.000,2460681.774409723,9,186,6,174,154.72091391221522,1972.2692789662058,0.43865546584129333
PCloud,maxima,13,2025-01-06T06:46:33.188,2460681.7823285596,21,172,-6,188,100.5761863497844,1883.1775679860273,0.6446078643202782
PCloud,maxima,14,2025-01-06T06:53:06.000,2460681.786875,21,164,-6,196,110.34337876546671,1902.4389120321123,0.5529411931832632
PCloud,maxima,15,2025-01-06T07:06:32.143,2460681.7962053576,10,146,5,214,156.84479606185408,1877.2469622259514,0.4854341745376587
PCloud,maxima,16,2025-01-06T07:14:00.000,2460681.801388889,25,141,-10,219,118.48378266742718,1972.0907802912266,0.4941176474094391
PCloud,maxima,17,2025-01-06T01:05:24.000,2460681.5454166667,15,65,0,295,135.71418834721595,1922.3256654552458,0.6000000238418579
PCloud,maxima,18,2025-01-06T01:05:24.000,2460681.5454166667,21,63,-6,297,108.15574797772965,1924.8397138047303,0.6901960968971252
PCloud,maxima,19,2025-01-06T01:23:41.250,2460681.558116319,19,43,-4,317,115.59740360685821,1938.7606870578607,0.6681372672319412
