label,jd_time,fits_time,area,eccentricity,centroid_lat,centroid_lon,weighted_centroid_lat_seg,weighted_centroid_lon_seg,seg_intensity_mean,seg_intensity_min,seg_intensity_max,intensity_mean,intensity_min,intensity_max
1,2460339.581158854,2024-01-30T01:56:52.125,5.0,0.9241763718304448,14.8,24.600000000000023,14.799618812906,24.600603899893258,1737.8313300515335,1733.0416518646098,1745.619345560537,77.47912038508018,74.72521296811514,80.06520070437453
2,2460339.6285069445,2024-01-30T03:05:03.000,2480.0,0.9836366406883104,2.98991935483871,71.3576612903226,2.9659173504681746,71.46149821104558,1677.5287556374344,1546.4768623264886,1749.7877984446964,107.91098483947569,53.12292415298706,155.79726859211718
3,2460342.5952083333,2024-02-02T02:17:06.000,4.0,1.0,15.0,139.5,15.0,139.5002140852015,1747.3150782445884,1742.2099116588504,1749.8816167421674,90.71450631394326,90.03929906585778,91.30688149640179
4,2460342.5952083333,2024-02-02T02:17:06.000,2.0,1.0,15.0,144.5,15.0,144.5001241937243,1740.3505631494943,1739.9182819134046,1740.782844385584,87.77290599219165,85.92140090451016,89.62441107987316
5,2460341.9442361114,2024-02-01T10:39:42.000,481.0,0.7611024086891729,6.2952182952182945,171.7214137214137,6.271739522682191,171.69489256318406,1674.7700463052183,1570.017455174985,1749.8679894910476,104.9151457914797,74.01426777467886,136.26804388941684
6,2460339.574708333,2024-01-30T01:47:34.800,2.0,1.0,-14.0,233.5,-14.0,233.49894858202893,1742.396969715541,1738.732994742132,1746.06094468895,109.29005592233523,108.86112521995427,109.71898662471617
7,2460339.2712268517,2024-01-29T18:30:34.000,418.0,0.966304720108008,0.43779904306220097,236.79904306220095,0.41211708747733233,236.72562221970534,1711.761410599141,1627.4914949106976,1749.8838094443302,120.86514911347655,84.52683186896137,134.98417754040233
8,2460339.2712268517,2024-01-29T18:30:34.000,12.0,0.8831760866327847,-13.25,238.25,-13.249781785341689,238.24973799276842,1742.1718037470375,1734.9713450462975,1749.1649037741126,109.73035021508387,107.57918988793031,110.99806574219379
9,2460338.598125,2024-01-29T02:21:18.000,130.0,0.9873797467145663,-12.323076923076922,260.46153846153845,-12.311213860130962,260.4023996253702,1712.1377781244246,1642.4323609204546,1747.829402051659,106.98528703729899,88.11686855264215,116.28143680413139
10,2460338.6080555557,2024-01-29T02:35:36.000,2.0,1.0,-13.0,277.5,-13.0,277.4995097047354,1741.127770558187,1739.4204371561866,1742.8351039601873,111.53749986967887,108.99817652906623,114.07682321029151
11,2460338.6080555557,2024-01-29T02:35:36.000,2.0,1.0,-14.0,281.5,-14.0,281.5008992873926,1740.77886069131,1737.6479397259218,1743.9097816566982,111.32126315279615,110.81974481534236,111.82278149024994
12,2460338.6080555557,2024-01-29T02:35:36.000,445.0,0.6704538380269346,0.40898876404494366,281.63820224719103,0.3528142312114344,281.49064992245917,1698.825995711332,1534.873972378454,1749.5628538021356,115.43098732534176,67.91481231295276,148.4849122307834
13,2460338.6080555557,2024-01-29T02:35:36.000,4.0,0.7905694150420949,-13.75,286.0,-13.748603833900848,286.0021020531732,1722.6493083052098,1705.2994476573474,1733.7562303887134,105.81723692369955,103.18872105531673,108.68978724330601
