Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-10-06T21:25:00.000,2460590.3923611115,5,333,10,27,82.00379478526699,1791.838313489101,0.6058823689818382
1,2024-10-06T21:25:00.000,2460590.3923611115,11,314,4,46,113.81613939334216,1662.112980073748,0.7441176623106003
2,2024-10-06T16:38:10.000,2460590.1931712963,9,296,6,64,107.43002779345636,1558.400078936699,0.801307201385498
3,2024-10-10T11:40:06.000,2460593.9861805555,9,265,6,95,89.40427615232868,1498.2674448194227,0.3843137323856354
4,2024-10-10T11:51:00.000,2460593.99375,9,250,6,110,114.02131492275527,1550.485342898565,0.42941176891326904
5,2024-10-10T01:22:44.348,2460593.5574577297,8,222,7,138,106.72087255333949,1698.8950926153059,0.5317988279073135
6,2024-10-09T19:47:40.000,2460593.3247685186,19,217,-4,143,108.0645710279184,1797.2942154207192,0.5594771504402161
7,2024-10-09T19:47:40.000,2460593.3247685186,7,214,8,146,88.2582118697984,1696.6477229956006,0.558169960975647
8,2024-10-09T19:47:40.000,2460593.3247685186,19,212,-4,148,107.05133847683277,1808.444879885524,0.5875350375260625
9,2024-10-09T12:32:51.771,2460593.0228214283,8,205,7,155,80.85959727306984,1634.498412564907,0.5779271960258484
10,2024-10-08T11:53:12.000,2460591.995277778,9,175,6,185,101.20866664890785,1617.067812068543,0.7627451121807098
11,2024-10-08T12:05:24.000,2460592.00375,9,142,6,218,137.86645103691737,1674.303333525242,0.6705882549285889
12,2024-10-08T12:05:24.000,2460592.00375,21,142,-6,218,127.47155296483177,1702.3508222377495,0.7529411911964417
13,2024-10-09T11:50:18.000,2460592.993263889,11,57,4,303,160.26888759201336,1477.8876193407737,0.3450980484485626
14,2024-10-09T11:50:18.000,2460592.993263889,5,49,10,311,77.99002800138895,1475.7475874614024,0.3764705955982208
15,2024-10-09T12:01:27.176,2460593.001008987,19,41,-4,319,116.2195787939401,1624.98040925596,0.4316032336038702
16,2024-10-09T12:02:09.000,2460593.0014930554,13,30,2,330,123.63763141567102,1700.0086628633903,0.4647058844566345
