Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2025-01-28T06:10:48.000,2460703.7575000003,6,348,9,12,113.49994445022425,2006.7302333888722,0.44456328316168353
1,2025-01-28T06:24:06.000,2460703.7667361116,6,330,9,30,106.82114195746578,1843.1532579148109,0.44941177368164065
2,2025-01-28T06:24:06.000,2460703.7667361116,14,320,1,40,134.95628110244337,1909.2533717352649,0.5027451097965241
3,2025-01-28T06:34:33.000,2460703.773993056,4,315,11,45,77.63433271779374,1818.5829040290112,0.4648039303719997
4,2025-01-28T06:34:33.000,2460703.773993056,15,307,0,53,136.5255761194577,1926.2110815539909,0.4941176623106003
5,2025-01-28T06:45:00.000,2460703.78125,7,294,8,66,118.76149209212615,2019.2550238527892,0.38692811131477356
6,2025-01-28T07:05:54.000,2460703.795763889,4,267,11,93,-15.807364581626887,1661.5851336854873,0.38823530077934265
7,N/A,0.0,24,221,-9,139,85.53006649314791,1654.4766432351373,0.43921568989753723
8,N/A,0.0,14,221,1,139,115.502342038611,1722.235903359807,0.4156862795352936
9,2025-01-28T00:31:12.000,2460703.5216666665,15,214,0,146,113.70112536028489,1803.170080172974,0.40392157435417175
10,2025-01-28T00:31:12.000,2460703.5216666665,5,213,10,147,102.59952148617309,1831.3146216824935,0.33725491166114807
11,2025-01-28T00:38:39.857,2460703.5268501984,24,204,-9,156,80.4424433744493,1858.4983448327423,0.42352941632270813
12,2025-01-28T00:41:39.000,2460703.528923611,12,200,3,160,126.38364824373016,1851.3987857853692,0.44117648899555206
13,2025-01-28T00:41:39.000,2460703.528923611,22,195,-7,165,94.01780996053262,1946.817432501991,0.4142414911797172
14,2025-01-28T00:48:29.217,2460703.5336714974,14,191,1,169,121.3514719947804,1847.2193330165576,0.44433079076849896
15,2025-01-28T00:50:27.360,2460703.535038889,22,189,-7,171,95.63252002670522,1931.3037555536512,0.41913727045059207
16,2025-01-28T00:52:08.000,2460703.5362037034,6,182,9,178,111.62979556180449,1999.0811215490778,0.32287582755088806
17,2025-01-28T00:52:08.000,2460703.5362037034,24,181,-9,179,89.76674228452568,1902.3901153721997,0.44649861220802584
18,2025-01-28T01:03:13.500,2460703.54390625,23,171,-8,189,97.90319927468715,2000.884560770341,0.44019608199596405
19,2025-01-28T01:03:13.500,2460703.54390625,12,168,3,192,109.6606017110592,1805.4705480699988,0.47143615097612956
20,2025-01-28T01:09:49.902,2460703.548494241,4,164,11,196,72.37993314697684,1812.3146476278855,0.3660449625515356
21,2025-01-28T01:14:03.600,2460703.551430556,14,154,1,206,120.30727727329199,1783.4990936106597,0.5196495721948907
22,2025-01-28T01:14:03.600,2460703.551430556,24,154,-9,206,102.06898797919804,2025.7883730892295,0.4419691315356721
23,2025-01-28T01:23:43.059,2460703.5581372553,14,149,1,211,120.12816336831374,1764.5831354952709,0.520030770816055
24,2025-01-28T01:29:03.120,2460703.561841667,5,146,10,214,89.48851033342008,1812.2964765261763,0.42760784745216374
25,2025-01-28T01:35:28.800,2460703.566305556,24,145,-9,215,107.20828072724186,1989.8670853009432,0.46298520723167724
26,2025-01-28T01:35:28.800,2460703.566305556,24,139,-9,221,102.63035090627538,2001.015437343229,0.4661864954598096
27,2025-01-28T01:56:54.000,2460703.5811805557,25,127,-10,233,102.0600553152951,2013.037128056667,0.5017207100683329
28,2025-01-28T02:07:27.923,2460703.5885176286,6,123,9,237,112.97593006385891,1805.9627186396565,0.5069381846831396
29,2025-01-28T02:31:49.412,2460703.605433007,24,107,-9,253,101.98319832755018,1978.1368467300117,0.5077278123182409
30,2025-01-28T02:53:06.706,2460703.6202165033,6,94,9,266,117.89622055872488,1804.8017173941676,0.497347190099604
31,2025-01-28T03:20:44.571,2460703.639404762,24,77,-9,283,111.46473405696749,1950.5025399349674,0.503208568150347
32,2025-01-28T03:43:42.732,2460703.655355691,7,65,8,295,117.37827865705036,1752.044052450467,0.5241533165628259
33,2025-01-28T03:45:02.571,2460703.6562797623,16,64,-1,296,124.99822192861888,1870.6698688771262,0.530570427802476
34,2025-01-28T04:00:49.500,2460703.6672395836,21,53,-6,307,116.65763438720676,1968.726638634415,0.4752394057983576
35,2025-01-28T04:16:27.429,2460703.6780952387,16,43,-1,317,109.59757182197956,1820.5888745697248,0.49937612631104206
36,2025-01-28T04:32:29.561,2460703.68923103,25,40,-10,320,93.38920873925692,1739.6185102865663,0.5276292535391721
37,2025-01-28T04:34:46.047,2460703.6908107237,7,38,8,322,86.58687159276859,1695.623750118079,0.48957219923084433
38,2025-01-28T04:36:50.400,2460703.6922500003,15,33,0,327,118.88060276288054,1795.310667600068,0.5098039329051971
39,2025-01-28T04:40:36.429,2460703.694866072,23,29,-8,331,100.21585490510546,1818.7223463390264,0.5081232615879604
40,2025-01-28T04:50:01.500,2460703.7014062502,23,22,-8,338,112.76725843245838,1897.841654617929,0.4627451151609421
41,2025-01-28T04:50:01.500,2460703.7014062502,8,18,7,342,131.17711497881547,1944.780091282044,0.38921569287776947
42,2025-01-28T04:51:52.412,2460703.7026899513,17,9,-2,351,127.73954680189347,1924.6750558162369,0.4965398083714878
43,2025-01-28T04:53:57.188,2460703.704134115,4,7,11,353,73.20219521980876,1739.3928900179883,0.49669119343161583
