Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,maxima,4,2024-10-06T18:32:54.000,2460590.272847222,19,125,-4,55,99.31235655705969,1704.16529672551,0.7741176605224609
RGB,maxima,5,2024-10-06T18:32:54.000,2460590.272847222,9,125,6,55,104.87752177042903,1675.6373666229301,0.7525490343570709
RGB,maxima,6,2024-10-06T16:38:10.000,2460590.1931712963,18,117,-3,63,87.93587718975726,1727.1908506637794,0.7686274647712708
RGB,maxima,7,2024-10-06T17:01:13.385,2460590.209182692,9,115,6,65,108.97630054449024,1579.740681980655,0.8054298758506775
RGB,maxima,8,2024-10-06T07:02:12.000,2460589.7931944444,13,103,2,77,105.70646856705437,1844.0707232157924,0.7137255072593689
RGB,maxima,9,2024-10-06T07:02:12.000,2460589.7931944444,9,93,6,87,93.98195971290163,1654.9159990879532,0.6980392336845397
RGB,maxima,10,2024-10-10T11:51:00.000,2460593.99375,20,47,-5,133,116.01652540849176,1887.283059430858,0.5549019873142242
RGB,maxima,11,2024-10-10T11:51:00.000,2460593.99375,7,47,8,133,101.74007379099795,1818.5967401080788,0.5686274766921997
RGB,maxima,12,2024-10-09T21:01:46.154,2460593.3762286324,8,39,7,141,92.81795321234839,1714.2432672444108,0.5776772499084473
RGB,maxima,13,2024-10-09T19:47:40.000,2460593.3247685186,10,33,5,147,107.21463530627891,1730.1950900821976,0.572549045085907
RGB,maxima,14,2024-10-09T18:39:43.714,2460593.2775892857,19,32,-4,148,107.05133847683277,1808.444879885524,0.5875350375260625
RGB,maxima,15,2024-10-09T08:53:36.000,2460592.8705555554,7,16,8,164,86.33967462773441,1682.77402155912,0.6226715911179782
RGB,maxima,16,2024-10-09T03:56:06.000,2460592.663958333,19,9,-4,171,117.9177189732189,1887.1640497785004,0.6601307392120361
RGB,minima,0,2024-10-07T21:55:36.933,2460591.413621913,16,171,-1,9,134.98541310279867,1911.0215124230265,0.5191285570462545
RGB,minima,1,2024-10-07T11:41:12.133,2460590.9869459877,6,165,9,15,110.27339182309629,1895.2479889427698,0.4588235437870026
RGB,minima,2,2024-10-06T07:02:12.000,2460589.7931944444,7,102,8,78,108.85376556036641,1818.4622994208955,0.4470588266849518
RGB,minima,3,2024-10-10T11:40:06.000,2460593.9861805555,5,91,10,89,78.96267061159392,1591.2948175756317,0.2666666805744171
RGB,minima,4,2024-10-10T11:40:06.000,2460593.9861805555,13,91,2,89,124.64857455015795,1676.3264010737319,0.27450981736183167
RGB,minima,5,2024-10-10T11:50:21.529,2460593.993304739,14,71,1,109,127.7778345927469,1686.115834006814,0.3725490272045135
RGB,minima,6,2024-10-10T11:51:00.000,2460593.99375,5,59,10,121,92.2364424403193,1914.9897823145066,0.34705883264541626
RGB,minima,7,2024-10-09T19:47:40.000,2460593.3247685186,14,35,1,145,120.1552470065206,1901.0146023873906,0.46797385811805725
RGB,minima,8,2024-10-09T19:47:40.000,2460593.3247685186,22,35,-7,145,102.57621325590794,1871.3911271909265,0.4718954265117645
RGB,minima,9,2024-10-09T03:56:06.000,2460592.663958333,5,11,10,169,89.21402464169391,1873.4189083974245,0.4888889094193776
