Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,maxima,0,2025-10-19T09:09:17.489,2460967.881452423,18,165,-3,15,124.31501577440805,1882.9439989585694,0.6255319359454703
RGB,maxima,1,2025-10-19T09:28:21.600,2460967.8946944447,17,154,-2,26,122.96296299180169,1848.2591825572854,0.6305882573127747
RGB,maxima,2,2025-10-19T09:50:12.000,2460967.909861111,10,141,5,39,126.27223958012596,1785.562050457771,0.6431372761726379
RGB,maxima,3,2025-10-19T10:10:36.261,2460967.924030797,16,128,-1,52,145.94979821398545,1883.3050982685284,0.6655584172062253
RGB,maxima,4,2025-10-19T10:29:15.000,2460967.9369791667,13,115,2,65,139.85594615243573,1883.0865460830605,0.6522059030830861
RGB,maxima,5,2025-10-19T10:58:21.000,2460967.9571875,15,99,0,81,135.4651621301712,1765.649979963614,0.6850490365177393
RGB,maxima,6,2025-10-19T11:09:11.760,2460967.9647194445,17,91,-2,89,135.43834044609986,1759.4533361029412,0.7012549197673797
RGB,maxima,7,2025-10-19T11:30:21.000,2460967.979409722,19,78,-4,102,133.1812463527749,1792.556217576467,0.7020392280817033
RGB,maxima,8,2025-10-19T11:45:14.885,2460967.989755609,18,70,-3,110,127.20418661829461,1791.1076674837243,0.687556575697202
RGB,maxima,9,2025-10-19T11:46:17.094,2460967.990475629,8,69,7,111,114.36000172138324,1758.7530799242797,0.6597854393833088
RGB,maxima,10,2025-10-19T12:04:22.615,2460968.0030395305,19,50,-4,130,127.51672834423071,1848.4279461917567,0.6926093697547913
RGB,maxima,11,2025-10-19T12:05:39.790,2460968.003932749,12,49,3,131,146.0969690006839,1824.3536711976637,0.6534571929981834
RGB,maxima,12,2025-10-19T12:09:21.429,2460968.006498016,19,42,-4,138,130.05655965163916,1827.4234697403097,0.690308141708374
RGB,maxima,13,2025-10-19T12:19:02.000,2460968.0132175926,18,30,-3,150,123.55881683406103,1743.4621601402941,0.7019608020782471
RGB,maxima,14,2025-10-19T12:21:40.500,2460968.015052084,8,27,7,153,109.07036702941613,1751.312383790874,0.669607862830162
RGB,maxima,15,2025-10-19T12:25:04.286,2460968.0174107146,18,24,-3,156,122.07642889251159,1760.0684092485933,0.7014005780220031
RGB,maxima,16,2025-10-19T12:40:12.000,2460968.0279166666,18,7,-3,173,143.3595097973235,1879.7745459181926,0.6705882549285889
RGB,minima,0,2025-10-19T09:07:55.565,2460967.8805042272,5,166,10,14,101.88070235150524,1909.4542745115853,0.49300939557345025
RGB,minima,1,2025-10-19T10:05:21.840,2460967.920391667,5,132,10,48,113.32105821537947,1857.0869700032201,0.5149804103374481
RGB,minima,2,2025-10-19T10:16:01.500,2460967.927795139,5,125,10,55,114.255199122604,1894.9223230226341,0.5095588397234678
RGB,minima,3,2025-10-19T10:28:02.082,2460967.936135204,24,116,-9,64,134.50595484855668,2113.425087922556,0.5118047400396697
RGB,minima,4,2025-10-19T11:30:21.000,2460967.979409722,6,78,9,102,111.04916559787357,1893.0646285907603,0.4892549163103104
RGB,minima,5,2025-10-19T12:00:53.143,2460968.00061508,6,53,9,127,119.40575725675251,1917.4684484508532,0.48067228070327217
RGB,minima,6,2025-10-19T12:34:54.000,2460968.0242361114,6,12,9,168,104.09166088200917,1816.080277702393,0.47745098173618317
RGB,minima,7,2025-10-19T12:40:12.000,2460968.0279166666,6,4,9,176,99.60258769302523,1788.2781054506445,0.4941176474094391
