Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
PCloud,maxima,3,2025-03-02T02:28:38.000,2460736.6032175925,24,125,-9,55,107.1457296367198,1936.4434703235718,0.4444444477558136
PCloud,maxima,4,2025-03-02T02:44:28.500,2460736.61421875,5,112,10,68,123.51384484371269,1841.8485191468214,0.4019607901573181
PCloud,maxima,5,2025-03-02T02:48:04.579,2460736.6167196636,22,110,-7,70,118.51565043635254,1981.5135522172584,0.43911249072928177
PCloud,maxima,6,2025-03-02T03:04:19.692,2460736.628005698,9,104,6,76,146.02068924857227,1849.1380844870152,0.42322775721549993
PCloud,maxima,7,2025-03-02T03:41:22.500,2460736.653732639,25,84,-10,96,113.88693897511259,1981.1182637206975,0.4107843190431595
PCloud,maxima,8,2025-03-02T04:25:57.000,2460736.6846875,16,43,-1,137,125.54242218600982,1971.4535572538177,0.42941176891326904
PCloud,maxima,9,2025-03-02T04:35:23.571,2460736.6912450395,14,32,1,148,160.3770105205344,1920.2835035338387,0.41302521526813507
PCloud,maxima,10,2025-03-02T04:39:51.750,2460736.694348959,7,24,8,156,169.4257931064478,1960.6877980437455,0.334803931415081
PCloud,minima,0,2025-03-02T01:59:06.000,2460736.582708333,15,173,0,7,123.38444430696637,1706.3976087155736,0.4901960790157318
PCloud,minima,1,2025-03-02T02:30:53.786,2460736.6047891863,8,123,7,57,107.76100807534242,1638.5626123537675,0.5261905033673558
PCloud,minima,2,2025-03-02T03:39:10.541,2460736.652205331,7,88,8,92,88.00078241828318,1649.415301255433,0.4956014985973771
PCloud,minima,3,2025-03-02T04:21:48.000,2460736.6818055557,6,46,9,134,70.29269673085876,1712.9122756238908,0.5052790550085214
PCloud,minima,4,2025-03-02T04:25:57.000,2460736.6846875,7,40,8,140,100.98489030933749,1710.6230610558396,0.47156863659620285
PCloud,minima,5,2025-03-02T04:38:49.200,2460736.693625,21,25,-6,155,124.36852479829842,1822.6094063586881,0.48847059965133666
RGB,maxima,0,2025-03-02T01:59:06.000,2460736.582708333,20,168,-5,12,116.33842547434664,1772.4895264093404,0.545098066329956
RGB,maxima,1,2025-03-02T02:09:33.000,2460736.5899652774,19,155,-4,25,120.9094975537605,1893.9769994516455,0.5411764979362488
RGB,maxima,2,2025-03-02T02:09:33.000,2460736.5899652774,19,143,-4,37,112.75464944153909,1868.7087379039772,0.5784313976764679
RGB,maxima,3,2025-03-02T02:09:33.000,2460736.5899652774,7,140,8,40,103.59506105052584,1843.2729215262389,0.5215686410665512
RGB,maxima,4,2025-03-02T02:28:38.000,2460736.6032175925,7,129,8,51,87.74118933441753,1689.505412954195,0.5555555820465088
RGB,maxima,5,2025-03-02T02:28:38.000,2460736.6032175925,18,124,-3,56,111.32040747271542,1840.943331516916,0.5490196347236633
RGB,maxima,6,2025-03-02T03:12:55.500,2460736.6339756944,16,100,-1,80,121.2386906146143,1848.1984668849102,0.5254902169108391
RGB,maxima,7,2025-03-02T03:41:22.500,2460736.653732639,8,87,7,93,94.8122104183288,1667.061657344529,0.5245098322629929
RGB,maxima,8,2025-03-02T03:47:02.850,2460736.657671875,20,80,-5,100,93.76305222418026,1844.416173046738,0.5451961025595664
RGB,maxima,9,2025-03-02T03:50:36.558,2460736.660145349,9,77,6,103,86.1292996751748,1781.0010669716582,0.560966738434725
RGB,maxima,10,2025-03-02T04:15:09.600,2460736.6771944445,21,56,-6,124,110.63517645886839,1992.8449079878076,0.5066666841506958
RGB,maxima,11,2025-03-02T04:15:09.600,2460736.6771944445,12,54,3,126,135.2094330919475,1908.701778797731,0.5105882465839386
RGB,maxima,12,2025-03-02T04:23:06.632,2460736.682715643,8,45,7,135,81.16182447292091,1741.9894386098335,0.5843137486984855
RGB,maxima,13,2025-03-02T04:35:23.571,2460736.6912450395,10,32,5,148,173.51680729380266,1825.889640631969,0.5203081507767949
RGB,maxima,14,2025-03-02T04:36:58.000,2460736.6923379633,20,31,-5,149,116.88443770310255,1863.4607719986936,0.5529412031173706
RGB,maxima,15,2025-03-02T04:46:43.263,2460736.699111842,11,19,4,161,143.80013599935054,1932.3590004463358,0.4885449064405341
RGB,maxima,16,2025-03-02T04:50:38.400,2460736.701833334,19,9,-4,171,105.54859061530432,1744.9822058329632,0.5058823704719544
RGB,maxima,17,2025-03-02T04:51:32.143,2460736.702455357,9,8,6,172,117.34524199466888,1633.5584175086558,0.4843137264251709
RGB,minima,0,2025-03-02T01:59:06.000,2460736.582708333,25,173,-10,7,110.03380554624543,1905.6053501737915,0.3764705955982208
RGB,minima,1,2025-03-02T02:08:56.118,2460736.5895383987,7,160,8,20,108.9872622762622,1857.1743149131198,0.43044983113513274
RGB,minima,2,2025-03-02T02:09:33.000,2460736.5899652774,6,152,9,28,106.41939498558537,1942.1678178995487,0.42941176891326904
RGB,minima,3,2025-03-02T02:09:33.000,2460736.5899652774,25,152,-10,28,103.9544854704172,1931.0262131731029,0.4274509847164154
RGB,minima,4,2025-03-02T02:09:33.000,2460736.5899652774,8,145,7,35,117.79343151661107,1978.5200336481762,0.4333333373069763
RGB,minima,5,2025-03-02T02:19:57.545,2460736.5971938125,24,136,-9,44,108.54565828178923,1947.642840699064,0.41925135390325025
RGB,minima,6,2025-03-02T02:41:40.765,2460736.6122773695,25,117,-10,63,115.53047163391633,1896.0062967241677,0.40934256595723767
RGB,minima,7,2025-03-02T02:52:39.385,2460736.6199002843,6,108,9,72,135.24541980030727,1820.4608642221538,0.38924083113670344
RGB,minima,8,2025-03-02T02:55:34.462,2460736.6219266388,24,107,-9,73,115.49641445836653,1973.9987504858743,0.40774258971214294
RGB,minima,9,2025-03-02T03:35:06.923,2460736.6493856837,4,90,11,90,75.702249757879,1683.0810073728092,0.41266968846321106
RGB,minima,10,2025-03-02T03:37:05.526,2460736.6507584066,11,89,4,91,112.93807280507303,1760.1762804512935,0.44716202585320725
RGB,minima,11,2025-03-02T03:45:44.308,2460736.6567628207,15,81,0,99,107.96046939955069,1824.7088432114926,0.4558069407939911
RGB,minima,12,2025-03-02T03:49:28.714,2460736.659360119,5,78,10,102,72.95782483389077,1780.802118985383,0.38907563686370855
RGB,minima,13,2025-03-02T04:10:53.250,2460736.674227431,15,62,0,118,142.25207088396024,1965.9247945922182,0.40490196645259857
RGB,minima,14,2025-03-02T04:15:09.600,2460736.6771944445,6,56,9,124,124.07353987773345,1879.0590574803446,0.36392157673835757
RGB,minima,15,2025-03-02T04:25:57.000,2460736.6846875,4,41,11,139,84.01492189120088,1768.3689625646252,0.386274516582489
RGB,minima,16,2025-03-02T04:27:53.647,2460736.686037582,15,38,0,142,134.42868284266652,1922.429704187451,0.400230686454212
RGB,minima,17,2025-03-02T04:36:58.000,2460736.6923379633,15,29,0,151,161.98752166698037,1904.441517630283,0.393464058637619
RGB,minima,18,2025-03-02T04:38:49.200,2460736.693625,6,25,9,155,164.70730388009187,1944.4178486511114,0.3320784413814545
RGB,minima,19,2025-03-02T04:49:51.375,2460736.701289063,23,10,-8,170,113.26663028136828,1735.9327342149825,0.41666667163372045
RGB,minima,20,2025-03-02T04:51:32.143,2460736.702455357,4,8,11,172,105.75502631654969,1562.5547321411714,0.34341737627983093
RGB,minima,21,2025-03-02T04:55:12.000,2460736.705,13,5,2,175,86.78455073054299,1624.4444404941523,0.39643494378436694
