Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,minima,3,2024-12-03T02:48:18.000,2460647.616875,17,142,-2,38,123.08790358682545,1920.8664796390522,0.486274520556132
RGB,minima,4,2024-12-03T02:48:18.000,2460647.616875,6,139,9,41,120.13604472779751,1895.8655194058695,0.4143790900707245
RGB,minima,5,2024-12-03T02:55:54.000,2460647.622152778,18,132,-3,48,124.55324320333742,1968.855251061268,0.47807486761700024
RGB,minima,6,2024-12-03T02:58:45.000,2460647.6241319445,4,128,11,52,87.07261387902442,1762.7216187033123,0.4529411792755127
RGB,minima,7,2024-12-03T03:02:46.154,2460647.626923077,17,122,-2,58,133.94228974850597,2071.229188307567,0.4892911154490251
RGB,minima,8,2024-12-03T03:06:12.857,2460647.629315477,24,119,-9,61,112.50548894157733,1968.4397922437636,0.48095238847391947
RGB,minima,9,2024-12-03T03:09:12.000,2460647.6313888887,4,112,11,68,82.97825340766519,1776.2992763218972,0.4423529446125031
RGB,minima,10,2024-12-03T03:09:12.000,2460647.6313888887,15,112,0,68,140.1466335227654,2104.0351682661485,0.47215686440467836
RGB,minima,11,2024-12-03T03:27:47.625,2460647.6443012147,21,98,-6,82,125.3215682241565,2031.2973754830375,0.5083333496004343
RGB,minima,12,2024-12-03T03:30:25.174,2460647.646124698,5,96,10,84,109.54712955288976,1812.7447594301268,0.44066496517347253
RGB,minima,13,2024-12-03T03:34:47.106,2460647.6491563236,22,92,-7,88,108.35323889907016,1942.3509103201425,0.5025448646951228
RGB,minima,14,2024-12-03T03:50:19.500,2460647.6599479164,10,85,5,95,130.92221561163336,1849.4839246857612,0.5095588453114033
RGB,minima,15,2024-12-03T04:23:35.750,2460647.683052662,18,65,-3,115,121.02349486461166,1899.5251427667483,0.5205882557978232
RGB,minima,16,2024-12-03T04:35:23.250,2460647.6912413198,17,60,-2,120,118.85968345634515,1848.8233249440946,0.5188725665211678
RGB,minima,17,2024-12-03T04:57:55.125,2460647.706888021,6,47,9,133,137.97162877006213,1956.396012070701,0.3850490264594555
RGB,minima,18,2024-12-03T05:05:02.936,2460647.7118395385,17,41,-2,139,115.21310206846795,1876.9776208167916,0.5098039381047512
RGB,minima,19,2024-12-03T05:10:49.385,2460647.715849359,4,36,11,144,87.55266482216224,1770.3713418320178,0.4360482692718506
RGB,minima,20,2024-12-03T05:24:33.000,2460647.7253819443,12,28,3,152,127.74966081527455,1848.1672088514283,0.5099608063697816
RGB,minima,21,2024-12-03T05:36:49.412,2460647.733905229,23,19,-8,161,93.0282353387094,1901.6617283879661,0.5058823771336499
RGB,minima,22,2024-12-03T05:45:27.240,2460647.7398986113,4,15,11,165,84.53576241540453,1727.866810522715,0.416470593214035
RGB,minima,23,2024-12-03T05:51:34.588,2460647.7441503266,13,12,2,168,126.00559065841412,1794.8332810034292,0.496885829112109
RGB,minima,24,2024-12-03T05:59:58.898,2460647.7499872446,22,5,-7,175,109.06591027071183,1948.8990439773445,0.46098439608301434
RGB,minima,25,2024-12-03T06:02:32.449,2460647.751764456,14,4,1,176,131.44611524523026,1894.8724179175308,0.4907563140197676
