Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
PCloud,maxima,8,2025-01-27T03:59:33.200,2460702.6663564816,6,31,9,149,126.91298601023304,1951.9503751480047,0.3207843244075775
PCloud,maxima,9,2025-01-27T04:04:51.333,2460702.67003858,24,29,-9,151,101.77954507989386,1926.1942612809466,0.41847495039304095
PCloud,maxima,10,2025-01-27T04:15:27.600,2460702.6774027776,15,24,0,156,137.63811900781224,2008.2987027001375,0.48862746357917786
PCloud,maxima,11,2025-01-27T04:38:18.136,2460702.693265467,22,13,-7,167,113.05074998660943,2007.3356147691547,0.4327094514261592
PCloud,minima,0,2025-01-27T01:40:12.000,2460702.5695833336,7,156,8,24,105.06456010557909,1610.004153524589,0.5058823823928833
PCloud,minima,1,2025-01-27T01:40:12.000,2460702.5695833336,20,156,-5,24,98.58874240979705,1742.6351688994719,0.5176470875740051
PCloud,minima,2,2025-01-27T01:47:39.857,2460702.574766865,21,140,-6,40,110.51668668071314,1814.6036437252164,0.6123249530792236
PCloud,minima,3,2025-01-27T01:48:33.600,2460702.5753888893,5,139,10,41,90.97452121425759,1655.9352540035036,0.4729411780834198
PCloud,minima,4,2025-01-27T01:50:39.000,2460702.5768402778,8,132,7,48,138.68325816065123,1682.837774883806,0.5784313976764679
PCloud,minima,5,2025-01-27T01:53:47.100,2460702.579017361,19,130,-4,50,124.01234709857883,1842.9820053631158,0.5901961028575897
PCloud,minima,6,2025-01-27T02:27:09.796,2460702.602196712,6,90,9,90,109.17743510195058,1739.9340629438354,0.4679471917298375
PCloud,minima,7,2025-01-27T03:39:36.136,2460702.652501578,21,42,-6,138,109.17435714313432,1750.4535717367155,0.6155080443078821
PCloud,minima,8,2025-01-27T03:47:44.182,2460702.6581502524,8,39,7,141,119.27822134621319,1588.1184743139856,0.6261141042817722
PCloud,minima,9,2025-01-27T04:39:19.200,2460702.693972222,9,12,6,168,135.09548921508272,1630.3334201313614,0.5607843399047852
RGB,maxima,0,2025-01-27T01:40:12.000,2460702.5695833336,22,147,-7,33,103.39501328239716,1902.520609791491,0.5764706134796143
RGB,maxima,1,2025-01-27T01:45:25.500,2460702.573211806,7,142,8,38,102.65510940504535,1698.7424082507525,0.5852941423654556
RGB,maxima,2,2025-01-27T01:47:39.857,2460702.574766865,21,140,-6,40,110.51668668071314,1814.6036437252164,0.6123249530792236
RGB,maxima,3,2025-01-27T01:50:39.000,2460702.5768402778,20,133,-5,47,118.2236875380079,1857.4766086146612,0.615686297416687
RGB,maxima,4,2025-01-27T01:55:07.714,2460702.579950397,10,129,5,51,163.66585163546912,1711.531093712449,0.5871148662907737
RGB,maxima,5,2025-01-27T01:58:29.250,2460702.5822829865,17,126,-2,54,128.31171967772116,1908.0101491252146,0.6078431606292725
RGB,maxima,6,2025-01-27T02:03:59.379,2460702.5861039273,12,117,3,63,157.13425599317497,1899.2954765307913,0.6256930581454572
RGB,maxima,7,2025-01-27T02:03:59.379,2460702.5861039273,20,117,-5,63,111.17663462671082,1907.853777768199,0.621230583766411
RGB,maxima,8,2025-01-27T02:11:34.500,2460702.591371528,24,109,-9,71,100.28080885412382,1971.7393765429504,0.5813725739717484
RGB,maxima,9,2025-01-27T02:11:34.500,2460702.591371528,18,106,-3,74,114.72856298811683,1929.6500007280038,0.6450980603694916
RGB,maxima,10,2025-01-27T02:16:48.450,2460702.5950052086,8,102,7,78,97.12194397427128,1816.4820176931053,0.6750000163912773
RGB,maxima,11,2025-01-27T02:22:02.400,2460702.5986388894,21,94,-6,86,106.56493334733008,1966.9148111488194,0.5803921759128571
RGB,maxima,12,2025-01-27T02:29:25.412,2460702.6037663403,18,88,-3,92,119.15315080473388,2010.052767511417,0.5743944890358869
RGB,maxima,13,2025-01-27T02:49:14.040,2460702.6175236115,22,76,-7,104,104.0971126991812,2019.6614449824615,0.5516078668832779
RGB,maxima,14,2025-01-27T02:54:24.226,2460702.6211137315,11,72,4,108,155.0586100814473,1896.2327388836566,0.6139104928610459
RGB,maxima,15,2025-01-27T03:01:12.511,2460702.6258392436,21,66,-6,114,106.20080508798611,2023.671141792291,0.5527743265983907
RGB,maxima,16,2025-01-27T03:03:52.800,2460702.6276944443,14,60,1,120,117.96772228516393,1934.900190376436,0.5600000143051147
RGB,maxima,17,2025-01-27T03:15:40.636,2460702.635886995,8,55,7,125,92.43341371335248,1807.2170736557837,0.7295009073886004
RGB,maxima,18,2025-01-27T03:18:23.318,2460702.6377698868,22,54,-7,126,97.3204866643174,1859.0313000130034,0.6259358457543633
RGB,maxima,19,2025-01-27T03:28:45.409,2460702.6449700124,20,46,-5,134,110.68261583041104,1802.468066113601,0.6685383441773327
RGB,maxima,20,2025-01-27T03:50:26.864,2460702.6600331436,8,38,7,142,126.46613723288205,1598.4822548576021,0.6268271167169918
RGB,maxima,21,2025-01-27T04:02:12.267,2460702.6681975303,11,30,4,150,148.97310402014313,1823.6214158923497,0.5816122194131215
RGB,maxima,22,2025-01-27T04:15:27.600,2460702.6774027776,21,24,-6,156,111.30703067293257,1894.8927041754996,0.5764706075191498
RGB,maxima,23,2025-01-27T04:15:27.600,2460702.6774027776,7,23,8,157,102.28732180630111,1744.5104171509993,0.650980406999588
RGB,maxima,24,2025-01-27T04:38:18.136,2460702.693265467,10,13,5,167,136.3358305889892,1635.8948103118266,0.5892157107591628
RGB,maxima,25,2025-01-27T04:39:19.200,2460702.693972222,20,9,-5,171,112.28817036201417,1893.3184864172895,0.5474510014057159
RGB,maxima,26,2025-01-27T04:51:23.045,2460702.702350063,14,4,1,176,140.57416811082624,1826.9469546618411,0.5478609840978276
RGB,minima,0,2025-01-27T01:40:12.000,2460702.5695833336,12,156,3,24,115.35000444998781,1733.7670419310377,0.4627451002597809
RGB,minima,1,2025-01-27T01:40:12.000,2460702.5695833336,5,152,10,28,90.95220505400779,1704.8833380947738,0.40392157435417175
RGB,minima,2,2025-01-27T01:45:25.500,2460702.573211806,16,142,-1,38,135.35206006061873,1900.2691699762202,0.4852941408753395
RGB,minima,3,2025-01-27T01:49:20.625,2460702.5759331603,4,138,11,42,88.15675428570869,1690.7363660617127,0.44117647409439087
RGB,minima,4,2025-01-27T01:57:27.913,2460702.581573068,13,127,2,53,149.14489668259893,1838.5888685105263,0.4838874806528506
RGB,minima,5,2025-01-27T02:08:43.091,2460702.5893876264,7,113,8,67,144.85439714669354,2043.034980174897,0.37147950855168427
RGB,minima,6,2025-01-27T02:20:05.581,2460702.5972868223,4,99,11,81,88.1667385852805,1827.4073548280278,0.3954400427119677
RGB,minima,7,2025-01-27T02:22:02.400,2460702.5986388894,13,95,2,85,126.70009208717879,1949.7973122665062,0.4745098173618317
RGB,minima,8,2025-01-27T02:28:18.960,2460702.6029972224,21,89,-6,91,113.95985597918529,2021.062261604239,0.4902745264768601
RGB,minima,9,2025-01-27T02:29:25.412,2460702.6037663403,4,88,11,92,92.63117447586316,1788.6567715952317,0.4020761304041918
RGB,minima,10,2025-01-27T02:33:29.208,2460702.6065880503,14,84,1,96,130.23817915594026,1960.2792098958223,0.46378099131134315
RGB,minima,11,2025-01-27T02:50:20.471,2460702.618292484,7,75,8,105,155.50978173189085,1970.6645850149496,0.38246828843565545
RGB,minima,12,2025-01-27T02:56:29.647,2460702.62256536,15,70,0,110,124.49595353421239,1938.7485078600528,0.479815472574795
RGB,minima,13,2025-01-27T03:02:30.913,2460702.626746679,24,65,-9,115,103.0529962016065,1990.2411250558146,0.4211423746917559
RGB,minima,14,2025-01-27T03:03:52.800,2460702.6276944443,6,64,9,116,126.97559655019082,1966.5347009138045,0.3749019682407379
RGB,minima,15,2025-01-27T03:23:48.682,2460702.641535669,5,52,10,128,78.90695580567012,1802.9081624271896,0.32557933303442865
RGB,minima,16,2025-01-27T03:27:44.400,2460702.6442638887,23,49,-8,131,100.26224545623154,1864.8044282749227,0.4345098078250885
RGB,minima,17,2025-01-27T03:34:10.773,2460702.648735795,4,44,11,136,79.7893275796801,1766.8810038708466,0.39910874041644007
RGB,minima,18,2025-01-27T03:36:53.455,2460702.650618687,24,43,-9,137,97.41504666498925,1790.1568963428215,0.42950089546767145
RGB,minima,19,2025-01-27T03:51:36.000,2460702.6608333336,25,35,-10,145,97.47421708538347,1829.2203441133272,0.39529412388801577
RGB,minima,20,2025-01-27T03:54:15.067,2460702.6626743833,15,33,0,147,137.30398273896242,1973.4286311272876,0.35076253612836206
RGB,minima,21,2025-01-27T03:54:15.067,2460702.6626743833,5,33,10,147,124.33809065567178,1925.9438197197226,0.2915904233853023
RGB,minima,22,2025-01-27T04:15:27.600,2460702.6774027776,12,22,3,158,140.49944298445672,1935.9518727194663,0.42823529839515684
RGB,minima,23,2025-01-27T04:35:35.455,2460702.6913825753,23,14,-8,166,110.60117647283359,2000.2037962479028,0.39910874041644007
RGB,minima,24,2025-01-27T04:38:18.136,2460702.693265467,15,13,0,167,138.50493138394054,1916.3280889795597,0.42442068186673243
