Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
PCloud,minima,3,2024-10-27T05:22:58.941,2460610.724293301,6,142,9,38,67.18978139458467,1704.0620870670316,0.3319492603049559
PCloud,minima,4,2024-10-27T05:23:36.000,2460610.7247222224,6,136,9,44,59.854112598851906,1699.7561801620727,0.3960784375667572
PCloud,minima,5,2024-10-27T05:31:06.000,2460610.729930556,21,130,-6,50,77.87204819758564,1800.220753501264,0.39573743161947833
PCloud,minima,6,2024-10-27T05:41:58.500,2460610.7374826395,7,117,8,63,79.17065915191141,1626.627954490368,0.4681372651830316
PCloud,minima,7,2024-10-27T06:01:39.333,2460610.7511496916,15,89,0,91,91.56837273109268,1716.1896790890983,0.5060566624005636
PCloud,minima,8,2024-10-27T06:45:10.286,2460610.7813690477,7,63,8,117,115.4183856192938,1639.2122463648127,0.5453781741006034
PCloud,minima,9,2024-10-27T07:25:33.474,2460610.8094152045,8,43,7,137,118.34489587896496,1782.2908882350475,0.5436532693473917
PCloud,minima,10,2024-10-27T08:02:11.667,2460610.8348572534,8,17,7,163,92.1314524167272,1782.32780877679,0.5449891255961524
RGB,maxima,0,2024-10-27T05:35:06.000,2460610.7327083335,8,122,7,58,80.02869789263623,1670.108041190954,0.4771241943041484
RGB,maxima,1,2024-10-27T05:46:06.000,2460610.7403472224,10,107,5,73,118.71910857460537,1798.664768351375,0.4833333417773247
RGB,maxima,2,2024-10-27T06:06:55.600,2460610.754810185,17,87,-2,93,81.51754472890416,1742.851411532239,0.5252287745475769
RGB,maxima,3,2024-10-27T06:25:00.140,2460610.7673627264,19,76,-4,104,84.1252593595998,1776.7641456210986,0.5650706991206769
RGB,maxima,4,2024-10-27T06:36:50.595,2460610.7755855857,7,68,8,112,101.49870510814002,1654.701775408118,0.5649178841629544
RGB,maxima,5,2024-10-27T06:45:10.286,2460610.7813690477,9,63,6,117,120.74980539677135,1687.1922223365964,0.5596638875348228
RGB,maxima,6,2024-10-27T06:58:42.474,2460610.7907693717,18,56,-3,124,102.79577251765792,1801.7194398365186,0.5454076552077344
RGB,maxima,7,2024-10-27T07:25:33.474,2460610.8094152045,7,43,8,137,110.60798031869057,1791.432268364075,0.5591331445857098
RGB,maxima,8,2024-10-27T07:29:15.000,2460610.8119791667,20,37,-5,143,105.13188157642784,1836.9187398234656,0.55294119566679
RGB,maxima,9,2024-10-27T07:33:44.400,2460610.8150972226,18,29,-3,151,110.4172437633255,1915.9182156115232,0.5306442771639143
RGB,maxima,10,2024-10-27T07:43:54.343,2460610.822156746,7,26,8,154,92.63652426271418,1838.800639874792,0.5846498812947954
RGB,maxima,11,2024-10-27T07:58:54.000,2460610.8325694446,20,19,-5,161,95.32352334191563,1999.25449062164,0.4950980544090271
RGB,maxima,12,2024-10-27T07:58:54.000,2460610.8325694446,7,18,8,162,87.22551651962183,1802.4011245995139,0.5500000193715096
RGB,maxima,13,2024-10-27T08:21:57.667,2460610.8485841053,25,11,-10,169,78.72980786839328,1904.702235907743,0.4696078598499298
RGB,minima,0,2024-10-27T05:13:06.000,2460610.7174305557,18,161,-3,19,83.9046119106171,1831.3894412548125,0.2823529541492462
RGB,minima,1,2024-10-27T05:13:06.000,2460610.7174305557,5,159,10,21,63.15088631233105,1741.0574417742882,0.24705882370471954
RGB,minima,2,2024-10-27T05:18:21.000,2460610.7210763893,15,147,0,33,91.90336208549348,1834.6035248159828,0.3127451054751873
RGB,minima,3,2024-10-27T05:33:15.600,2460610.7314305557,16,128,-1,52,96.4650902429274,1862.7750823771748,0.37333334088325504
RGB,minima,4,2024-10-27T05:47:50.757,2460610.741559685,6,102,9,78,108.3174489828044,1897.9265518190957,0.3548489752653483
RGB,minima,5,2024-10-27T06:54:16.390,2460610.7876897026,13,59,2,121,124.37655871320756,1790.5110598052656,0.41893831186178254
RGB,minima,6,2024-10-27T06:57:09.231,2460610.7896901714,4,57,11,123,113.53234448024571,1856.6955581058235,0.3447963893413544
RGB,minima,7,2024-10-27T07:14:03.143,2460610.801425265,21,49,-6,131,101.53624822779679,1906.8491259273164,0.4291316568851471
RGB,minima,8,2024-10-27T07:29:15.000,2460610.8119791667,22,31,-7,149,103.22038863340387,1874.9652632739908,0.43529412150382996
RGB,minima,9,2024-10-27T07:58:54.000,2460610.8325694446,13,21,2,159,105.5625462824818,1967.0659637409158,0.4323529452085495
RGB,minima,10,2024-10-27T08:25:15.333,2460610.8508719136,5,10,10,170,87.97188906042021,1903.3566013011507,0.3789760420719782
