Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-01-17T03:43:03.000,2460692.6548958337,9,170,6,10,132.04871938747465,1898.3739788960925,0.5166666805744171
NH3,maxima,1,2025-01-17T03:52:00.353,2460692.6611151965,11,165,4,15,130.66088792504806,1848.2916070985798,0.5476355456254061
NH3,maxima,2,2025-01-17T05:31:27.000,2460692.730173611,10,124,5,56,157.13951379069448,1859.8478571992562,0.5463668055394116
NH3,maxima,3,2025-01-17T06:05:39.000,2460692.7539236112,12,82,3,98,139.27693833049207,1834.309507767939,0.5333333611488342
NH3,maxima,4,2025-01-17T06:31:56.182,2460692.7721780306,10,69,5,111,136.10847647102008,1891.6981425246024,0.4577540132132443
NH3,maxima,5,2025-01-17T06:52:14.000,2460692.786273148,12,58,3,122,129.35227239911637,1867.7614435916755,0.46535947918891907
NH3,maxima,6,2025-01-17T07:42:00.000,2460692.8208333333,14,32,1,148,135.0692114842449,1840.3030997786711,0.4901960790157318
NH3,maxima,7,2025-01-17T07:42:00.000,2460692.8208333333,22,19,-7,161,122.3714718362574,1839.35978019655,0.48235294222831726
NH3,minima,0,2025-01-17T07:42:00.000,2460692.8208333333,22,15,-7,165,106.83495657592333,1834.9767482438729,0.4627451002597809
PCloud,maxima,0,2025-01-17T03:43:03.000,2460692.6548958337,6,172,9,8,120.91280947995098,1934.3802715607094,0.4264705926179886
PCloud,maxima,1,2025-01-17T05:43:58.500,2460692.738871528,6,117,9,63,116.86437156486988,1952.4932952923918,0.4333333373069763
PCloud,maxima,2,2025-01-17T05:48:13.846,2460692.741826923,20,111,-5,69,125.16364445669086,1941.849747310248,0.5529412008248843
PCloud,maxima,3,2025-01-17T05:55:02.400,2460692.7465555556,18,102,-3,78,123.47614825631527,1930.2030064186124,0.5333333551883698
PCloud,maxima,4,2025-01-17T06:00:20.700,2460692.7502395837,21,90,-6,90,124.27347205541719,1964.6227023023505,0.49803922921419136
PCloud,maxima,5,2025-01-17T06:12:04.800,2460692.758388889,19,76,-4,104,122.24203120375155,1889.9226722393428,0.5439215928316117
PCloud,maxima,6,2025-01-17T06:24:55.800,2460692.7673125,5,72,10,108,111.89232459838388,1931.9582732316117,0.44000000357627866
PCloud,maxima,7,2025-01-17T06:52:14.000,2460692.786273148,9,59,6,121,119.58063924243281,1919.1063295521808,0.45490196347236633
PCloud,maxima,8,2025-01-17T07:42:00.000,2460692.8208333333,24,33,-9,147,126.41264321018173,1984.4109115342721,0.45098039507865906
PCloud,maxima,9,2025-01-17T07:42:00.000,2460692.8208333333,23,5,-8,175,122.08296507624583,1914.5805706989509,0.40784314274787903
PCloud,minima,0,2025-01-17T04:15:40.059,2460692.6775469775,5,154,10,26,75.15336260772222,1696.9407199253446,0.5303345085943446
PCloud,minima,1,2025-01-17T04:43:30.000,2460692.6968750004,6,143,9,37,87.87842108560352,1664.5875522264253,0.5362745374441147
PCloud,minima,2,2025-01-17T05:55:02.400,2460692.7465555556,7,95,8,85,102.75284385960656,1763.8054341801283,0.5050980567932128
PCloud,minima,3,2025-01-17T07:16:55.200,2460692.803416667,9,39,6,141,102.12730831897076,1691.3762856606031,0.5137255072593689
PCloud,minima,4,2025-01-17T07:42:00.000,2460692.8208333333,7,29,8,151,113.60157511644734,1792.8292698481423,0.47058823704719543
PCloud,minima,5,2025-01-17T07:42:00.000,2460692.8208333333,6,12,9,168,112.85266005237827,1663.9878980826047,0.4274509847164154
PCloud,minima,6,2025-01-17T07:42:00.000,2460692.8208333333,5,4,10,176,119.36706339047747,1699.2985534212119,0.3607843220233917
RGB,maxima,0,2025-01-17T03:43:03.000,2460692.6548958337,12,173,3,7,125.1331519880523,1853.0739750179998,0.5774510055780411
RGB,maxima,1,2025-01-17T03:44:53.647,2460692.656176471,20,167,-5,13,105.16335305202638,1844.9865370306427,0.6555940228350023
RGB,maxima,2,2025-01-17T04:29:53.471,2460692.6874244283,7,150,8,30,87.89470168753004,1717.4128692272,0.6068050922716365
RGB,maxima,3,2025-01-17T04:49:59.824,2460692.701386847,20,140,-5,40,108.92855931048413,1808.799833564257,0.6002307034590665
RGB,maxima,4,2025-01-17T05:42:07.588,2460692.7375878273,13,121,2,59,150.62552351525045,1870.072747163285,0.582929667304544
RGB,maxima,5,2025-01-17T05:43:58.500,2460692.738871528,18,114,-3,66,126.67949215920002,1918.612796847392,0.5852941423654556
RGB,maxima,6,2025-01-17T05:55:02.400,2460692.7465555556,10,100,5,80,107.97802016967526,1809.5153477632914,0.5898039400577545
RGB,maxima,7,2025-01-17T06:02:51.474,2460692.751984649,11,88,4,92,127.84747935637186,1796.9742098396243,0.5670794891683678
RGB,maxima,8,2025-01-17T06:13:24.621,2460692.7593127396,17,75,-2,105,125.0029578460442,1872.0366767813778,0.5490196326683308
RGB,maxima,9,2025-01-17T06:52:14.000,2460692.786273148,20,56,-5,124,117.61016579277414,1846.173164781696,0.5163398881753286
RGB,maxima,10,2025-01-17T07:12:29.647,2460692.8003431372,9,41,6,139,101.25766817836198,1707.7630208787537,0.5151095881181604
RGB,maxima,11,2025-01-17T07:42:00.000,2460692.8208333333,18,21,-3,159,116.32071152918975,1817.6547985444233,0.501960813999176
RGB,maxima,12,2025-01-17T07:42:00.000,2460692.8208333333,11,19,4,161,113.98228849398706,1743.8792015284027,0.5098039507865906
RGB,minima,0,2025-01-17T03:41:38.270,2460692.6539151655,6,174,9,6,118.16653505175726,1925.510718021726,0.42003180126886114
RGB,minima,1,2025-01-17T04:13:16.500,2460692.675885417,24,156,-9,24,95.82567703851538,1886.1094913948773,0.4892156943678856
RGB,minima,2,2025-01-17T05:43:04.629,2460692.738248016,6,120,9,60,128.06546524733133,1945.5713576452183,0.42240896821022034
RGB,minima,3,2025-01-17T06:01:34.154,2460692.7510897443,25,89,-10,91,114.12218565075567,1886.3691565553088,0.49200604741389936
RGB,minima,4,2025-01-17T06:41:43.091,2460692.7789709596,6,66,9,114,113.93188219920232,1899.605183602397,0.41960784792900085
RGB,minima,5,2025-01-17T07:00:36.273,2460692.7920864895,14,51,1,129,119.20391596272195,1824.0803995015444,0.4645276313478296
