Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,maxima,5,2024-11-28T04:13:26.880,2460642.676005556,11,140,4,40,146.65227663629713,1905.6251682836628,0.5807843333482743
RGB,maxima,6,2024-11-28T04:34:21.960,2460642.690531945,21,127,-6,53,124.78949569142216,1987.7133385159857,0.6078431576490403
RGB,maxima,7,2024-11-28T04:39:23.160,2460642.694018056,7,125,8,55,112.05614470070155,1826.2604305010557,0.6432157045602799
RGB,maxima,8,2024-11-28T05:01:33.551,2460642.7094161003,7,112,8,68,108.51382069200966,1659.584665184485,0.6219287928269833
RGB,maxima,9,2024-11-28T05:04:07.224,2460642.7111947276,21,111,-6,69,130.97382172078855,1940.331317762569,0.6693077428000312
RGB,maxima,10,2024-11-28T05:23:57.261,2460642.724968297,12,97,3,83,139.71628626106025,1812.4276127599114,0.6151747878478921
RGB,maxima,11,2024-11-28T05:40:25.875,2460642.7364105904,6,87,9,93,100.60701085098984,1757.722739169191,0.5512255113571883
RGB,maxima,12,2024-11-28T05:40:25.875,2460642.7364105904,14,87,1,93,122.43237873204403,1906.488346174396,0.5843137502670289
RGB,maxima,13,2024-11-28T05:47:15.702,2460642.7411539597,20,84,-5,96,103.67662292787843,1887.166162411937,0.6045890919705655
RGB,maxima,14,2024-11-28T06:03:35.106,2460642.7524896576,9,73,6,107,98.16240395228282,1670.6340466875351,0.6962870435511812
RGB,maxima,15,2024-11-28T06:11:42.490,2460642.758130669,21,69,-6,111,102.0693636347152,1885.5972754613028,0.5866346760671965
RGB,maxima,16,2024-11-28T06:34:44.640,2460642.774127778,20,55,-5,125,106.14856284107867,1851.7586324081442,0.595843158364296
RGB,maxima,17,2024-11-28T06:48:44.870,2460642.7838526573,12,47,3,133,131.85380518401976,1787.7201272833938,0.652088682288709
RGB,maxima,18,2024-11-28T06:52:54.894,2460642.786746454,20,45,-5,135,110.45750925205913,1840.7454599790574,0.6312891320979341
RGB,maxima,19,2024-11-28T07:00:58.080,2460642.792338889,20,40,-5,140,112.20484727950176,1858.8234388385517,0.6031372743844986
RGB,maxima,20,2024-11-28T07:18:11.160,2460642.8042958337,6,31,9,149,98.78114710790759,1750.5385431345967,0.7032157039642335
RGB,maxima,21,2024-11-28T07:19:15.176,2460642.8050367646,21,30,-6,150,104.65576243460218,1911.469967196421,0.5988466213731204
RGB,maxima,22,2024-11-28T07:23:11.774,2460642.807775157,7,25,8,155,98.02883416322418,1734.5870887839023,0.6922678688787064
RGB,maxima,23,2024-11-28T07:29:56.936,2460642.812464539,18,19,-3,161,110.0110969048258,1848.3371112614716,0.6120150418991738
RGB,maxima,24,2024-11-28T07:32:36.000,2460642.8143055555,8,16,7,164,95.6682026432259,1733.478921455889,0.7866666793823243
RGB,maxima,25,2024-11-28T07:40:13.579,2460642.819601608,19,7,-4,173,108.21380236397383,1785.2660961231384,0.6697626615825452
RGB,minima,0,2024-11-28T03:48:21.000,2460642.658576389,18,169,-3,11,107.5527016654566,1816.1564231331586,0.4372549057006836
RGB,minima,1,2024-11-28T03:48:21.000,2460642.658576389,5,165,10,15,82.2582093504399,1638.486996443181,0.40882353484630585
RGB,minima,2,2024-11-28T03:55:48.857,2460642.663759921,16,159,-1,21,115.95501576533735,1845.767640946252,0.42633053660392767
RGB,minima,3,2024-11-28T03:58:48.000,2460642.665833334,6,154,9,26,117.9314735350451,1812.0098618891193,0.37254902720451355
RGB,minima,4,2024-11-28T04:06:11.294,2460642.6709640524,17,146,-2,34,122.15532427664196,1944.9057194880274,0.46782007638145895
RGB,minima,5,2024-11-28T04:20:58.680,2460642.6812347225,5,137,10,43,117.4721719426357,1934.8812737619494,0.34447059750556946
RGB,minima,6,2024-11-28T04:20:58.680,2460642.6812347225,19,137,-4,43,120.77106101918481,2016.1275102785594,0.45027451813220976
RGB,minima,7,2024-11-28T04:50:06.792,2460642.701467505,4,119,11,61,89.2647933583411,1766.619811333785,0.4080651183173341
RGB,minima,8,2024-11-28T04:55:17.040,2460642.7050583335,14,115,1,65,143.4795125387649,2070.490725591259,0.41341176986694333
RGB,minima,9,2024-11-28T05:18:33.375,2460642.721219618,5,100,10,80,110.11102374895889,1793.3165878365198,0.42745098471641546
RGB,minima,10,2024-11-28T05:26:43.125,2460642.726888021,17,95,-2,85,122.11426794017505,1939.898619198126,0.4955882467329502
RGB,minima,11,2024-11-28T05:40:25.875,2460642.7364105904,9,87,6,93,126.85705732596675,1840.0279086935877,0.48308824747800827
RGB,minima,12,2024-11-28T05:52:16.588,2460642.7446364383,17,80,-2,100,113.19848308486735,1932.06699148043,0.49250290499014016
RGB,minima,13,2024-11-28T06:02:17.625,2460642.751592882,22,74,-7,106,94.12846077702555,1927.7208690766736,0.49019609764218325
RGB,minima,14,2024-11-28T06:17:18.000,2460642.7620138894,18,66,-3,114,110.57027850607193,1889.4479115960128,0.4836078548431397
RGB,minima,15,2024-11-28T06:36:56.280,2460642.7756513893,16,54,-1,126,119.22870408329274,1810.0594174829228,0.49474511384963993
RGB,minima,16,2024-11-28T06:41:19.560,2460642.778698611,5,52,10,128,125.51392965686678,1947.599947168651,0.38658824205398556
RGB,minima,17,2024-11-28T06:41:19.560,2460642.778698611,22,52,-7,128,99.693589774201,1873.5599402035486,0.4916862893104553
RGB,minima,18,2024-11-28T07:03:09.720,2460642.7938624998,16,39,-1,141,120.9043397913583,1879.5888756652084,0.500627470612526
RGB,minima,19,2024-11-28T07:06:36.122,2460642.796251417,22,37,-7,143,102.01034062479403,1903.0331329751034,0.4678671512068534
RGB,minima,20,2024-11-28T07:26:22.200,2460642.809979167,23,22,-8,158,93.83063407093559,1885.917039606538,0.5052549177408219
RGB,minima,21,2024-11-28T07:32:36.000,2460642.8143055555,13,14,2,166,120.93930960409241,1836.5031918384261,0.4729411840438843
RGB,minima,22,2024-11-28T07:38:58.154,2460642.818728632,4,8,11,172,83.8153472993252,1738.3379587963082,0.4434389173984527
RGB,minima,23,2024-11-28T07:40:13.579,2460642.819601608,14,7,1,173,118.96021005690083,1843.5342256979527,0.5010320128578889
RGB,minima,24,2024-11-28T07:42:57.000,2460642.821493055,23,5,-8,175,92.06319857321498,1879.7101578747056,0.5068627670407295
