Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-12-30T03:51:26.250,2461039.660720486,11,144,4,36,154.76315106142448,1820.793323412936,0.7719729610451012
NH3,maxima,1,2025-12-30T04:09:12.353,2461039.673059641,11,132,4,48,144.5630467995114,1911.2316659812527,0.7170458056724822
NH3,maxima,2,2025-12-30T04:43:24.490,2461039.6968112243,10,112,5,68,152.86063071448768,1796.9993560804853,0.7320973982002728
NH3,maxima,3,2025-12-30T05:50:26.538,2461039.7433627136,10,70,5,110,162.3249431804691,1959.4070023757436,0.6424795317237095
NH3,maxima,4,2025-12-30T06:45:35.510,2461039.781660998,10,37,5,143,180.99208336666925,1936.4962808729183,0.6435297761343981
NH3,minima,0,2025-12-30T03:36:43.404,2461039.650502364,25,153,-10,27,114.79571519408735,2070.629872944373,0.6645149449994466
NH3,minima,1,2025-12-30T04:45:42.353,2461039.698406863,22,110,-7,70,111.53583746973246,1931.608110597771,0.6906586375346356
NH3,minima,2,2025-12-30T04:54:13.469,2461039.704322562,21,104,-6,76,111.07448013440094,1870.783502760356,0.7301548510122219
NH3,minima,3,2025-12-30T05:16:37.500,2461039.7198784724,21,90,-6,90,108.55847191001057,1899.0032275192314,0.7145184669811862
NH3,minima,4,2025-12-30T05:29:08.077,2461039.728565705,22,83,-7,97,107.59971765252087,1955.197601717931,0.6646775212938908
NH3,minima,5,2025-12-30T05:43:08.750,2461039.738295717,22,75,-7,105,111.29012176792381,1933.906082548809,0.6716730543858143
NH3,minima,6,2025-12-30T05:55:38.824,2461039.746977125,22,67,-7,113,108.7534046211069,1914.1806139620562,0.6539250488496299
NH3,minima,7,2025-12-30T06:07:11.250,2461039.7549913195,22,61,-7,119,107.6685322902943,1890.8559726798767,0.6664385055151846
NH3,minima,8,2025-12-30T06:16:56.471,2461039.761764706,22,54,-7,126,106.13761597815228,1871.0220068528954,0.6628769103035526
NH3,minima,9,2025-12-30T06:29:35.510,2461039.7705498864,22,47,-7,133,105.00259772297863,1900.1771977719252,0.6530597142989665
