Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-09-19T10:51:09.310,2460937.952191092,19,173,-4,7,156.51461298431346,1907.7033520047034,0.5936443672097962
NH3,maxima,1,2025-09-19T11:02:53.538,2460937.9603418806,21,159,-6,21,169.1885721329844,2120.2601459798125,0.5511312381579326
NH3,maxima,2,2025-09-19T11:10:46.826,2460937.9658197467,12,148,3,32,163.98254280664858,1920.494724732511,0.48064792415370117
NH3,maxima,3,2025-09-19T11:42:03.429,2460937.9875396825,18,115,-3,65,129.87823782894532,1826.3922227184821,0.45210085000310624
PCloud,maxima,0,2025-09-19T10:49:44.786,2460937.9512127973,10,174,5,6,133.3674074319889,1926.777011477062,0.43025211404476843
PCloud,maxima,1,2025-09-19T11:09:24.000,2460937.9648611112,22,152,-7,28,150.58607651287053,2315.1118031465353,0.36627452075481415
PCloud,maxima,2,2025-09-19T11:13:22.125,2460937.967617188,6,146,9,34,117.68348740341493,1886.9945830657698,0.37916667573153967
PCloud,maxima,3,2025-09-19T11:25:22.775,2460937.9759580498,8,137,7,43,123.09367879966535,1905.3397379735643,0.36830733321150955
PCloud,maxima,4,2025-09-19T12:02:18.000,2460938.001597222,7,94,8,86,99.35009367411985,1893.323702528688,0.27843138575553894
PCloud,maxima,5,2025-09-19T12:12:54.000,2460938.008958333,15,81,0,99,142.26852127170991,1895.7541570652302,0.2980392277240753
PCloud,minima,0,2025-09-19T11:12:06.128,2460937.966737589,8,147,7,33,141.9754920252188,1852.8460062545014,0.449728842111344
PCloud,minima,1,2025-09-19T11:41:09.000,2460937.986909722,5,116,10,64,72.00873886962177,1741.3952631866018,0.32156863808631897
PCloud,minima,2,2025-09-19T11:53:25.440,2460937.9954333333,15,101,0,79,125.06923602220633,1727.1755781229233,0.34650981307029727
PCloud,minima,3,2025-09-19T12:02:18.000,2460938.001597222,18,94,-3,86,130.4509545318017,1727.2777327653032,0.37254902720451355
RGB,maxima,0,2025-09-19T10:51:09.310,2460937.952191092,19,173,-4,7,156.51461298431346,1907.7033520047034,0.5936443672097962
RGB,maxima,1,2025-09-19T11:00:15.243,2460937.95850976,20,161,-5,19,164.26115272558863,2028.3778763780024,0.5963964119956301
RGB,maxima,2,2025-09-19T11:01:36.474,2460937.959449927,9,160,6,20,142.5661754710773,1855.4484453208795,0.5450980498602516
RGB,maxima,3,2025-09-19T11:09:24.000,2460937.9648611112,19,149,-4,31,161.13760170011352,2209.3025540341637,0.44313726723194125
RGB,maxima,4,2025-09-19T11:10:46.826,2460937.9658197467,11,148,4,32,162.31555222046487,1897.7092042353415,0.5071611423855242
RGB,maxima,5,2025-09-19T11:24:12.840,2460937.9751486112,19,138,-4,42,138.80939498409776,1918.3508571123655,0.45764707505702973
RGB,maxima,6,2025-09-19T11:30:33.600,2460937.9795555556,14,130,1,50,140.55221112872135,1833.4507872975416,0.46274511218070985
RGB,maxima,7,2025-09-19T11:32:31.814,2460937.9809237723,20,127,-5,53,126.82349207114292,1867.49733603495,0.48125856213791424
RGB,maxima,8,2025-09-19T11:35:51.300,2460937.9832326383,8,124,7,56,113.07758648218473,1808.6140362750577,0.4302941314876079
RGB,maxima,9,2025-09-19T11:41:09.000,2460937.986909722,8,119,7,61,110.77526452091358,1783.344499059356,0.4313725605607033
RGB,maxima,10,2025-09-19T11:41:09.000,2460937.986909722,19,116,-4,64,129.57352447127954,1842.7524058813049,0.47058825194835663
RGB,maxima,11,2025-09-19T11:51:44.000,2460937.994259259,9,105,6,75,115.14090468753177,1734.029590473526,0.40261438488960266
RGB,minima,0,2025-09-19T10:49:44.786,2460937.9512127973,5,174,10,6,103.56794319331495,1874.423198820145,0.35504202491470743
RGB,minima,1,2025-09-19T10:57:55.029,2460937.9568869052,5,167,10,13,93.60653010734198,1893.933034036496,0.3254902030740466
RGB,minima,2,2025-09-19T11:02:53.538,2460937.9603418806,4,159,11,21,87.31692714930776,1854.4666641546717,0.3426847710059239
RGB,minima,3,2025-09-19T11:26:35.625,2460937.976801215,23,136,-8,44,105.44205271820974,1932.234643861119,0.3470588345080614
RGB,minima,4,2025-09-19T11:30:33.600,2460937.9795555556,6,132,9,48,85.78262173921709,1887.9708735651948,0.2886274576187134
RGB,minima,5,2025-09-19T11:41:09.000,2460937.986909722,4,120,11,60,68.80522462010322,1765.3241743214023,0.29411765187978745
RGB,minima,6,2025-09-19T11:45:07.125,2460937.989665799,14,112,1,68,114.56346994313728,1806.3758279948138,0.3203431479632855
RGB,minima,7,2025-09-19T12:02:18.000,2460938.001597222,23,94,-8,86,106.12440933929099,1833.7268852587667,0.2705882489681244
RGB,minima,8,2025-09-19T12:02:18.000,2460938.001597222,15,94,0,86,120.92322261851442,1778.3178864460215,0.30588236451148987
RGB,minima,9,2025-09-19T12:02:18.000,2460938.001597222,5,91,10,89,82.1482318238709,1833.3213057253479,0.250980406999588
RGB,minima,10,2025-09-19T12:07:36.000,2460938.005277778,6,84,9,96,94.91189787483847,1797.0744473730451,0.25882354378700256
RGB,minima,11,2025-09-19T12:12:54.000,2460938.008958333,23,78,-8,102,123.35087331330246,1827.4467281971588,0.250980406999588
RGB,minima,12,2025-09-19T12:12:54.000,2460938.008958333,11,77,4,103,147.6766522132991,1773.1288610156219,0.27450981736183167
