Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
PCloud,minima,6,2025-01-29T03:12:28.826,2460704.6336669684,8,103,7,77,101.89853588950143,1799.8965544371529,0.709377681431563
PCloud,minima,7,2025-01-29T03:34:55.565,2460704.649254227,7,90,8,90,110.79230602615365,1755.3706122017509,0.4684569498767024
PCloud,minima,8,2025-01-29T04:19:03.600,2460704.679902778,13,65,2,115,147.36579325635418,1874.7809103989753,0.5796078681945801
PCloud,minima,9,2025-01-29T04:56:08.118,2460704.70564951,9,42,6,138,112.36598498396981,1583.5407428962624,0.5956170944606557
PCloud,minima,10,2025-01-29T04:57:16.560,2460704.7064416665,21,41,-6,139,117.89366495589405,1758.786443374083,0.5991372787952424
PCloud,minima,11,2025-01-29T05:32:07.846,2460704.7306463667,9,13,6,167,118.11758139224244,1614.4472851777393,0.6485671378099002
RGB,maxima,0,2025-01-29T01:37:31.059,2460704.5677205888,19,164,-4,16,108.74566332226044,1798.7276807183205,0.6140715304542991
RGB,maxima,1,2025-01-29T01:49:00.375,2460704.575698785,7,157,8,23,108.12063481942702,1752.654249598303,0.5656862985342741
RGB,maxima,2,2025-01-29T01:59:49.560,2460704.5832125004,21,149,-6,31,109.9486709289837,1899.1634622097843,0.5776470810174942
RGB,maxima,3,2025-01-29T02:13:34.941,2460704.5927655227,7,141,8,39,100.4610083437888,1744.4639043490747,0.6230680732166065
RGB,maxima,4,2025-01-29T02:16:41.077,2460704.5949198715,21,139,-6,41,109.60350422526476,1882.2811032127036,0.5969080134080006
RGB,maxima,5,2025-01-29T02:33:32.760,2460704.6066291668,20,129,-5,51,123.42157368075938,1903.8925582161987,0.5992941415309906
RGB,maxima,6,2025-01-29T02:41:58.680,2460704.6124847224,10,123,5,57,176.93888152448983,1784.4039237856582,0.5758431595563889
RGB,maxima,7,2025-01-29T02:46:56.478,2460704.6159314616,20,119,-5,61,117.01349380774805,1971.9325922249386,0.609036680796872
RGB,maxima,8,2025-01-29T02:48:19.200,2460704.616888889,12,117,3,63,158.7219729904537,1863.934319219576,0.5898039400577545
RGB,maxima,9,2025-01-29T02:55:06.250,2460704.6216001157,17,113,-2,67,124.96359427079051,1907.5665675552032,0.6053921778996786
RGB,maxima,10,2025-01-29T03:08:12.383,2460704.630698877,18,107,-3,73,124.99890947422965,1891.8849988310244,0.6033375275895951
RGB,maxima,11,2025-01-29T03:10:58.800,2460704.6326249996,24,105,-9,75,99.9700328314794,1973.7666701892733,0.564705902338028
RGB,maxima,12,2025-01-29T03:10:58.800,2460704.6326249996,8,104,7,76,105.41495408611327,1807.866373026438,0.719215703010559
RGB,maxima,13,2025-01-29T03:32:01.696,2460704.6472418476,21,93,-6,87,110.63327283913979,1965.4913982835483,0.5619778600723847
RGB,maxima,14,2025-01-29T03:42:21.500,2460704.654415509,10,86,5,94,134.74654169320175,1783.427019904654,0.5531862936913967
RGB,maxima,15,2025-01-29T03:47:02.500,2460704.6576678245,18,84,-3,96,128.35702566963974,2044.7771410436465,0.5424836799502373
RGB,maxima,16,2025-01-29T03:55:56.400,2460704.663847222,24,79,-9,101,112.94801543199097,2058.4852412368605,0.5192157089710235
RGB,maxima,17,2025-01-29T03:55:56.400,2460704.663847222,11,79,4,101,156.31922798169714,1860.5672514823884,0.5600000262260437
RGB,maxima,18,2025-01-29T03:57:26.478,2460704.664889795,18,76,-3,104,134.31781777473878,2055.9170625994707,0.5208013861075692
RGB,maxima,19,2025-01-29T04:17:32.739,2460704.6788511476,13,67,2,113,152.5312728207608,1880.5222593890953,0.599829520220342
RGB,maxima,20,2025-01-29T04:39:07.277,2460704.6938342196,22,55,-7,125,107.47530488119178,1861.758076245422,0.5613684020143874
RGB,maxima,21,2025-01-29T04:42:10.800,2460704.695958333,9,52,6,128,101.26589963382828,1713.6912505537232,0.6658823728561402
RGB,maxima,22,2025-01-29T04:51:54.471,2460704.70271378,21,44,-6,136,116.27532190540302,1779.5248596614113,0.6156094039187712
RGB,maxima,23,2025-01-29T05:03:43.660,2460704.7109219856,9,37,6,143,133.44010301893988,1607.5623214014704,0.6247809979509801
RGB,maxima,24,2025-01-29T05:10:08.760,2460704.7153791664,21,33,-6,147,116.97611972050044,1785.9526902571215,0.6050980627536774
RGB,maxima,25,2025-01-29T05:25:18.000,2460704.725902778,21,22,-6,158,118.02442528191382,1894.6187379876937,0.5584313929080963
RGB,maxima,26,2025-01-29T05:25:18.000,2460704.725902778,9,20,6,160,114.91560666044263,1735.9228636984633,0.6596078634262085
RGB,maxima,27,2025-01-29T05:32:07.846,2460704.7306463667,9,13,6,167,118.11758139224244,1614.4472851777393,0.6485671378099002
RGB,maxima,28,2025-01-29T05:43:43.200,2460704.7386944448,20,9,-5,171,117.16965142848971,1928.4638232546856,0.5671568855643272
RGB,maxima,29,2025-01-29T05:52:05.182,2460704.7445044187,12,4,3,176,157.76081891848577,1847.765661102691,0.5699643689123066
RGB,minima,0,2025-01-29T01:28:57.184,2460704.5617729593,5,169,10,11,96.06509021539875,1875.597036453071,0.41256503122193466
RGB,minima,1,2025-01-29T01:38:38.760,2460704.568504167,15,163,0,17,117.14311626918047,1856.1660015997334,0.48109805107116704
RGB,minima,2,2025-01-29T01:58:42.706,2460704.5824387255,6,150,9,30,103.22695528960264,1808.6287592991343,0.39815456201048455
RGB,minima,3,2025-01-29T02:16:41.077,2460704.5949198715,12,139,3,41,130.44067542237772,1889.9910804016656,0.4671191624723947
RGB,minima,4,2025-01-29T02:35:43.731,2460704.608145032,14,127,1,53,141.85854867376193,1922.8938696901246,0.45942685523858434
RGB,minima,5,2025-01-29T02:52:44.625,2460704.6199609376,7,114,8,66,147.1724767189136,2042.586525269203,0.3387254998087883
RGB,minima,6,2025-01-29T03:12:28.826,2460704.6336669684,4,103,11,77,83.59734435785339,1842.203747711634,0.3612958309443101
RGB,minima,7,2025-01-29T03:24:39.625,2460704.6421252894,13,97,2,83,123.70073455250382,1919.6898230746483,0.4592320285737514
RGB,minima,8,2025-01-29T03:34:55.565,2460704.649254227,5,90,10,90,91.64809477921486,1813.5535404986933,0.38081842142602673
RGB,minima,9,2025-01-29T03:42:21.500,2460704.654415509,22,86,-7,94,118.78471318394523,2060.559706627546,0.4436274543404579
RGB,minima,10,2025-01-29T03:51:43.500,2460704.660920139,14,82,1,98,140.01706874727688,1976.951623550421,0.4384803958237171
RGB,minima,11,2025-01-29T03:55:56.400,2460704.663847222,20,79,-5,101,127.96592482142687,2094.1444796138485,0.4650980532169342
RGB,minima,12,2025-01-29T04:01:20.298,2460704.6675960403,7,74,8,106,145.08334048001205,1976.453621126972,0.3625365121567503
RGB,minima,13,2025-01-29T04:20:30.783,2460704.6809118357,24,63,-9,117,109.09729469965124,1971.1799675739333,0.45080989210501965
RGB,minima,14,2025-01-29T04:31:44.553,2460704.6887101065,17,58,-2,122,120.32144544283301,1916.2535690811762,0.4735085653497818
RGB,minima,15,2025-01-29T04:42:10.800,2460704.695958333,5,51,10,129,76.99023183593079,1831.8892289738844,0.37960785031318667
RGB,minima,16,2025-01-29T04:42:10.800,2460704.695958333,25,51,-10,129,101.5265272838192,1889.91255453704,0.4572549045085907
RGB,minima,17,2025-01-29T04:57:16.560,2460704.7064416665,15,41,0,139,125.71549831571356,1829.249899446561,0.41372549533843994
RGB,minima,18,2025-01-29T05:13:23.412,2460704.7176320804,6,31,9,149,115.17698894182017,1894.9565862852808,0.3326413017861984
RGB,minima,19,2025-01-29T05:17:37.059,2460704.7205678103,15,29,0,151,135.4295139273875,1931.1840705900545,0.3944636741105248
RGB,minima,20,2025-01-29T05:25:18.000,2460704.725902778,25,22,-10,158,101.10588669918498,1821.478796792045,0.4054902017116547
RGB,minima,21,2025-01-29T05:25:18.000,2460704.725902778,13,20,2,160,134.5693195709673,1926.0777467069875,0.4211764752864838
RGB,minima,22,2025-01-29T05:30:51.000,2460704.7297569443,4,14,11,166,81.97273353164975,1815.5722230135432,0.3796078503131866
RGB,minima,23,2025-01-29T05:43:43.200,2460704.7386944448,15,9,0,171,134.32745595035723,1868.7938255932095,0.4515686303377151
RGB,minima,24,2025-01-29T05:45:19.610,2460704.739810298,24,8,-9,172,105.13187971121769,1944.4262526988105,0.372931619242924
