Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2024-12-05T02:42:09.600,2460649.6126111113,18,173,-3,7,129.62408433796995,2013.5572683278467,0.4352941274642944
NH3,maxima,1,2024-12-05T03:18:52.408,2460649.638106576,10,148,5,32,164.95087193777192,1807.659144739048,0.5408563674712668
NH3,maxima,2,2024-12-05T04:09:34.098,2460649.673311314,18,117,-3,63,137.9767402297015,2118.5534786406974,0.3930177012594735
NH3,maxima,3,2024-12-05T04:41:18.818,2460649.6953566917,15,100,0,80,144.31975185500664,1974.5570442846356,0.41381462189284235
NH3,maxima,4,2024-12-05T05:02:03.429,2460649.709761905,9,90,6,90,143.00849986799727,1794.985881057866,0.5002801375729697
NH3,maxima,5,2024-12-05T06:03:20.694,2460649.7523228456,9,48,6,132,164.3029684933253,1835.3909351992988,0.5046018568836913
NH3,maxima,6,2024-12-05T06:44:02.640,2460649.7805861114,12,24,3,156,131.48018628333185,1857.2951548017693,0.5057255113124848
NH3,minima,0,2024-12-05T05:33:13.043,2460649.731400966,25,66,-10,114,82.32834246772444,1919.8958676715595,0.5296675465677095
NH3,minima,1,2024-12-05T05:58:49.837,2460649.749187925,25,50,-10,130,82.18079417477857,1886.449789922633,0.5716686905646811
NH3,minima,2,2024-12-05T06:34:46.851,2460649.774153369,25,30,-10,150,85.30792089127641,1903.975694640989,0.5839799997654367
PCloud,maxima,0,2024-12-05T02:43:31.435,2460649.613558273,19,172,-4,8,122.8894706867707,2017.6422112214598,0.4602728129728981
PCloud,maxima,1,2024-12-05T03:24:00.000,2460649.6416666666,22,142,-7,38,112.38180297684758,2032.4946591383718,0.4588235318660736
PCloud,maxima,2,2024-12-05T03:24:00.000,2460649.6416666666,7,141,8,39,138.5783853464933,1919.5792100412757,0.4015686333179474
PCloud,maxima,3,2024-12-05T03:29:13.500,2460649.645295139,20,134,-5,46,119.08149442428657,1994.5500775566175,0.44058823883533477
PCloud,maxima,4,2024-12-05T04:10:59.143,2460649.674295635,19,116,-4,64,136.12861247450664,2127.806914108453,0.4408963620662689
PCloud,maxima,5,2024-12-05T04:19:49.317,2460649.680431911,16,110,-1,70,137.0965606031333,2096.2274587295474,0.40334768629655604
PCloud,maxima,6,2024-12-05T04:45:26.488,2460649.6982232383,21,97,-6,83,140.17358694251078,2223.00716660252,0.34758489669823067
PCloud,maxima,7,2024-12-05T04:53:16.500,2460649.703663194,6,94,9,86,126.06299199963674,1896.913340713275,0.3504902049899101
PCloud,maxima,8,2024-12-05T05:11:08.927,2460649.716075542,16,84,-1,96,125.24966985597769,1979.3655444842968,0.48617887569636836
PCloud,maxima,9,2024-12-05T05:24:39.692,2460649.7254594015,17,77,-2,103,120.63132311194113,1982.4796702559709,0.47541478963998646
PCloud,maxima,10,2024-12-05T05:31:45.600,2460649.7303888886,25,70,-10,110,89.42643449959141,1949.421853892761,0.4917647182941437
PCloud,maxima,11,2024-12-05T05:33:13.043,2460649.731400966,17,66,-2,114,123.26727724890796,1971.483706577412,0.46052856160246813
PCloud,maxima,12,2024-12-05T05:48:17.020,2460649.741863662,25,56,-10,124,88.59866497559557,1934.5554505574794,0.5047619208997609
PCloud,maxima,13,2024-12-05T06:07:51.551,2460649.7554577664,6,46,9,134,144.49969376010475,2011.4314881373261,0.35998400194304325
PCloud,maxima,14,2024-12-05T06:14:05.739,2460649.7597886473,22,42,-7,138,102.76259205675112,1918.2854865586376,0.48397273213967035
PCloud,maxima,15,2024-12-05T06:27:37.347,2460649.7691822564,22,34,-7,146,103.65735769547504,1920.3103120005349,0.47394959050781865
PCloud,maxima,16,2024-12-05T06:40:22.596,2460649.7780393027,16,27,-1,153,122.34346881439212,1920.2304847795226,0.5100542509809454
PCloud,maxima,17,2024-12-05T07:02:41.143,2460649.7935317466,23,5,-8,175,93.6660419464385,1938.056418108157,0.49271710004125324
PCloud,minima,0,2024-12-05T02:54:37.731,2460649.621270032,8,164,7,16,102.51752941671396,1544.326613330105,0.6393665373325348
PCloud,minima,1,2024-12-05T02:56:48.120,2460649.6227791663,22,162,-7,18,108.79290799412588,1843.6319231097625,0.6498823738098144
PCloud,minima,2,2024-12-05T03:52:59.143,2460649.6617956352,7,123,8,57,101.32767416323301,1675.152188941703,0.5554622049842562
PCloud,minima,3,2024-12-05T04:21:13.050,2460649.6814010413,23,109,-8,71,112.24800597834763,1840.9529355537188,0.5560784511268139
PCloud,minima,4,2024-12-05T04:37:44.233,2460649.6928730616,9,102,6,78,114.75830423701684,1553.8712503035965,0.6617419262265051
PCloud,minima,5,2024-12-05T05:11:08.927,2460649.716075542,5,84,10,96,85.86242060760979,1664.4757648863658,0.5496891642489085
PCloud,minima,6,2024-12-05T05:43:53.647,2460649.73881536,8,59,7,121,104.19702316280664,1519.4906114769285,0.6129181314917173
PCloud,minima,7,2024-12-05T06:39:02.870,2460649.7771165464,7,28,8,152,89.85106649505998,1647.997705396384,0.6188406017811403
PCloud,minima,8,2024-12-05T06:54:06.980,2460649.787580782,21,19,-6,161,104.5017936195244,1839.6377861477297,0.5980792556490218
PCloud,minima,9,2024-12-05T06:59:42.000,2460649.7914583334,7,13,8,167,91.45806303291033,1567.3644470689574,0.6713725686073303
RGB,maxima,0,2024-12-05T02:42:09.600,2460649.6126111113,8,175,7,5,97.0677387693108,1671.4275906274474,0.6698039412498474
