Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-12-15T09:40:36.000,2461024.9031944447,12,142,3,38,148.8762349474465,1924.522740355836,0.7060931362523417
NH3,maxima,1,2025-12-15T10:33:16.875,2461024.939778646,12,110,3,70,143.23879064865025,1822.6242965468264,0.7696894467148894
NH3,maxima,2,2025-12-15T10:56:57.000,2461024.956215278,16,94,-1,86,132.3183506063044,1831.3614902359823,0.7814456561351666
NH3,maxima,3,2025-12-15T11:10:34.375,2461024.965675636,16,85,-1,95,131.14221472080436,1811.9719204735609,0.7732758779553555
NH3,maxima,4,2025-12-15T11:26:52.200,2461024.9769930555,13,76,2,104,132.85204726056205,1796.0698801893186,0.7816310366479332
NH3,maxima,5,2025-12-15T11:48:11.400,2461024.991798611,15,63,0,117,128.02075698124784,1799.2985409286136,0.8248667549442665
NH3,maxima,6,2025-12-15T12:18:00.000,2461025.0124999997,12,39,3,141,145.8495983164869,1870.3437481060603,0.822133745387437
NH3,minima,0,2025-12-15T10:52:53.182,2461024.9533933075,21,27,-6,153,117.36364779871762,1863.6110726990296,0.8380555112077852
PCloud,maxima,0,2025-12-15T09:41:46.364,2461024.904008838,9,140,6,40,139.47365637108513,1980.5296243773093,0.6527826427392248
PCloud,maxima,1,2025-12-15T10:45:18.980,2461024.948136338,23,100,-8,80,117.37438961098125,1890.2343744290104,0.7163987160599213
PCloud,maxima,2,2025-12-15T11:05:30.600,2461024.9621597226,22,88,-7,92,118.75091455298126,1925.8715761224519,0.7236333534978688
PCloud,maxima,3,2025-12-15T11:39:40.200,2461024.985881944,25,69,-10,111,112.21666490540544,1887.2767884020548,0.7179697606268417
PCloud,maxima,4,2025-12-15T12:10:45.385,2461025.0074697286,8,34,7,146,134.29268661481072,1897.9543930770867,0.8014870359363743
PCloud,minima,0,2025-12-15T08:55:04.286,2461024.871577381,10,165,5,15,123.66289344771796,1779.289549227788,0.8045637525391091
PCloud,minima,1,2025-12-15T10:14:37.857,2461024.92682705,6,123,9,57,106.11829274337214,1755.718858681304,0.7131498070121861
PCloud,minima,2,2025-12-15T11:10:34.375,2461024.965675636,6,85,9,95,106.20901376440162,1713.318697320643,0.7433674597584624
PCloud,minima,3,2025-12-15T09:59:50.250,2461024.916553819,11,19,4,161,119.08506129847403,1790.2512446411622,0.8723284564815844
RGB,maxima,0,2025-12-15T08:55:04.286,2461024.871577381,10,165,5,15,123.66289344771796,1779.289549227788,0.8045637525391091
RGB,maxima,1,2025-12-15T09:19:42.857,2461024.8886904763,18,152,-3,28,135.5280044187263,1845.0654793896101,0.77291731978409
RGB,maxima,2,2025-12-15T09:43:00.000,2461024.904861111,18,139,-3,41,133.77919005384322,1865.6054731926422,0.7697084914321287
RGB,maxima,3,2025-12-15T10:08:49.286,2461024.9227926587,19,125,-4,55,124.93794789718801,1823.419234958722,0.7886987820314957
RGB,maxima,4,2025-12-15T10:30:41.087,2461024.9379755436,19,112,-4,68,132.0731954141194,1841.0228651817924,0.7874570188127046
RGB,maxima,5,2025-12-15T10:49:11.875,2461024.9508318864,17,98,-2,82,130.78136636143728,1843.5463044759188,0.7934877812788529
RGB,maxima,6,2025-12-15T11:03:17.885,2461024.960623665,9,90,6,90,118.49136899213036,1750.927537367961,0.781052804952971
RGB,maxima,7,2025-12-15T11:54:36.383,2461024.996254433,17,59,-2,121,126.07198302677448,1812.5645294230808,0.8434956393291827
RGB,maxima,8,2025-12-15T11:47:02.308,2461024.990998931,19,32,-4,148,125.85348863734959,1878.407756112443,0.8685371628644244
RGB,maxima,9,2025-12-15T09:48:15.750,2461024.9085156247,14,18,1,162,121.91390410398296,1812.8083008274994,0.888058163672036
RGB,minima,0,2025-12-15T09:15:01.364,2461024.885432449,4,156,11,24,110.30520246081728,1846.850895142237,0.6806893199577031
RGB,minima,1,2025-12-15T09:40:36.000,2461024.9031944447,6,142,9,38,123.19674537368569,1964.743994890136,0.6270341928025601
RGB,minima,2,2025-12-15T10:29:18.000,2461024.9370138887,5,116,10,64,104.60703321108292,1803.1247217557752,0.6753641820561057
RGB,minima,3,2025-12-15T10:35:40.200,2461024.9414375,5,108,10,72,105.11254685757065,1809.5154210562425,0.6667951683820242
RGB,minima,4,2025-12-15T11:19:26.471,2461024.9718341506,5,80,10,100,106.3205113627397,1744.4383923332105,0.7089598449925892
