Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2025-03-09T02:20:24.000,2460743.5975,16,141,-1,39,154.98151305951924,1711.1626566444688,0.3803921639919281
NH3,maxima,1,2025-03-09T02:30:14.118,2460743.6043300657,23,122,-8,58,127.92588522028781,1820.2386138954269,0.3900807447293226
NH3,maxima,2,2025-03-09T02:30:51.000,2460743.604756945,13,120,2,60,126.23051054125608,1781.2755616446757,0.4215686321258545
NH3,maxima,3,2025-03-09T02:30:51.000,2460743.604756945,21,117,-6,63,128.18458495669432,1825.1521765544203,0.41372549533843994
NH3,maxima,4,2025-03-09T02:41:12.231,2460743.6119471155,9,108,6,72,143.66851965785094,1807.5106367292306,0.4191553592681885
NH3,maxima,5,2025-03-09T03:35:29.769,2460743.6496501067,11,57,4,123,129.48511028200153,1808.2643064492406,0.3844645619392395
NH3,maxima,6,2025-03-09T04:00:40.125,2460743.6671310766,10,27,5,153,144.41911194066526,1820.8835518285002,0.35919118486344814
PCloud,maxima,0,2025-03-09T02:20:24.000,2460743.5975,23,141,-8,39,130.15739794628723,1918.1540476851912,0.34117648005485535
PCloud,maxima,1,2025-03-09T02:20:24.000,2460743.5975,24,136,-9,44,122.42992826440812,1907.3161092136652,0.3764705955982208
PCloud,maxima,2,2025-03-09T02:20:24.000,2460743.5975,24,131,-9,49,109.46139569450956,1907.5017859281713,0.3921568691730499
PCloud,maxima,3,2025-03-09T02:20:24.000,2460743.5975,8,131,7,49,132.01276493801086,1867.295386588148,0.40784314274787903
PCloud,maxima,4,2025-03-09T02:42:04.000,2460743.6125462963,24,103,-9,77,112.1488767329865,1938.420463515812,0.38692811131477356
PCloud,maxima,5,2025-03-09T02:47:39.484,2460743.6164292116,8,99,7,81,126.52892163327745,1878.459730842786,0.39607843756675715
PCloud,maxima,6,2025-03-09T03:03:34.800,2460743.627486111,23,78,-8,102,98.05074973682454,1889.1511856333775,0.4047058880329132
PCloud,maxima,7,2025-03-09T03:09:56.520,2460743.631904167,24,73,-9,107,98.16376222607467,1891.491025688827,0.36117647886276244
PCloud,maxima,8,2025-03-09T03:50:22.683,2460743.6599847563,25,40,-10,140,106.1074044499035,2037.4916254855027,0.3332376952578382
PCloud,maxima,9,2025-03-09T04:08:52.320,2460743.6728277784,13,17,2,163,135.72588925364886,1976.5258248118234,0.34070589184761046
PCloud,maxima,10,2025-03-09T04:17:39.000,2460743.6789236115,23,8,-8,172,125.95694165144633,2144.7936144595014,0.32549020648002625
PCloud,minima,0,2025-03-09T02:20:24.000,2460743.5975,7,140,8,40,106.05166036522735,1663.6907649298003,0.3686274588108063
PCloud,minima,1,2025-03-09T02:20:24.000,2460743.5975,15,140,0,40,141.84058889430224,1698.8962374973858,0.38823530077934265
PCloud,minima,2,2025-03-09T02:20:24.000,2460743.5975,17,133,-2,47,136.52960991945696,1692.3324401104815,0.4274509847164154
PCloud,minima,3,2025-03-09T02:25:37.500,2460743.6011284725,19,127,-4,53,120.245485949185,1736.887746703936,0.41372549533843994
PCloud,minima,4,2025-03-09T02:30:51.000,2460743.604756945,4,120,11,60,107.14495325056592,1681.0325415152768,0.4000000059604645
