Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
NH3,maxima,0,2024-11-05T04:57:03.000,2460619.7062847223,15,171,0,9,127.46024860989431,1813.4265000194073,0.42352941632270813
NH3,maxima,1,2024-11-05T05:10:01.680,2460619.7152972226,7,155,8,25,151.36323408807357,1940.5486550534042,0.34164706826210023
NH3,maxima,2,2024-11-05T05:22:09.375,2460619.7237196183,12,138,3,42,138.0767879008938,1954.0774096186644,0.42181373015046125
NH3,maxima,3,2024-11-05T06:12:22.125,2460619.7585894098,8,103,7,77,153.88479061959606,1922.3196042718312,0.43602941557765007
NH3,maxima,4,2024-11-05T06:43:16.500,2460619.7800520835,12,84,3,96,119.77114901228909,1729.2112876821168,0.5503676719963551
NH3,maxima,5,2024-11-05T07:31:36.000,2460619.813611111,11,53,4,127,139.76548073690512,1761.9496799079725,0.5843137502670288
NH3,maxima,6,2024-11-05T08:02:31.500,2460619.8350868057,13,33,2,147,137.93882280506904,1863.4565227362004,0.5656862929463387
NH3,maxima,7,2024-11-05T08:36:10.588,2460619.858455882,10,12,5,168,135.88515341739583,1753.4297644401204,0.6158016376635608
NH3,minima,0,2024-11-05T05:12:30.000,2460619.717013889,24,143,-9,37,95.56717342905186,1836.5727567904344,0.615686297416687
NH3,minima,1,2024-11-05T05:58:51.000,2460619.749201389,24,113,-9,67,91.26977910915164,1851.383021830851,0.5019607990980148
NH3,minima,2,2024-11-05T06:31:04.457,2460619.7715793652,22,89,-7,91,77.83154109807901,1728.8607278042753,0.5518207473414284
NH3,minima,3,2024-11-05T07:03:24.176,2460619.7940298202,24,69,-9,111,82.44625512449016,1765.5178888712935,0.5777393561952255
NH3,minima,4,2024-11-05T07:39:34.000,2460619.8191435183,24,48,-9,132,97.23354223329787,1830.5723721276843,0.5629233763073429
NH3,minima,5,2024-11-05T08:14:14.545,2460619.8432239057,25,28,-10,152,101.91474342369304,1901.119102120205,0.56636960217447
NH3,minima,6,2024-11-05T08:48:54.000,2460619.8672916666,23,4,-8,176,103.93721596752243,1878.4425020166775,0.6222222447395325
PCloud,maxima,0,2024-11-05T04:57:03.000,2460619.7062847223,20,163,-5,17,114.82359258275405,1958.53927984844,0.49215687811374664
PCloud,maxima,1,2024-11-05T05:10:01.680,2460619.7152972226,19,155,-4,25,121.1764964805321,1958.6510257327582,0.5022745311260224
PCloud,maxima,2,2024-11-05T05:12:30.000,2460619.717013889,7,152,8,28,141.11916944345265,2006.8183745960584,0.335947722196579
PCloud,maxima,3,2024-11-05T05:12:30.000,2460619.717013889,16,150,-1,30,124.09875651629186,1955.1755378836308,0.5111111303170522
PCloud,maxima,4,2024-11-05T05:16:45.724,2460619.719973659,13,141,2,39,134.48747817288978,1972.2179461368048,0.4371872924525162
PCloud,maxima,5,2024-11-05T05:27:57.000,2460619.7277430557,20,129,-5,51,117.05624923083545,1953.1805295025038,0.4960784539580345
PCloud,maxima,6,2024-11-05T06:20:05.625,2460619.7639539926,7,101,8,79,148.47512726056024,1953.161563360427,0.40931373089551926
PCloud,maxima,7,2024-11-05T08:02:31.500,2460619.8350868057,5,36,10,144,108.33099492933408,1906.957642583001,0.5480392351746559
PCloud,maxima,8,2024-11-05T08:48:54.000,2460619.8672916666,16,5,-1,175,116.83800013151684,1941.5822814915136,0.6026144027709961
PCloud,minima,0,2024-11-05T04:53:57.600,2460619.704138889,6,175,9,5,92.42039591418252,1562.8268462033136,0.4941176652908325
PCloud,minima,1,2024-11-05T04:57:03.000,2460619.7062847223,7,168,8,12,93.02655851178368,1556.110676841005,0.5568627715110779
PCloud,minima,2,2024-11-05T05:14:42.429,2460619.718546627,22,142,-7,38,100.97862992996369,1783.6388215455643,0.6266106654490743
PCloud,minima,3,2024-11-05T05:30:40.588,2460619.7296364377,7,125,8,55,89.71416090101847,1646.2678257835732,0.5807381947250927
PCloud,minima,4,2024-11-05T05:58:51.000,2460619.749201389,9,114,6,66,129.36332261179206,1668.378867079143,0.5509804114699364
PCloud,minima,5,2024-11-05T05:58:51.000,2460619.749201389,19,113,-4,67,100.80594870296054,1756.6058667259701,0.5686274766921997
PCloud,minima,6,2024-11-05T06:32:28.588,2460619.772553105,8,88,7,92,99.83540794620933,1691.211093299495,0.6095732643323787
PCloud,minima,7,2024-11-05T06:35:32.625,2460619.7746831602,19,86,-4,94,84.42170110164548,1671.2022519443224,0.6037990432232618
PCloud,minima,8,2024-11-05T06:57:56.647,2460619.790238971,17,79,-2,101,97.87897261724859,1674.7666892951297,0.6070357789011562
PCloud,minima,9,2024-11-05T07:00:40.500,2460619.7921354165,17,71,-2,109,102.67433077419959,1667.8025267226185,0.6039215922355652
PCloud,minima,10,2024-11-05T07:10:20.250,2460619.7988454862,8,66,7,114,96.69591440440193,1532.8697743964608,0.6950980573892593
PCloud,minima,11,2024-11-05T07:28:52.235,2460619.811715686,19,60,-4,120,105.95148976166435,1722.711330972244,0.6494809897506938
PCloud,minima,12,2024-11-05T07:54:33.636,2460619.8295559767,7,44,8,136,118.3864850384572,1714.418711792685,0.7126559840910363
PCloud,minima,13,2024-11-05T08:33:27.000,2460619.8565625,8,16,7,164,119.92449611298002,1633.0513948913751,0.6882353127002716
RGB,maxima,0,2024-11-05T04:53:57.600,2460619.704138889,21,175,-6,5,104.31553765344155,1816.1385740709497,0.538039231300354
RGB,maxima,1,2024-11-05T04:57:03.000,2460619.7062847223,9,164,6,16,120.97047072192669,1599.3728808399587,0.5980392396450043
RGB,maxima,2,2024-11-05T05:07:07.565,2460619.713282005,22,157,-7,23,111.69734930953341,1919.0744834987204,0.541176491457483
RGB,maxima,3,2024-11-05T05:12:30.000,2460619.717013889,8,143,7,37,104.37867790123657,1807.3951406078277,0.5633987188339233
RGB,maxima,4,2024-11-05T05:12:30.000,2460619.717013889,23,143,-8,37,97.94055036717123,1807.7252478539779,0.6326797604560852
RGB,maxima,5,2024-11-05T05:27:57.000,2460619.7277430557,7,129,8,51,81.50814447329611,1677.0389304610917,0.601960800588131
RGB,maxima,6,2024-11-05T05:29:16.457,2460619.728662699,15,126,0,54,121.23018007223375,1863.716364839295,0.5455462379114968
RGB,maxima,7,2024-11-05T05:58:51.000,2460619.749201389,20,110,-5,70,98.788583278651,1768.82153915688,0.5803921818733215
RGB,maxima,8,2024-11-05T05:58:51.000,2460619.749201389,11,110,4,70,130.7583440642782,1705.519033725962,0.5882353186607361
RGB,maxima,9,2024-11-05T06:23:57.375,2460619.7666362845,20,100,-5,80,87.88125804536327,1725.104822819621,0.5946078626438975
RGB,maxima,10,2024-11-05T06:35:32.625,2460619.7746831602,8,86,7,94,101.20608326647032,1701.815598493309,0.6207108069211245
RGB,maxima,11,2024-11-05T06:57:56.647,2460619.790238971,18,79,-3,101,93.49578455161826,1690.0013205270045,0.6208766085260055
RGB,maxima,12,2024-11-05T07:25:48.000,2460619.8095833333,8,62,7,118,116.47078216101775,1603.3795409182824,0.7120098210871221
RGB,maxima,13,2024-11-05T07:27:22.909,2460619.810681818,19,61,-4,119,103.92929987434583,1741.1957286342881,0.6513369191776622
RGB,maxima,14,2024-11-05T07:50:48.727,2460619.8269528616,19,45,-4,135,112.96372562156606,1799.8949997626837,0.6814022732503485
RGB,maxima,15,2024-11-05T07:54:33.636,2460619.8295559767,7,44,8,136,118.3864850384572,1714.418711792685,0.7126559840910363
RGB,maxima,16,2024-11-05T08:02:31.500,2460619.8350868057,21,34,-6,146,119.9557127693418,1894.9628820110004,0.6323529630899429
RGB,maxima,17,2024-11-05T08:14:14.545,2460619.8432239057,19,28,-4,152,118.17968064916076,1868.482066305842,0.6400475538138187
RGB,maxima,18,2024-11-05T08:33:27.000,2460619.8565625,8,21,7,159,108.31775011808712,1693.0695454580955,0.7500000149011612
RGB,maxima,19,2024-11-05T08:37:39.818,2460619.859488636,19,11,-4,169,118.86203954050612,1848.0137487110742,0.6313725709915161
RGB,maxima,20,2024-11-05T08:42:43.200,2460619.863,11,8,4,172,133.7877622937806,1849.006279497173,0.6403921782970428
RGB,minima,0,2024-11-05T04:55:07.125,2460619.704943577,14,174,1,6,122.02728533890802,1774.9692934738591,0.4223039261996746
RGB,minima,1,2024-11-05T05:03:40.286,2460619.710882937,19,159,-4,21,124.2000776036789,1944.9285920565128,0.48011205877576557
RGB,minima,2,2024-11-05T05:07:07.565,2460619.713282005,6,157,9,23,140.70114763546846,1899.1107921518071,0.3127024834570678
RGB,minima,3,2024-11-05T05:12:30.000,2460619.717013889,4,145,11,35,97.75329795180478,1869.196944927851,0.37124183773994446
RGB,minima,4,2024-11-05T05:20:28.452,2460619.7225515237,13,139,2,41,137.95249196031688,1971.4906019231116,0.4209993721977357
RGB,minima,5,2024-11-05T05:27:57.000,2460619.7277430557,21,133,-6,47,120.88415816201248,1935.9036353789702,0.4784313812851906
RGB,minima,6,2024-11-05T05:29:16.457,2460619.728662699,20,126,-5,54,118.21469920236063,1941.0127515090712,0.486386570760182
RGB,minima,7,2024-11-05T05:47:08.727,2460619.741073232,13,120,2,60,125.09273015153032,1794.2477735188018,0.4875817163424058
RGB,minima,8,2024-11-05T06:12:22.125,2460619.7585894098,16,103,-1,77,121.28302370297978,1816.122196081026,0.4984068879857659
RGB,minima,9,2024-11-05T06:25:32.182,2460619.767733586,6,99,9,81,135.45102061483448,1911.626391910509,0.40392157435417175
RGB,minima,10,2024-11-05T06:43:16.500,2460619.7800520835,4,84,11,96,90.74589731527587,1725.6205925390043,0.4715686375275254
RGB,minima,11,2024-11-05T06:56:27.273,2460619.789204546,23,80,-8,100,88.70094782625956,1796.1220668660717,0.5044563439759341
RGB,minima,12,2024-11-05T06:57:56.647,2460619.790238971,11,79,4,101,117.45821809149393,1750.4781764253755,0.5219146705725615
RGB,minima,13,2024-11-05T07:31:36.000,2460619.813611111,4,55,11,125,108.40569662515855,1786.2199313964336,0.4117647111415863
RGB,minima,14,2024-11-05T07:54:33.636,2460619.8295559767,10,44,5,136,129.4268989067806,1804.5050526834812,0.5196672849582904
RGB,minima,15,2024-11-05T08:17:59.455,2460619.8458270202,12,27,3,153,127.6587032729018,1832.027055686084,0.5165775580839678
