Label,Extrema_Type,Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
RGB,minima,1,2025-10-16T19:12:07.500,2460965.3000868056,6,166,9,14,94.77051603502107,1991.3228049029692,0.4760784521698952
RGB,minima,2,2025-10-16T23:31:24.300,2460965.480142361,25,150,-10,30,112.0388933316172,1957.287175410762,0.5084313854575158
RGB,minima,3,2025-10-16T23:59:18.000,2460965.499513889,4,145,11,35,80.01409064840762,1773.9926310610288,0.49971990074430195
RGB,minima,4,2025-10-17T01:26:59.902,2460965.5604155282,25,140,-10,40,109.49458097130537,1999.3135557987714,0.49887497063542974
RGB,minima,5,2025-10-17T03:05:12.857,2460965.6286210315,25,134,-10,46,113.68689893528548,1990.1921557380415,0.5042016889367785
RGB,minima,6,2025-10-17T06:03:41.115,2460965.7525591985,6,123,9,57,101.36793922966612,1917.6825087077066,0.4408871824624108
RGB,minima,7,2025-10-17T06:03:41.115,2460965.7525591985,24,123,-9,57,125.48348673526203,2139.501333948057,0.45901640467956417
RGB,minima,8,2025-10-17T09:40:51.306,2460965.9033715986,25,102,-10,78,100.12589270188741,1937.042244136389,0.48811526322851373
RGB,minima,9,2025-10-17T10:10:59.774,2460965.9243029347,6,83,9,97,105.88574580288903,1874.9909727016222,0.48531263110772616
RGB,minima,10,2025-10-17T11:45:16.000,2460965.9897685186,6,9,9,171,86.67248195380564,1840.945573304667,0.5712418556213379
