Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,N/A,0.0,10,25,-10,312,0.09062242989433283,0.031170643469830072,0.42753102219834616
1,2024-11-29T07:08:30.000,2460643.7975694444,17,13,-17,324,0.16228292174160347,0.030699702527283178,0.347450989484787
2,N/A,0.0,12,9,-12,328,0.10501360623183842,0.04646953405485698,0.40941177010536195
