Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-29T06:58:01.500,2460643.790295139,22,25,-22,312,0.12946173051500492,0.023629184478145635,0.6453781699647709
1,2024-11-29T06:58:55.371,2460643.7909186506,16,17,-16,320,0.17030708693481297,0.04046810631946062,0.35934374587876455
2,N/A,0.0,6,8,-6,329,0.1339795219481617,0.026921179539294404,0.6816399476744912
