Index,Time_FITS,Time_JD,Pixel_Row,Pixel_Col,Latitude,Longitude,Value_NH3,Value_PCloud,Value_RGB
0,2024-11-29T06:58:01.500,2460643.790295139,21,25,-21,312,0.11586407418409167,0.032064381593344085,0.6712285085600249
1,N/A,0.0,13,14,-13,323,0.11262041078939543,0.023224637393565437,0.7334186007147251
2,N/A,0.0,6,13,-6,324,0.055620745092326986,0.034049260359467516,0.6658823728561402
3,2024-11-29T07:08:30.000,2460643.7975694444,22,11,-22,326,0.10193743288233587,0.02894548371987821,0.6478431582450866
4,N/A,0.0,6,7,-6,330,0.1321588424943699,0.02126884370765598,0.7109895293102708
